Prefix	Last	First	Suffix	FilingType	StateDst	Year	FilingDate	DocID
HONORABLE	MCKEON	HOWARD P. "BUCK"		O	CA25	2008	6/20/2008	8138745
HONORABLE	MCMORRIS RODGERS	CATHY		O	WA05	2008	5/15/2008	8135750
HONORABLE	MCNERNEY	JERRY		A	CA11	2008	6/4/2008	8138016
HONORABLE	MCNERNEY	JERRY		A	CA11	2008	5/14/2008	8135929
HONORABLE	MCNERNEY	JERRY		O	CA11	2008	5/13/2008	8135928
HONORABLE	MCNULTY	MICHAEL R.		O	NY21	2008	5/14/2008	8135930
HONORABLE	MEEK	KENDRICK B.		O	FL17	2008	5/19/2008	8135937
HONORABLE	MEEKS	GREGORY W.		O	NY06	2008	5/15/2008	8135938
HONORABLE	MELANCON	CHARLIE		O	LA03	2008	5/15/2008	8135939
HONORABLE	MICA	JOHN L.		O	FL07	2008	5/15/2008	8135940
HONORABLE	MICHAUD	MICHAEL H.		O	ME02	2008	5/8/2008	8135941
HONORABLE	MILLER	BRAD		O	NC13	2008	5/20/2008	8135946
HONORABLE	MILLER	CANDICE S.		A	MI10	2008	6/26/2008	8138792
HONORABLE	MILLER	CANDICE S.		O	MI10	2008	5/14/2008	8135942
HONORABLE	MILLER	GARY G.		O	CA42	2008	5/14/2008	8135943
HONORABLE	MILLER	GEORGE		A	CA07	2008	7/25/2008	8138981
HONORABLE	MILLER	GEORGE		O	CA07	2008	5/15/2008	8135944
HONORABLE	MILLER	JEFF		O	FL01	2008	5/15/2008	8135945
HONORABLE	MITCHELL	HARRY E.		O	AZ05	2008	6/16/2008	8138629
HONORABLE	MOLLOHAN	ALAN B.		O	WV01	2008	5/15/2008	8135947
HONORABLE	MOORE	DENNIS		O	KS03	2008	5/13/2008	8135948
HONORABLE	MOORE	GWEN		O	WI04	2008	5/14/2008	8135949
HONORABLE	MORAN	JAMES P.		O	VA08	2008	5/15/2008	8138283
HONORABLE	MORAN	JERRY		O	KS01	2008	5/15/2008	8135951
HONORABLE	MURPHY	CHRISTOPHER S.		O	CT05	2008	5/15/2008	8135952
HONORABLE	MURPHY	PATRICK J.		O	PA08	2008	5/13/2008	8135953
HONORABLE	MURPHY	TIM		O	PA18	2008	5/22/2008	8135954
HONORABLE	MURTHA	JOHN P.		A	PA12	2008	9/15/2008	8139243
HONORABLE	MURTHA	JOHN P.		O	PA12	2008	5/14/2008	8135955
HONORABLE	MUSGRAVE	MARILYN N.		O	CO04	2008	5/13/2008	8135956
HONORABLE	MYRICK	SUE WILKINS		A	NC09	2008	12/17/2008	8139553
HONORABLE	MYRICK	SUE WILKINS		O	NC09	2008	5/15/2008	8135957
HONORABLE	NADLER	JERROLD		O	NY08	2008	5/14/2008	8135958
HONORABLE	NAPOLITANO	GRACE F.		O	CA38	2008	5/15/2008	8135959
HONORABLE	NEAL	RICHARD E.		O	MA02	2008	5/14/2008	8135960
HONORABLE	NEUGEBAUER	RANDY		O	TX19	2008	5/9/2008	8135961
HONORABLE	NORTON	ELEANOR HOLMES		A	DC00	2008	6/19/2008	8138710
HONORABLE	NORTON	ELEANOR HOLMES		O	DC00	2008	5/15/2008	8135962
HONORABLE	NUNES	DEVIN		O	CA21	2008	5/14/2008	8135963
HONORABLE	OBERSTAR	JAMES L.		O	MN08	2008	5/15/2008	8135964
HONORABLE	OBEY	DAVID R.		O	WI07	2008	5/15/2008	8135965
HONORABLE	OLVER	JOHN W.		O	MA01	2008	5/14/2008	8135966
HONORABLE	ORTIZ	SOLOMON P.		O	TX27	2008	5/15/2008	8135967
HONORABLE	PALLONE	FRANK	JR.	O	NJ06	2008	5/15/2008	8135968
HONORABLE	PASCRELL	BILL	JR.	O	NJ08	2008	5/6/2008	8135969
HONORABLE	PASTOR	ED		A	AZ04	2008	6/4/2008	8138017
HONORABLE	PASTOR	ED		O	AZ04	2008	5/2/2008	8135970
HONORABLE	PAUL	RON		A	TX14	2008	6/17/2008	8138642
HONORABLE	PAUL	RON		O	TX14	2008	5/14/2008	8135971
HONORABLE	PAYNE	DONALD M.		A	NJ10	2008	6/18/2008	8138643
HONORABLE	PAYNE	DONALD M.		O	NJ10	2008	5/15/2008	8135972
HONORABLE	PEARCE	STEVAN		O	NM02	2008	6/11/2008	8138205
HONORABLE	PELOSI	NANCY		O	CA08	2008	5/15/2008	8135973
HONORABLE	PENCE	MIKE		O	IN06	2008	5/15/2008	8135974
HONORABLE	PERLMUTTER	ED		O	CO07	2008	7/16/2008	8138897
	PETERS	GARY		A	MI09	2008	12/20/2013	8213689
HONORABLE	PETERSON	COLLIN C.		O	MN07	2008	5/14/2008	8135975
HONORABLE	PETERSON	JOHN E.		A	PA05	2008	7/15/2008	8138898
HONORABLE	PETRI	THOMAS E.		O	WI06	2008	5/6/2008	8135976
HONORABLE	PICKERING	CHARLES W. "CHIP"		O	MS03	2008	6/16/2008	8138630
HONORABLE	PITTS	JOSEPH R.		O	PA16	2008	5/14/2008	8135977
HONORABLE	PLATTS	TODD RUSSELL		O	PA19	2008	5/15/2008	8135978
HONORABLE	POE	TED		O	TX02	2008	5/14/2008	8135979
HONORABLE	POMEROY	EARL		O	ND00	2008	5/15/2008	8135980
HONORABLE	PORTER	JON C.		A	NV03	2008	6/24/2008	8138793
HONORABLE	PORTER	JON C.		O	NV03	2008	6/19/2008	8138711
HONORABLE	PRICE	DAVID E.		O	NC04	2008	5/15/2008	8138330
HONORABLE	PRICE	TOM		A	GA06	2008	7/8/2008	8138832
HONORABLE	PRICE	TOM		O	GA06	2008	5/14/2008	8138018
HONORABLE	PRYCE	DEBORAH		A	OH15	2008	6/18/2008	8138644
HONORABLE	PRYCE	DEBORAH		O	OH15	2008	5/9/2008	8135983
HONORABLE	PUTNAM	ADAM H.		O	FL12	2008	5/15/2008	8135984
HONORABLE	RADANOVICH	GEORGE		O	CA19	2008	5/14/2008	8135741
HONORABLE	RAHALL	NICK J.	II	O	WV03	2008	7/1/2008	8138833
HONORABLE	RAMSTAD	JIM		A	MN03	2008	6/10/2008	8138206
HONORABLE	RAMSTAD	JIM		O	MN03	2008	5/15/2008	8135742
HONORABLE	RANGEL	CHARLES B.		O	NY15	2008	5/14/2008	8135746
HONORABLE	RANGEL	CHARLES B.		A	NY15	2008	8/12/2009	8143141
HONORABLE	RANGEL	CHARLES B.		A	NY15	2008	10/2/2012	8209049
HONORABLE	REGULA	RALPH		O	OH16	2008	5/15/2008	8135743
HONORABLE	REGULA	RALPH		A	OH16	2008	6/25/2008	8138794
HONORABLE	REHBERG	DENNIS R.		O	MT00	2008	6/12/2008	8138331
HONORABLE	REICHERT	DAVID G.		A	WA08	2008	5/15/2008	8135745
HONORABLE	REICHERT	DAVID G.		O	WA08	2008	5/14/2008	8135744
HONORABLE	RENZI	RICK		O	AZ01	2008	8/12/2008	8139058
HONORABLE	REYES	SILVESTRE		O	TX16	2008	5/15/2008	8135747
HONORABLE	REYNOLDS	THOMAS M.		O	NY26	2008	5/15/2008	8135748
HONORABLE	RICHARDSON	LAURA		A	CA37	2008	6/13/2008	8138332
HONORABLE	RICHARDSON	LAURA		A	CA37	2008	6/27/2008	8138795
HONORABLE	RICHARDSON	LAURA		O	CA37	2008	5/19/2008	8135749
HONORABLE	RODRIGUEZ	CIRO D.		A	TX23	2008	6/23/2008	8138765
HONORABLE	RODRIGUEZ	CIRO D.		O	TX23	2008	5/14/2008	8135751
HONORABLE	ROGERS	HAROLD		O	KY05	2008	6/13/2008	8138498
HONORABLE	ROGERS	MIKE		O	AL03	2008	5/15/2008	8135755
HONORABLE	ROGERS	MIKE J.		O	MI08	2008	5/14/2008	8135756
HONORABLE	ROHRABACHER	DANA		O	CA46	2008	5/15/2008	8138333
HONORABLE	ROSKAM	PETER J.		O	IL06	2008	7/31/2008	8139021
HONORABLE	ROS-LEHTINEN	ILEANA		O	FL18	2008	5/15/2008	8135753
HONORABLE	ROSS	MIKE		O	AR04	2008	5/13/2008	8135754
HONORABLE	ROTHMAN	STEVEN R.		A	NJ09	2008	5/17/2010	8144342
HONORABLE	ROTHMAN	STEVEN R.		O	NJ09	2008	5/14/2008	8135757
HONORABLE	ROYBAL-ALLARD	LUCILEL		O	CA34	2008	7/30/2008	8138982
HONORABLE	ROYCE	EDWARD R.		O	CA40	2008	5/15/2008	8135758
HONORABLE	RUPPERSBERGER	C. A. DUTCH		A	MD02	2008	5/15/2009	8140043
HONORABLE	RUPPERSBERGER	C. A. DUTCH		O	MD02	2008	5/15/2008	8135759
HONORABLE	RUSH	BOBBY L.		O	IL01	2008	9/12/2008	8139241
HONORABLE	RYAN	PAUL		O	WI01	2008	5/15/2008	8135760
HONORABLE	RYAN	TIM		A	OH17	2008	6/5/2008	8138019
HONORABLE	RYAN	TIM		O	OH17	2008	5/15/2008	8135761
HONORABLE	SALAZAR	JOHN T.		O	CO03	2008	5/15/2008	8135762
HONORABLE	SALI	BILL		A	ID01	2008	7/9/2008	8138834
HONORABLE	SALI	BILL		O	ID01	2008	6/24/2008	8138766
HONORABLE	SANCHEZ	LINDA T.		A	CA39	2008	6/25/2008	8138796
HONORABLE	SANCHEZ	LINDA T.		O	CA39	2008	5/15/2008	8135763
HONORABLE	SANCHEZ	LORETTA		A	CA47	2008	4/15/2011	8200552
HONORABLE	SANCHEZ	LORETTA		O	CA47	2008	5/15/2008	8135764
HONORABLE	SARBANES	JOHN P.		A	MD03	2008	7/16/2008	8138899
HONORABLE	SARBANES	JOHN P.		O	MD03	2008	5/14/2008	8135765
HONORABLE	SAXTON	JIM		O	NJ03	2008	5/15/2008	8135766
HONORABLE	SCALISE	STEVE		A	LA01	2008	12/18/2008	8139554
HONORABLE	SCALISE	STEVE		O	LA01	2008	6/24/2008	8138767
HONORABLE	SCHAKOWSKY	JANICE D.		O	IL09	2008	5/15/2008	8135768
HONORABLE	SCHIFF	ADAM B.		O	CA29	2008	5/15/2008	8135767
HONORABLE	SCHMIDT	JEAN		O	OH02	2008	5/21/2008	8135769
HONORABLE	SCHWARTZ	ALLYSON Y.		O	PA13	2008	5/7/2008	8135770
HONORABLE	SCOTT	DAVID		A	GA13	2008	6/16/2008	8138645
HONORABLE	SCOTT	DAVID		O	GA13	2008	5/15/2008	8135771
HONORABLE	SCOTT	ROBERT C. "BOBBY"		A	VA03	2008	5/22/2009	8140044
HONORABLE	SCOTT	ROBERT C. "BOBBY"		O	VA03	2008	6/4/2008	8138020
HONORABLE	SENSENBRENNER	F. JAMES	JR.	O	WI05	2008	5/15/2008	8138022
HONORABLE	SERRANO	JOSE E.		O	NY16	2008	5/15/2008	8135773
HONORABLE	SESSIONS	PETE		O	TX32	2008	5/15/2008	8135774
HONORABLE	SESTAK	JOE		O	PA07	2008	5/15/2008	8135775
HONORABLE	SHADEGG	JOHN B.		O	AZ03	2008	5/15/2008	8135776
HONORABLE	SHAYS	CHRISTOPHER		O	CT04	2008	5/15/2008	8135777
HONORABLE	SHEA-PORTER	CAROL		O	NH01	2008	5/15/2008	8135778
HONORABLE	SHERMAN	BRAD		O	CA27	2008	5/14/2008	8135779
HONORABLE	SHIMKUS	JOHN		O	IL19	2008	5/15/2008	8135780
HONORABLE	SHULER	HEATH		A	NC11	2008	2/9/2009	8139691
HONORABLE	SHULER	HEATH		O	NC11	2008	7/8/2008	8138835
HONORABLE	SHUSTER	BILL		O	PA09	2008	5/13/2008	8135781
HONORABLE	SIMPSON	MICHAEL K.		O	ID02	2008	5/14/2008	8135782
HONORABLE	SIRES	ALBIO		O	NJ13	2008	5/15/2008	8135783
HONORABLE	SKELTON	IKE		O	MO04	2008	5/19/2008	8135784
HONORABLE	SLAUGHTER	LOUISE MCINTOSH		O	NY28	2008	5/15/2008	8135785
HONORABLE	SMITH	ADAM		O	WA09	2008	5/7/2008	8135786
HONORABLE	SMITH	ADRIAN		O	NE03	2008	5/15/2008	8135787
HONORABLE	SMITH	CHRISTOPHER H.		O	NJ04	2008	5/15/2008	8135788
HONORABLE	SMITH	LAMAR		A	TX21	2008	6/13/2008	8138501
HONORABLE	SMITH	LAMAR		O	TX21	2008	5/15/2008	8135789
HONORABLE	SMITH	LAMAR		A	TX21	2008	6/26/2008	8138805
HONORABLE	SNYDER	VIC		O	AR02	2008	5/15/2008	8135790
HONORABLE	SOLIS	HILDA L.		A	CA32	2008	1/29/2009	8139645
HONORABLE	SOLIS	HILDA L.		O	CA32	2008	5/15/2008	8135791
HONORABLE	SOUDER	MARK E.		O	IN03	2008	5/15/2008	8135792
HONORABLE	SPACE	ZACHARY T.		A	OH18	2008	5/15/2009	8140045
HONORABLE	SPACE	ZACHARY T.		O	OH18	2008	5/15/2008	8135793
HONORABLE	SPEIER	JACKIE		O	CA12	2008	5/23/2008	8135794
HONORABLE	SPRATT	JOHN M.	JR.	O	SC05	2008	7/17/2008	8138900
HONORABLE	STARK	FORTNEY PETE		A	CA13	2008	5/22/2008	8135796
HONORABLE	STARK	FORTNEY PETE		O	CA13	2008	4/22/2008	8135795
HONORABLE	STEARNS	CLIFF		O	FL06	2008	5/14/2008	8135797
HONORABLE	STUPAK	BART		A	MI01	2008	6/13/2008	8138500
HONORABLE	STUPAK	BART		O	MI01	2008	5/15/2008	8135798
HONORABLE	SULLIVAN	JOHN		A	OK01	2008	5/15/2008	8135800
HONORABLE	SULLIVAN	JOHN		O	OK01	2008	5/15/2008	8135799
HONORABLE	SUTTON	BETTY		O	OH13	2008	5/15/2008	8135801
HONORABLE	TANCREDO	THOMAS G.		O	CO06	2008	4/22/2008	8135802
HONORABLE	TANNER	JOHN S.		O	TN08	2008	5/15/2008	8135803
HONORABLE	TAUSCHER	ELLEN O.		O	CA10	2008	5/13/2008	8135804
HONORABLE	TAYLOR	GENE		O	MS04	2008	5/15/2008	8135805
HONORABLE	TERRY	LEE		O	NE02	2008	5/15/2008	8135806
HONORABLE	THOMPSON	BENNIE G.		A	MS02	2008	6/26/2008	8138797
HONORABLE	THOMPSON	BENNIE G.		O	MS02	2008	5/14/2008	8135807
HONORABLE	THOMPSON	MIKE		O	CA01	2008	5/15/2008	8135808
HONORABLE	THORNBERRY	MAC		O	TX13	2008	5/14/2008	8135809
HONORABLE	TIAHRT	TODD		O	KS04	2008	5/15/2008	8135810
HONORABLE	TIBERI	PATRICK J.		A	OH12	2008	6/13/2008	8138502
HONORABLE	TIBERI	PATRICK J.		O	OH12	2008	5/15/2008	8135811
HONORABLE	TIERNEY	JOHN F.		O	MA06	2008	5/14/2008	8135812
HONORABLE	TOWNS	EDOLPHUS		A	NY10	2008	7/9/2008	8138836
HONORABLE	TOWNS	EDOLPHUS		O	NY10	2008	5/13/2008	8135813
HONORABLE	TSONGAS	NIKI		O	MA05	2008	5/23/2008	8135814
HONORABLE	TURNER	MICHAEL R.		O	OH03	2008	5/15/2008	8135815
HONORABLE	UDALL	MARK		A	CO02	2008	7/9/2008	8138837
HONORABLE	UDALL	MARK		O	CO02	2008	5/27/2008	8135816
HONORABLE	UDALL	TOM		O	NM03	2008	5/15/2008	8135817
HONORABLE	UPTON	FRED		O	MI06	2008	5/15/2008	8135818
HONORABLE	VAN HOLLEN	CHRIS		A	MD08	2008	6/30/2008	8138806
HONORABLE	VAN HOLLEN	CHRIS		O	MD08	2008	5/16/2008	8135819
HONORABLE	VELAZQUEZ	NYDIA M.		O	NY12	2008	5/14/2008	8135820
HONORABLE	VISCLOSKY	PETER J.		O	IN01	2008	5/14/2008	8135821
HONORABLE	WALBERG	TIM		O	MI07	2008	5/15/2008	8135822
HONORABLE	WALDEN	GREG		O	OR02	2008	5/15/2008	8135829
HONORABLE	WALSH	JAMES T.		O	NY25	2008	5/14/2008	8135823
HONORABLE	WALZ	TIMOTHY J.		O	MN01	2008	5/15/2008	8135824
HONORABLE	WAMP	ZACH		O	TN03	2008	5/14/2008	8135825
HONORABLE	WASSERMAN SCHULTZ	DEBBIE		O	FL20	2008	6/16/2008	8138631
HONORABLE	WATERS	MAXINE		A	CA35	2008	8/10/2009	8143142
HONORABLE	WATERS	MAXINE		O	CA35	2008	5/15/2008	8135827
HONORABLE	WATSON	DIANE E.		A	CA33	2008	6/20/2008	8138768
HONORABLE	WATSON	DIANE E.		O	CA33	2008	6/16/2008	8138633
HONORABLE	WATT	MELVIN L.		A	NC12	2008	12/10/2009	8143728
HONORABLE	WATT	MELVIN L.		A	NC12	2008	12/18/2008	8139555
HONORABLE	WATT	MELVIN L.		O	NC12	2008	5/13/2008	8135826
HONORABLE	WAXMAN	HENRY A.		O	CA30	2008	5/15/2008	8135828
HONORABLE	WAXMAN	HENRY A.		A	CA30	2008	6/10/2008	8138207
HONORABLE	WEINER	ANTHONY D.		O	NY09	2008	5/15/2008	8135830
HONORABLE	WELCH	PETER		O	VT00	2008	5/22/2008	8135985
HONORABLE	WELDON	DAVE		O	FL15	2008	5/15/2008	8135832
HONORABLE	WELLER	JERRY		O	IL11	2008	6/13/2008	8138335
HONORABLE	WESTMORELAND	LYNN A.		O	GA03	2008	7/31/2008	8138983
HONORABLE	WEXLER	ROBERT		O	FL19	2008	5/15/2008	8135833
HONORABLE	WHITFIELD	ED		O	KY01	2008	5/14/2008	8135834
HONORABLE	WILSON	CHARLES A.		O	OH06	2008	5/15/2008	8135836
HONORABLE	WILSON	HEATHER		O	NM01	2008	5/15/2008	8138021
HONORABLE	WILSON	JOE		O	SC02	2008	5/14/2008	8135835
HONORABLE	WITTMAN	ROBERT J.		O	VA01	2008	5/15/2008	8135838
HONORABLE	WOLF	FRANK R.		O	VA10	2008	5/14/2008	8135839
HONORABLE	WOOLSEY	LYNN C.		O	CA06	2008	5/15/2008	8135840
HONORABLE	WU	DAVID		O	OR01	2008	5/15/2008	8135841
HONORABLE	YARMUTH	JOHN A.		A	KY03	2008	6/12/2008	8138334
HONORABLE	YARMUTH	JOHN A.		O	KY03	2008	5/14/2008	8135845
HONORABLE	YARMUTH	JOHN A.		A	KY03	2008	12/8/2009	8143699
HONORABLE	YOUNG	C. W. BILL		O	FL10	2008	5/15/2008	8135844
HONORABLE	YOUNG	DON		O	AK00	2008	5/15/2008	8135843
HONORABLE	YOUNG	DON		A	AK00	2008	7/16/2014	8216053
