Prefix	Last	First	Suffix	FilingType	StateDst	Year	FilingDate	DocID
	Ronan	Sam		C	OH01	2017	11/7/2017	10019322
	Ronan	Sam		D	OH01	2017	7/26/2017	9111480
Hon.	Rooney	Francis		A	FL19	2017	7/26/2018	9113587
Hon.	Rooney	Francis		O	FL19	2017	7/25/2018	9113578
Hon.	Rooney	Francis		P	FL19	2017	2/17/2017	9110465
Hon.	Rooney	Francis		P	FL19	2017	3/15/2017	9110542
Hon.	Rooney	Francis		P	FL19	2017	4/25/2017	9110678
Hon.	Rooney	Francis		P	FL19	2017	5/17/2017	9110788
Hon.	Rooney	Francis		P	FL19	2017	6/15/2017	9111295
Hon.	Rooney	Francis		P	FL19	2017	7/18/2017	9111443
Hon.	Rooney	Francis		P	FL19	2017	8/11/2017	9111611
Hon.	Rooney	Francis		P	FL19	2017	9/18/2017	9111792
Hon.	Rooney	Francis		P	FL19	2017	10/25/2017	9111951
Hon.	Rooney	Francis		P	FL19	2017	11/15/2017	9112063
Hon.	Rooney	Francis		P	FL19	2017	12/11/2017	9112171
Hon.	Rooney	Francis		P	FL19	2017	1/10/2018	9112250
Hon.	Rooney	Francis		X	FL19	2017	4/17/2018	30003962
Hon.	Rooney	Thomas J.		O	FL17	2017	8/8/2018	10021225
Hon.	Rooney	Thomas J.		P	FL17	2017	1/16/2017	20003828
Hon.	Rooney	Thomas J.		P	FL17	2017	1/24/2017	20006565
Hon.	Rooney	Thomas J.		P	FL17	2017	2/15/2017	20006690
Hon.	Rooney	Thomas J.		P	FL17	2017	3/14/2017	20006880
Hon.	Rooney	Thomas J.		P	FL17	2017	4/12/2017	20007045
Hon.	Rooney	Thomas J.		P	FL17	2017	5/12/2017	20007221
Hon.	Rooney	Thomas J.		P	FL17	2017	6/14/2017	20007441
Hon.	Rooney	Thomas J.		P	FL17	2017	7/14/2017	20007596
Hon.	Rooney	Thomas J.		P	FL17	2017	7/14/2017	20007632
Hon.	Rooney	Thomas J.		P	FL17	2017	8/10/2017	20007756
Hon.	Rooney	Thomas J.		P	FL17	2017	9/20/2017	20008029
Hon.	Rooney	Thomas J.		P	FL17	2017	10/14/2017	20008193
Hon.	Rooney	Thomas J.		P	FL17	2017	11/13/2017	20008343
Hon.	Rooney	Thomas J.		P	FL17	2017	12/14/2017	20008506
Hon.	Rooney	Thomas J.		X	FL17	2017	5/1/2018	30004055
	Rose	John W.		C	TN06	2017	10/14/2017	10018957
	Rose	Max		C	NY11	2017	9/29/2017	10018988
Hon.	Rosen	Jacky		O	NV03	2017	5/10/2018	10020686
Hon.	Rosen	Jacky		P	NV03	2017	4/19/2017	20007089
Hon.	Rosen	Jacky		P	NV03	2017	4/19/2017	20007094
Hon.	Rosen	Jacky		P	NV03	2017	4/19/2017	20007096
Hon.	Rosen	Jacky		P	NV03	2017	7/9/2017	20007594
Hon.	Rosen	Jacky		P	NV03	2017	7/9/2017	20007594
Hon.	Rosen	Jacky		P	NV03	2017	9/21/2017	20008068
Hon.	Rosen	Jacky		P	NV03	2017	9/21/2017	20008068
Hon.	Rosen	Jacky		P	NV03	2017	10/1/2017	20008125
Hon.	Rosen	Jacky		P	NV03	2017	10/1/2017	20008125
	Rosen Gonzalez	Kristen		A	FL27	2017	6/27/2017	10017949
	Rosen Gonzalez	Kristen		C	FL27	2017	6/27/2017	10017947
Hon.	Roskam	Peter J.		O	IL06	2017	5/15/2018	10021105
Hon.	Ros-Lehtinen	Ileana		O	FL27	2017	5/13/2018	10020834
Hon.	Ross	Dennis A.		O	FL15	2017	5/10/2018	10022075
Dr.	Ross	Heather Maura		C	AZ06	2017	8/30/2017	10018785
	Rossi	Dino		C	WA08	2017	12/20/2017	9112193
	Rossi	Dino		X	WA08	2017	11/13/2017	9112005
Hon.	Rothfus	Keith J.		O	PA12	2017	5/15/2018	10022726
Hon.	Rothfus	Keith J.		P	PA12	2017	5/15/2017	20007262
	Rouda	Harley E.	Jr.	C	CA48	2017	8/13/2017	10014710
	Rouda	Harley E.	Jr.	X	CA48	2017	5/22/2017	30003116
Hon.	Rouzer	David Cheston		A	NC07	2017	6/20/2018	10023998
Hon.	Rouzer	David Cheston		O	NC07	2017	5/16/2018	10022847
	Rowjee	Roshin		D	TX01	2017	11/29/2017	40001020
	Roy	Chip		C	TX21	2017	1/31/2018	10019666
	Roy	Chip		X	TX21	2017	1/11/2018	30003881
Hon.	Roybal-Allard	Lucille		O	CA40	2017	7/26/2018	10024028
Hon.	Roybal-Allard	Lucille		X	CA40	2017	5/24/2018	9113169
Hon.	Royce	Edward R.		O	CA39	2017	5/9/2018	10021356
Hon.	Ruiz	Raul		O	CA36	2017	7/9/2018	10022677
Hon.	Ruiz	Raul		P	CA36	2017	5/12/2017	20003127
Hon.	Ruiz	Raul		P	CA36	2017	8/1/2017	20007694
Hon.	Ruiz	Raul		X	CA36	2017	5/15/2018	30004637
Mr.	Rundblade	Shawn Eric		C	WI05	2017	4/4/2017	10014743
Mr.	Rundblade	Shawn Eric		D	WI05	2017	4/11/2017	40000745
Hon.	Ruppersberger	C. A. Dutch		O	MD02	2017	5/2/2018	10020978
Hon.	Rush	Bobby L.		O	IL01	2017	7/27/2018	9113577
Hon.	Rush	Bobby L.		X	IL01	2017	5/24/2018	9113168
Hon.	Rush	Bobby L.		X	IL01	2017	6/26/2018	9113445
	Rusk	Ted		C	CA39	2017	10/25/2017	9111941
	Russell	Ken		C	FL27	2017	2/22/2018	10019706
	Russell	Ken		X	FL27	2017	11/14/2017	9112034
Hon.	Russell	Steven  Dane		O	OK05	2017	6/14/2018	10023948
	Rutagwibira	Aloys		C	IL10	2017	10/25/2017	10019198
Hon.	Rutherford	John		A	FL04	2017	6/29/2018	10024048
Hon.	Rutherford	John		A	FL04	2017	5/10/2019	10026493
Hon.	Rutherford	John		O	FL04	2017	5/14/2018	10022915
Hon.	Rutherford	John		X	FL04	2017	5/14/2018	30004520
	Ryan	Gregory		D	MN04	2017	2/15/2017	40000699
	Ryan	Patrick		C	NY19	2017	10/5/2017	10018009
	Ryan	Patrick		X	NY19	2017	7/21/2017	30003567
Hon.	Ryan	Paul D.		O	WI01	2017	5/15/2018	10021123
	Ryan	Terence J.		C	MA03	2017	2/20/2018	10019932
Hon.	Ryan	Tim		O	OH13	2017	8/9/2018	10022192
Hon.	Ryan	Tim		X	OH13	2017	5/10/2018	30004258
	Ryerse	Robert		C	AR03	2017	6/7/2017	9111197
	Ryon	Anna		C	IA03	2017	5/15/2017	10017118
	Rywalski	Eric		C	CA45	2017	6/13/2017	9111270
	Saad	Fayrouz		C	MI11	2017	4/13/2018	10020154
	Sabato	Antonio	Jr.	C	CA26	2017	10/4/2017	10018313
Hon.	Sablan	Gregorio Kilili Camacho		O	MP00	2017	4/24/2018	10020438
	Saccone	Rick		C	PA18	2017	11/23/2017	10019457
	Saccone	Rick		D	PA18	2017	11/7/2017	9111995
Mr.	Sagan	Gregory T.		D	TX13	2017	8/17/2017	40000876
Mr.	Sagliano	Vito Anthony		C	TN02	2017	10/24/2017	10019191
Mr.	Sagliano	Vito Anthony		D	TN02	2017	9/14/2017	40000936
	Sajna	Cyrus		C	TX26	2017	6/27/2017	10017951
	Salas	Andrew E. Brig Gen		C	NM02	2017	3/14/2018	10020006
	Salas	Andrew E. Brig Gen		W	NM02	2017	3/6/2018	6306
	Salas	Andrew E. Brig Gen		W	NM02	2017	3/16/2018	6311
	Salerno	Lillian		C	TX32	2017	12/27/2017	10019044
	Salerno	Lillian		X	TX32	2017	11/9/2017	30003748
	Salim	Ahmed		C	IL07	2017	8/21/2017	10018060
	Salim	Ahmed		D	IL07	2017	5/19/2017	9110828
Hon.	Salmon	Matt		T	AZ05	2017	2/7/2017	9110415
	Salmon	Scott		C	NJ07	2017	7/2/2017	10016931
	Salmon	Scott		X	NJ07	2017	6/1/2017	30003164
	Samples	William Gregory		C	TN02	2017	12/26/2017	10019621
	Sanborn	Andy		C	NH01	2017	10/17/2017	9111913
	Sanborn	Andy		X	NH01	2017	9/12/2017	30003572
	Sanchez	Ivan		C	TX07	2017	1/28/2018	10019690
	Sanchez	Ivan		X	TX07	2017	1/11/2018	30003887
Ms.	Sanchez	Jana Lynne		C	TX06	2017	5/15/2017	10016912
Hon.	Sanchez	Linda T.		O	CA38	2017	7/16/2018	10023375
Hon.	Sanchez	Linda T.		P	CA38	2017	6/7/2017	20007424
Hon.	Sanchez	Linda T.		P	CA38	2017	12/1/2017	20008477
Hon.	Sanchez	Linda T.		X	CA38	2017	6/13/2018	9113391
Hon.	Sanchez	Loretta		T	CA46	2017	1/13/2017	9110375
Hon.	Sanford	Mark		O	SC01	2017	5/15/2018	10022148
Mr.	Santa Maria	Brian		C	MN03	2017	11/22/2017	9112090
	Santana	Edwin	Jr.	C	VA01	2017	3/1/2017	10014457
	Santopietro	Justin		C	VA09	2017	2/5/2018	10019839
Hon.	Sarbanes	John P.		O	MD03	2017	5/14/2018	10021815
	Sargent	William Kedzie		C	TX14	2017	10/13/2017	9111901
	Sarnoski	Jason		W		2017		9112186
	Sarnoski	Jason		X	NJ05	2017	11/13/2017	9112004
	Sarver	Jenifer		C	TX21	2017	2/8/2018	10019853
	Sauberman	Joshua A.		D	NY03	2017	2/13/2018	40001125
	Sawyers	Ryan		C	VA01	2017	6/26/2017	9111327
	Sawyers	Ryan		D	VA01	2017	4/12/2017	9110630
	Sayed	Shamus Ali		C	CA50	2017	3/1/2018	10019906
Hon.	Scalise	Steve		A	LA01	2017	11/30/2018	10024957
Hon.	Scalise	Steve		O	LA01	2017	8/13/2018	10020502
Hon.	Scalise	Steve		X	LA01	2017	4/17/2018	30003967
Hon.	Schakowsky	Janice D.		O	IL09	2017	5/10/2018	9113073
	Scheinberg	Aaron		C	WV02	2017	8/16/2017	9111627
	Scheinberg	Aaron		X	WV02	2017	8/25/2017	30003653
Hon.	Schiff	Adam B.		A	CA28	2017	2/22/2019	10023885
Hon.	Schiff	Adam B.		O	CA28	2017	5/15/2018	10022315
Hon.	Schiff	Adam B.		P	CA28	2017	2/14/2017	9110452
Hon.	Schiff	Adam B.		P	CA28	2017	1/10/2018	9112249
Mr.	Schiffman	Steven Mitchell		C	NV03	2017	11/9/2017	10019349
	Schiller	Nicholas Adam		C	MI02	2017	9/11/2017	10018887
Hon.	Schneider	Bradley S.		O	IL10	2017	8/13/2018	10020178
Hon.	Schneider	Bradley S.		P	IL10	2017	2/20/2017	20006784
Hon.	Schneider	Bradley S.		P	IL10	2017	3/25/2017	20006968
Hon.	Schneider	Bradley S.		P	IL10	2017	8/20/2017	20007634
Hon.	Schneider	Bradley S.		P	IL10	2017	8/21/2017	20007870
Hon.	Schneider	Bradley S.		P	IL10	2017	9/24/2017	20008078
Hon.	Schneider	Bradley S.		P	IL10	2017	10/29/2017	20008293
Hon.	Schneider	Bradley S.		P	IL10	2017	11/23/2017	20008438
Hon.	Schneider	Bradley S.		P	IL10	2017	12/31/2017	20008644
Hon.	Schneider	Bradley S.		X	IL10	2017	4/16/2018	30003948
	Scholten	James D.		C	IA04	2017	8/16/2017	10018663
Hon.	Schrader	Kurt		O	OR05	2017	5/15/2018	9113066
Hon.	Schrader	Kurt		P	OR05	2017	2/6/2017	9110422
Hon.	Schrader	Kurt		P	OR05	2017	3/29/2017	9110593
Hon.	Schrader	Kurt		P	OR05	2017	4/26/2017	9110677
Hon.	Schrader	Kurt		P	OR05	2017	5/23/2017	9110835
Hon.	Schrader	Kurt		P	OR05	2017	6/8/2017	9111253
Hon.	Schrader	Kurt		P	OR05	2017	7/11/2017	9111395
Hon.	Schrader	Kurt		P	OR05	2017	8/10/2017	9111576
Hon.	Schrader	Kurt		P	OR05	2017	9/6/2017	9111725
Hon.	Schrader	Kurt		P	OR05	2017	10/13/2017	9111892
Hon.	Schrader	Kurt		P	OR05	2017	11/8/2017	9112018
Hon.	Schrader	Kurt		P	OR05	2017	12/7/2017	9112154
Hon.	Schrader	Kurt		P	OR05	2017	1/9/2018	9112236
Mr.	Schrage	Joseph		C	CA30	2017	4/3/2017	10014740
Dr.	Schrier	Kim		C	WA08	2017	11/28/2017	10018814
Dr.	Schrier	Kim		X	WA08	2017	9/25/2017	30003702
Dr.	Schrier	Kim		X	WA08	2017	11/9/2017	30003746
Mr.	Schuh	Jon Rodney	Jr.	C	IL17	2017	6/14/2017	9111279
	Schuster	Robert Kyle		D	AZ08	2017	1/16/2018	40001077
	Schuster	Robert Kyle		W	AZ08	2017	1/16/2018	6287
	Schwab	Kurt L.		D	TX33	2017	9/14/2017	9111799
	Schwab	Kurt L.		D	TX33	2017	10/17/2017	40000970
	Schwartzberg	Steven J.		C	IL05	2017	9/6/2017	10018852
Hon.	Schweikert	David		O	AZ06	2017	8/13/2018	10024343
Hon.	Schweikert	David		X	AZ06	2017	6/1/2018	9113295
Hon.	Scott	Austin		O	GA08	2017	8/13/2018	10024460
Hon.	Scott	Austin		P	GA08	2017	3/10/2017	9110524
Hon.	Scott	Austin		P	GA08	2017	5/26/2017	9111125
Hon.	Scott	Austin		P	GA08	2017	8/25/2017	9111680
Hon.	Scott	Austin		X	GA08	2017	5/8/2018	9112782
Hon.	Scott	David		A	GA13	2017	6/13/2018	10023941
Hon.	Scott	David		O	GA13	2017	5/15/2018	10023092
	Scott	George		C	PA04	2017	12/2/2017	10019461
Hon.	Scott	Robert C. "Bobby"		O	VA03	2017	8/13/2018	10022061
Hon.	Scott	Robert C. "Bobby"		P	VA03	2017	8/1/2017	20004801
Hon.	Scott	Robert C. "Bobby"		X	VA03	2017	5/9/2018	30004226
Hon.	Scott	Robert C. "Bobby"		X	VA03	2017	7/20/2018	30004941
	Scott	Zach		A	OH12	2017	3/22/2018	10020065
	Scott	Zach		C	OH12	2017	1/29/2018	10019752
	Seaman	Victoria		C	NV03	2017	9/1/2017	10018678
	Searcy	Sam		C	NC02	2017	9/15/2017	10018491
	Searcy	Sam		X	NC02	2017	8/25/2017	30003651
	Sedillo Lopez	Antoinette		C	NM01	2017	8/2/2017	9111542
	Sedillo Lopez	Antoinette		X	NM01	2017	5/5/2017	30002853
	Sedlock	Adam C.	Jr.	D	PA09	2017	6/16/2017	40000828
	Seeberger	Rick		C	TX16	2017	9/12/2018	9113804
	Seidman	Barbara A.		C	GA01	2017	9/27/2017	10018994
Hon.	Sensenbrenner	F. James	Jr.	O	WI05	2017	7/23/2018	9113558
Hon.	Sensenbrenner	F. James	Jr.	X	WI05	2017	5/8/2018	9112781
	Sergent	Talley		C	WV02	2017	11/8/2017	10018376
	Sergent	Talley		X	WV02	2017	8/15/2017	30003628
Hon.	Serrano	José E.		A	NY15	2017	5/10/2019	9114633
Hon.	Serrano	José E.		O	NY15	2017	5/2/2018	10021374
	Seryak	Kit		C	OH16	2017	11/2/2017	10019284
Hon.	Sessions	Pete		O	TX32	2017	5/10/2018	10020528
Hon.	Sessions	Pete		P	TX32	2017	1/2/2017	20006447
Hon.	Sessions	Pete		P	TX32	2017	1/9/2017	20006505
Hon.	Sessions	Pete		P	TX32	2017	1/9/2017	20006510
Hon.	Sessions	Pete		P	TX32	2017	1/12/2017	20006547
Hon.	Sessions	Pete		P	TX32	2017	1/17/2017	20006566
Hon.	Sessions	Pete		P	TX32	2017	1/23/2017	20006601
Hon.	Sessions	Pete		P	TX32	2017	1/27/2017	20006622
Hon.	Sessions	Pete		P	TX32	2017	1/30/2017	20006633
Hon.	Sessions	Pete		P	TX32	2017	2/1/2017	20006657
Hon.	Sessions	Pete		P	TX32	2017	2/1/2017	20006658
Hon.	Sessions	Pete		P	TX32	2017	2/21/2017	20006785
Hon.	Sessions	Pete		P	TX32	2017	2/28/2017	20006825
Hon.	Sessions	Pete		P	TX32	2017	3/1/2017	20006828
Hon.	Sessions	Pete		P	TX32	2017	3/8/2017	20006858
Hon.	Sessions	Pete		P	TX32	2017	3/15/2017	20006887
Hon.	Sessions	Pete		P	TX32	2017	3/22/2017	20006963
Hon.	Sessions	Pete		P	TX32	2017	3/23/2017	20006965
Hon.	Sessions	Pete		P	TX32	2017	3/27/2017	20006972
Hon.	Sessions	Pete		P	TX32	2017	3/28/2017	20006974
Hon.	Sessions	Pete		P	TX32	2017	4/5/2017	20007006
Hon.	Sessions	Pete		P	TX32	2017	4/6/2017	20007016
Hon.	Sessions	Pete		P	TX32	2017	4/7/2017	20007037
Hon.	Sessions	Pete		P	TX32	2017	4/13/2017	20007067
Hon.	Sessions	Pete		P	TX32	2017	4/27/2017	20007141
Hon.	Sessions	Pete		P	TX32	2017	5/1/2017	20007159
Hon.	Sessions	Pete		P	TX32	2017	5/1/2017	20007172
Hon.	Sessions	Pete		P	TX32	2017	5/2/2017	20007182
Hon.	Sessions	Pete		P	TX32	2017	5/3/2017	20007188
Hon.	Sessions	Pete		P	TX32	2017	5/17/2017	20007311
Hon.	Sessions	Pete		P	TX32	2017	5/18/2017	20007324
Hon.	Sessions	Pete		P	TX32	2017	5/19/2017	20007328
Hon.	Sessions	Pete		P	TX32	2017	5/22/2017	20007334
Hon.	Sessions	Pete		P	TX32	2017	6/5/2017	20007396
Hon.	Sessions	Pete		P	TX32	2017	6/7/2017	20007423
Hon.	Sessions	Pete		P	TX32	2017	6/12/2017	20007440
Hon.	Sessions	Pete		P	TX32	2017	6/12/2017	20007442
Hon.	Sessions	Pete		P	TX32	2017	6/19/2017	20007496
Hon.	Sessions	Pete		P	TX32	2017	6/20/2017	20007498
Hon.	Sessions	Pete		P	TX32	2017	6/28/2017	20007536
Hon.	Sessions	Pete		P	TX32	2017	6/30/2017	20007553
Hon.	Sessions	Pete		P	TX32	2017	7/4/2017	20007561
Hon.	Sessions	Pete		P	TX32	2017	7/20/2017	20007661
Hon.	Sessions	Pete		P	TX32	2017	7/27/2017	20007702
Hon.	Sessions	Pete		P	TX32	2017	7/28/2017	20007703
Hon.	Sessions	Pete		P	TX32	2017	8/7/2017	20007751
Hon.	Sessions	Pete		P	TX32	2017	8/28/2017	20007899
Hon.	Sessions	Pete		P	TX32	2017	8/31/2017	20007919
Hon.	Sessions	Pete		P	TX32	2017	9/18/2017	20008048
Hon.	Sessions	Pete		P	TX32	2017	9/19/2017	20008061
Hon.	Sessions	Pete		P	TX32	2017	9/29/2017	20008110
Hon.	Sessions	Pete		P	TX32	2017	10/8/2017	20008185
Hon.	Sessions	Pete		P	TX32	2017	10/25/2017	20008272
Hon.	Sessions	Pete		P	TX32	2017	11/16/2017	20008405
Hon.	Sessions	Pete		P	TX32	2017	11/28/2017	20008449
Hon.	Sessions	Pete		P	TX32	2017	12/1/2017	20008474
Hon.	Sessions	Pete		P	TX32	2017	12/9/2017	20008544
Hon.	Sessions	Pete		P	TX32	2017	12/30/2017	20008639
Hon.	Sewell	Terri A.		O	AL07	2017	8/8/2018	10024394
Hon.	Sewell	Terrycina Andrea		X	AL07	2017	5/24/2018	9113153
	Shah	Sapan MD JD		A	ID10	2017	10/5/2017	10019005
	Shah	Sapan MD JD		A	ID10	2017	2/16/2018	10019920
	Shah	Sapan MD JD		C	ID10	2017	9/26/2017	10018643
	Shah	Sapan MD JD		D	IL10	2017	9/15/2017	9111798
	Shamel	Hayden Catherine		C	AR04	2017	11/26/2017	10019371
	Shammas	Joseph Aro	IV	C	CA29	2017	7/14/2017	10018145
	Shapiro	M. David		C	FL16	2017	2/9/2018	10019344
	Shapiro	M. David		X	FL16	2017	11/15/2017	30003795
Mr.	Shayani	Payam Mark		X	CA28	2017	11/15/2017	30003793
Hon.	Shea-Porter	Carol		O	NH01	2017	4/27/2018	10021073
	Shecktor	Andrew		C	PA11	2017	11/1/2017	10019273
	Shecktor	Andrew		D	PA11	2017	11/15/2017	9112049
	Shedd	Tiffany		C	AZ01	2017	2/5/2018	9112326
	Shedd	Tiffany		X	AZ01	2017	11/14/2017	9112033
	Sheehan	Molly		C	PA07	2017	8/12/2017	10015407
	Sheehan	Molly		X	PA07	2017	4/27/2017	30002828
	Sheets	Kenneth		C	TX05	2017	1/4/2018	10019539
	Shein	Dimitri		C	AK00	2017	6/12/2017	10017761
	Shepherd	Doug		C	CA41	2017	5/8/2017	10015742
	Shepherd	Rick		C	NV02	2017	6/6/2017	10017455
Hon.	Sherman	Brad		O	CA30	2017	5/2/2018	9113072
Mr.	Sherman	Jayesun Israel		C	MN07	2017	1/19/2018	10019744
	Sherrill	Rebecca Michelle		C	NJ11	2017	9/10/2017	10017346
	Sherrill	Rebecca Michelle		X	NJ11	2017	6/7/2017	30003375
	Sherry	Barbara Louise		C	AZ02	2017	11/11/2017	10019362
	Sherzan	Michael Thomas		W		2017		9110824
	Shevlin	Harold Elwood		A	TN03	2017	11/8/2017	10019332
	Shevlin	Harold Elwood		C	TN03	2017	5/8/2017	10016212
Hon.	Shimkus	John		O	IL15	2017	5/15/2018	10023206
	Shipley	Sheryl		C	IN04	2017	10/11/2017	10019069
	Shipp	Brett R.		C	TX32	2017	1/30/2018	10019561
	Shipp	Brett R.		X	TX32	2017	1/11/2018	30003871
	Shoblom	Scott		C	CA10	2017	12/27/2017	9112218
	Shocklee	Levii		C	TX06	2017	10/5/2017	10019045
	Short	Grant		C	KY02	2017	6/18/2017	10017856
Mr.	Short	Grant T		A	KY02	2017	7/11/2017	10017857
Mr.	Short	Grant T		D	KY02	2017	6/23/2017	9111313
Hon.	Shuster	Bill		O	PA09	2017	8/13/2018	10022165
Hon.	Shuster	Bill		X	PA09	2017	5/10/2018	30004253
	Siddiqui	Omar A.		C	CA48	2017	6/1/2018	10018394
	Siddiqui	Omar A.		D	CA48	2017	8/17/2017	40000893
	Simitian	S. Joseph		C	CA17	2017	5/18/2017	9111113
	Simmons	Justin Jay		C	PA15	2017	9/28/2017	10019004
Hon.	Simpson	Michael K.		O	ID02	2017	5/6/2018	10021647
Hon.	Simpson	Michael K.		P	ID02	2017	3/15/2017	20006912
Hon.	Simpson	Michael K.		P	ID02	2017	3/15/2017	20006913
Hon.	Simpson	Michael K.		P	ID02	2017	6/15/2017	20007483
Hon.	Simpson	Michael K.		P	ID02	2017	9/9/2017	20007987
Hon.	Simpson	Michael K.		P	ID02	2017	12/15/2017	20008571
Hon.	Sinema	Kyrsten		O	AZ09	2017	5/14/2018	10022917
	Singleton	Philip Jerald		C	GA03	2017	7/7/2017	10018035
Hon.	Sires	Albio		O	NJ08	2017	5/14/2018	9113070
	Skelton	Shane John		C	CA26	2017	5/7/2017	10016192
	Skibo	Brian		C	PA03	2017	6/12/2017	10017401
	Skibo	Brian		D	PA03	2017	6/14/2017	40000820
	Slate	Adam		C	VA05	2017	12/28/2017	9112217
	Slate	Adam		W		2017		9112225
Hon.	Slaughter	Louise McIntosh		P	NY25	2017	3/2/2017	20006837
Hon.	Slaughter	Louise McIntosh		P	NY25	2017	6/2/2017	20007389
Hon.	Slaughter	Louise McIntosh		P	NY25	2017	9/6/2017	20007964
Hon.	Slaughter	Louise McIntosh		P	NY25	2017	12/7/2017	20008534
	Slawson	Alton Clayton	III	W		2017		9112150
	Slotin	Ronald David		A	GA06	2017	2/22/2017	10014572
	Slotin	Ronald David		C	GA06	2017	2/22/2017	10014571
	Slotkin	Elissa		C	MI08	2017	9/15/2017	9111776
	Slotkin	Elissa		X	MI08	2017	8/25/2017	30003667
	Smalling	David		C	TX35	2017	1/17/2018	10019444
	Smalling	David		X	TX35	2017	12/1/2017	30003839
Hon.	Smith	Adam		O	WA09	2017	5/10/2018	10022237
Hon.	Smith	Adrian		A	NE03	2017	5/13/2019	10027035
Hon.	Smith	Adrian		O	NE03	2017	5/15/2018	10021175
	Smith	Aja		C	CA41	2017	6/15/2017	10017234
	Smith	Aja		D	CA41	2017	5/16/2017	40000795
	Smith	Aja		X	CA41	2017	5/22/2017	30003296
	Smith	Carlton Elliott		C	MS01	2017	9/29/2017	10019007
	Smith	Carlton Elliott		D	MS01	2017	8/3/2017	40000889
	Smith	Christopher E.		C	MI08	2017	1/2/2018	10019653
	Smith	Christopher E.		X	MI08	2017	11/16/2017	9112059
Hon.	Smith	Christopher H.		O	NJ04	2017	5/15/2018	10023240
	Smith	Douglas Mark Mr	Jr	D	MI03	2017	4/4/2018	9112614
Hon.	Smith	Jason T.		O	MO08	2017	5/15/2018	10021335
	Smith	Jesse T.		C	AL03	2017	11/20/2017	9112092
Hon.	Smith	Lamar		O	TX21	2017	8/13/2018	10020468
Hon.	Smith	Lamar		P	TX21	2017	1/13/2017	20006545
Hon.	Smith	Lamar		P	TX21	2017	2/9/2017	20006660
Hon.	Smith	Lamar		P	TX21	2017	3/10/2017	20006833
Hon.	Smith	Lamar		P	TX21	2017	4/10/2017	20006995
Hon.	Smith	Lamar		P	TX21	2017	5/7/2017	20007206
Hon.	Smith	Lamar		P	TX21	2017	6/9/2017	20007400
Hon.	Smith	Lamar		P	TX21	2017	7/12/2017	20007582
Hon.	Smith	Lamar		P	TX21	2017	8/24/2017	20007740
Hon.	Smith	Lamar		P	TX21	2017	9/18/2017	20007943
Hon.	Smith	Lamar		P	TX21	2017	10/12/2017	20008169
Hon.	Smith	Lamar		P	TX21	2017	11/20/2017	20008323
Hon.	Smith	Lamar		P	TX21	2017	12/11/2017	20008505
Hon.	Smith	Lamar		X	TX21	2017	4/17/2018	30003964
	Smith	Sarah Brand New		C	WA09	2017	6/13/2017	10017427
Mr.	Smith	Stephen Roger		A	FL26	2017	7/18/2017	10018194
Mr.	Smith	Stephen Roger		C	FL26	2017	7/18/2017	10018193
	Smith	Steve		C	AZ01	2017	9/22/2017	10017904
	Smith	Steve		X	AZ01	2017	7/21/2017	30003541
Hon.	Smucker	Lloyd K.		O	PA16	2017	8/13/2018	10022652
Hon.	Smucker	Lloyd K.		P	PA16	2017	10/21/2017	20008194
Hon.	Smucker	Lloyd K.		P	PA16	2017	10/21/2017	20008194
Hon.	Smucker	Lloyd K.		X	PA16	2017	5/14/2018	30004411
	Smyth	Andrew Edward		C	FL16	2017	2/24/2017	10014566
	Sneathern	Andrew		C	VA05	2017	6/27/2017	9111338
	Snider	Justin Wayne		C	TX06	2017	6/12/2017	10017765
	Snow	Misty K.		C	UT02	2017	5/14/2017	10016881
	Snyder	Michael		C	ID01	2017	7/19/2017	10018208
	Soave	Antonio		C	KS02	2017	3/9/2018	10019902
	Soderberg	Nancy		C	FL06	2017	11/10/2017	10018542
	Soderberg	Nancy		X	FL06	2017	8/25/2017	30003656
	Sola	Louis Ernest		C	FL24	2017	5/12/2017	10016060
	Sola	Louis Evermarine		D	FL24	2017	5/3/2017	9110696
	Sola	Louis Evermarine		X	FL24	2017	6/1/2017	30002935
	Soldati	Lincoln T.		C	NH01	2017	12/20/2017	10019601
Mr.	Songer	Austin Vern		D	IL06	2017	7/12/2017	9111390
Ms.	Sosa-Suarez	Gina I.		D	FL27	2017	10/4/2017	9111856
Mr.	Sossa-Paquette	Jeffrey Allen		C	MA02	2017	7/18/2017	10018036
Hon.	Soto	Darren		O	FL09	2017	7/5/2018	10024110
Hon.	Soto	Darren		X	FL09	2017	5/24/2018	9113163
	Spalding	Carla Arlene		C	FL18	2017	5/3/2018	9112750
	Spanberger	Abigail		C	VA07	2017	7/24/2017	10018240
	Spaulding	Stephany Rose		C	CO05	2017	7/26/2017	10018283
Hon.	Speier	Jackie		O	CA14	2017	7/16/2018	10022655
Hon.	Speier	Jackie		P	CA14	2017	6/21/2017	20007507
Hon.	Speier	Jackie		X	CA14	2017	5/14/2018	30004412
Mr.	Spencer	Paul John		C	AR02	2017	7/28/2017	10018297
	Sperling	Paul		D	NY11	2017	10/19/2017	9111919
	Spoerer	Carl		C	IL15	2017	4/28/2017	9111112
	Spoerer	Carl		D	IL15	2017	3/15/2017	9110556
	Sran	Deep		C	VA10	2017	8/25/2017	10018278
	Sran	Deep		X	VA10	2017	8/15/2017	30003619
	St. Clair	Lucas		C	ME02	2017	1/30/2018	10019804
