Prefix	Last	First	Suffix	FilingType	StateDst	Year	FilingDate	DocID
HONORABLE	SMITH	CHRISTOPHER H.		O	NJ04	2011	5/13/2011	8202759
	SMITH	DIANE		O	MT00	2011	3/5/2012	8207995
HONORABLE	SMITH	LAMAR		O	TX21	2011	5/16/2011	8202760
HONORABLE	SMITH	LAMAR		A	TX21	2011	7/14/2011	8203353
	SMITH	LARRY M.		O	MD02	2011	1/12/2012	8207882
HONORABLE	SNYDER	VIC		T	AR02	2011	2/9/2011	8200229
HONORABLE	SOUTHERLAND	STEVE	II	O	FL02	2011	6/3/2011	8202761
HONORABLE	SPACE	ZACHARY T.		T	OH18	2011	3/17/2011	8200426
HONORABLE	SPEIER	JACKIE		A	CA12	2011	4/16/2012	8204889
HONORABLE	SPEIER	JACKIE		O	CA12	2011	5/16/2011	8202762
HONORABLE	SPRATT	JOHN M.	JR.	T	SC05	2011	2/4/2011	8200219
HONORABLE	STARK	FORTNEY PETE		O	CA13	2011	7/7/2011	8203270
HONORABLE	STEARNS	CLIFF		O	FL06	2011	5/12/2011	8202763
	STEINBERG	MICHAEL DAVID		D	NC09	2011	2/8/2012	8207642
	STEWART	CHRIS		O	UT02	2011	1/12/2012	8207883
	STEWART	CHRIS		A	UT02	2011	2/23/2012	8206778
	STEWART	RICHARD ERIC		O	TN04	2011	1/25/2012	8207892
HONORABLE	STIVERS	STEVE		A	OH15	2011	9/13/2011	8203945
HONORABLE	STIVERS	STEVE		O	OH15	2011	8/2/2011	8203520
HONORABLE	STUPAK	BART		T	MI01	2011	2/2/2011	8200192
HONORABLE	STUTZMAN	MARLIN A.		A	IN03	2011	11/10/2011	8204312
HONORABLE	STUTZMAN	MARLIN A.		A	IN03	2011	10/16/2013	8213253
HONORABLE	STUTZMAN	MARLIN A.		O	IN03	2011	5/16/2011	8202764
HONORABLE	SULLIVAN	JOHN		O	OK01	2011	5/13/2011	8202765
HONORABLE	SUTTON	BETTY		O	OH13	2011	5/11/2011	8202766
	TACHERRA	JOHNNY		D	CA16	2011	2/1/2012	8207743
	TACHERRA	JOHNNY		O	CA16	2011	5/8/2012	8208315
HONORABLE	TANNER	JOHN		T	TN08	2011	1/31/2011	8200151
HONORABLE	TAYLOR	GENE		T	MS04	2011	3/7/2011	8200337
	TAYLOR	WILLIAM H.	II	O	TN03	2011	3/5/2012	8207996
HONORABLE	TEAGUE	HARRY		T	NM02	2011	10/19/2011	8204132
	TEMPERLEY	MATIAS		D	MA10	2011	1/11/2012	8207643
HONORABLE	TERRY	LEE		A	NE02	2011	8/29/2011	8203827
HONORABLE	TERRY	LEE		O	NE02	2011	5/24/2011	8202767
HONORABLE	TERRY	LEE		A	NE02	2011	7/26/2011	8203438
HONORABLE	THOMPSON	BENNIE G.		O	MS02	2011	5/17/2011	8202768
HONORABLE	THOMPSON	GLENN		O	PA05	2011	5/16/2011	8202769
HONORABLE	THOMPSON	MIKE		O	CA01	2011	5/5/2011	8202770
HONORABLE	THORNBERRY	MAC		O	TX13	2011	5/13/2011	8202771
HONORABLE	TIAHRT	TODD		T	KS04	2011	5/19/2011	9100069
HONORABLE	TIBERI	PATRICK J.		O	OH12	2011	6/23/2011	8203145
HONORABLE	TIERNEY	JOHN F.		O	MA06	2011	5/13/2011	8202772
	TINUBU	GLORIA BROMELL		O	SC07	2011	4/20/2012	8208087
HONORABLE	TIPTON	SCOTT R.		O	CO03	2011	5/23/2011	8202773
	TOBIAS	JAMES GORDON	SR.	O	SC04	2011	5/17/2012	8208642
HONORABLE	TONKO	PAUL		O	NY21	2011	5/13/2011	8202774
HONORABLE	TOWNS	EDOLPHUS		O	NY10	2011	6/17/2011	8203116
	TREE	JOHN N.		O	IL10	2011	2/1/2012	8207932
HONORABLE	TSONGAS	NIKI		O	MA05	2011	5/13/2011	8202775
	TUBBS	RICHARD STEPHEN	II	O	CA03	2011	6/11/2012	8208879
HONORABLE	TURNER	MICHAEL R.		O	OH03	2011	5/16/2011	8202776
	TURNER	NINA		O	OH11	2011	1/11/2012	8207880
	TYSON	PRISCILLA		O	OH03	2011	2/27/2012	8207952
	UPPAL	JACK		O	CA04	2011	4/25/2012	8208135
HONORABLE	UPTON	FRED		O	MI06	2011	5/12/2011	8202777
HONORABLE	VAN HOLLEN	CHRIS		A	MD08	2011	6/17/2011	8203118
HONORABLE	VAN HOLLEN	CHRIS		O	MD08	2011	5/16/2011	8202778
	VARGAS	JUAN CARLOS		O	CA51	2011	2/15/2012	8208997
	VARILEK	MATT		O	SD00	2011	1/11/2012	8207884
	VEASEY	MARC ALLISON		X	TX33	2011	4/27/2012	8208880
	VEASEY	MARC ALLISON		O	TX33	2011	2/3/2012	8207923
HONORABLE	VELAZQUEZ	NYDIA M.		O	NY12	2011	5/13/2011	8202779
	VILLALOBOS	ARMANDO		O	TX27	2011	4/10/2012	8209180
HONORABLE	VISCLOSKY	PETER J.		O	IN01	2011	5/13/2011	8202780
HONORABLE	WALBERG	TIM		A	MI07	2011	7/19/2011	8203357
HONORABLE	WALBERG	TIM		O	MI07	2011	5/20/2011	8202782
HONORABLE	WALDEN	GREG		O	OR02	2011	5/16/2011	8202781
HONORABLE	WALSH	JOE		O	IL08	2011	5/25/2011	8202783
HONORABLE	WALZ	TIMOTHY J.		A	MN01	2011	7/25/2011	8203439
HONORABLE	WALZ	TIMOTHY J.		O	MN01	2011	5/16/2011	8202784
HONORABLE	WAMP	ZACH		T	TN03	2011	2/8/2011	8200220
	WASHINGTON	TRAVIS	JR.	D	TX30	2011	2/3/2012	8207644
	WASSA	THOMAS STEVEN		O	MI05	2011	5/23/2012	8208644
HONORABLE	WASSERMAN SCHULTZ	DEBBIE		A	FL20	2011	5/15/2012	8205095
HONORABLE	WASSERMAN SCHULTZ	DEBBIE		O	FL20	2011	5/13/2011	8202785
HONORABLE	WATERS	MAXINE		A	CA35	2011	7/15/2011	8203356
HONORABLE	WATERS	MAXINE		O	CA35	2011	5/23/2011	8202786
HONORABLE	WATSON	DIANE		T	CA33	2011	1/21/2011	8200128
HONORABLE	WATT	MELVIN L.		A	NC12	2011	6/15/2011	8203043
HONORABLE	WATT	MELVIN L.		O	NC12	2011	5/13/2011	8202787
HONORABLE	WAXMAN	HENRY A.		O	CA30	2011	6/1/2011	8202799
	WEBB-EDGINGTON	ALECIA DAWN		O	KY04	2011	2/3/2012	8207924
HONORABLE	WEBSTER	DANIEL		O	FL08	2011	5/13/2011	8202788
HONORABLE	WEINER	ANTHONY D.		O	NY09	2011	5/16/2011	8202789
HONORABLE	WEINER	ANTHONY D.		T	NY09	2011	7/21/2011	8203457
HONORABLE	WELCH	PETER		A	VT00	2011	5/17/2012	8205126
HONORABLE	WELCH	PETER		O	VT00	2011	5/13/2011	8202790
HONORABLE	WEST	ALLEN B.		A	FL22	2011	4/3/2012	8204871
HONORABLE	WEST	ALLEN B.		A	FL22	2011	7/13/2012	8206591
HONORABLE	WEST	ALLEN B.		O	FL22	2011	5/16/2011	8202791
HONORABLE	WESTMORELAND	LYNN A.		A	GA03	2011	9/18/2012	8208719
HONORABLE	WESTMORELAND	LYNN A.		O	GA03	2011	8/12/2011	8203668
	WHELAN	BRIAN		X	CA16	2011	4/27/2012	8207036
	WHELAN	BRIAN		O	CA16	2011	4/5/2012	8208045
HONORABLE	WHITFIELD	ED		O	KY01	2011	5/16/2011	8202792
	WILDES	MICHAEL		O	NJ09	2011	5/18/2012	8208814
	WILLOUGHBY	JOHN W.		D	UT02	2011	1/31/2012	8207645
HONORABLE	WILSON	CHARLES A.		T	OH06	2011	2/2/2011	8200193
HONORABLE	WILSON	FREDERICA S.		O	FL17	2011	6/16/2011	8203117
HONORABLE	WILSON	FREDERICA S.		A	FL17	2011	9/12/2011	8203932
HONORABLE	WILSON	FREDERICA S.		A	FL17	2011	11/18/2011	8204338
HONORABLE	WILSON	JOE		A	SC02	2011	6/13/2011	8202995
HONORABLE	WILSON	JOE		O	SC02	2011	5/5/2011	8202793
	WITT	BRADLEY K.		O	OR01	2011	1/20/2012	8207910
HONORABLE	WITTMAN	ROBERT J.		A	VA01	2011	5/16/2011	8202795
HONORABLE	WITTMAN	ROBERT J.		O	VA01	2011	5/16/2011	8202794
HONORABLE	WOLF	FRANK R.		O	VA10	2011	5/10/2011	8202796
HONORABLE	WOMACK	STEVE		O	AR03	2011	5/16/2011	8202797
HONORABLE	WOODALL	ROB		O	GA07	2011	8/8/2011	8203588
HONORABLE	WOOLSEY	LYNN C.		O	CA06	2011	5/16/2011	8202798
	WORZALA	DAVID JOHN		O	WI02	2011	1/19/2012	8207885
HONORABLE	WU	DAVID		O	OR01	2011	8/2/2011	8203521
HONORABLE	WU	DAVID		T	OR01	2011	11/30/2011	9100365
	WURZELBACHER	SAMUEL JOSEPH		O	OH09	2011	1/5/2012	8207861
	YARBER	KYLE		O	MO06	2011	1/12/2012	8207886
	YARBROUGH	WILLIAM MAYO		O	OH12	2011	1/25/2012	8207893
HONORABLE	YARMUTH	JOHN A.		O	KY03	2011	5/16/2011	8202800
HONORABLE	YODER	KEVIN		O	KS03	2011	5/31/2011	8202801
HONORABLE	YOUNG	C. W. BILL		O	FL10	2011	5/13/2011	8202802
HONORABLE	YOUNG	DON		O	AK00	2011	5/16/2011	8202803
	YOUNG	MARC STEVEN		D	TX00	2011	1/19/2012	8207646
	YOUNG	MARC STEVEN		O	TX00	2011	1/30/2012	8207905
HONORABLE	YOUNG	TODD C.		A	IN09	2011	8/8/2011	8203589
HONORABLE	YOUNG	TODD C.		O	IN09	2011	6/15/2011	8203048
	YOUNGBLOOD	LARRY		O	TX08	2011	2/27/2012	8207953
