Prefix	Last	First	Suffix	FilingType	StateDst	Year	FilingDate	DocID
Mr.	Paulsen	Erik		O	MN03	2013	5/23/2014	8215535
HONORABLE	PAYNE	DONALD M.	JR.	O	NJ10	2013	5/7/2013	9102966
Mr.	Payne	Donald M.	Jr.	A	NJ10	2013	7/10/2014	10003474
Mr.	Payne	Donald M.	Jr.	O	NJ10	2013	5/15/2014	10002289
HONORABLE	PEARCE	STEVAN		A	NM02	2013	6/25/2013	8212399
HONORABLE	PEARCE	STEVAN		O	NM02	2013	5/15/2013	9102967
Mr.	Pearce	Stevan		O	NM02	2013	5/14/2014	8215536
	PEDERSON	JOHN CARROLL		O	MN06	2013	7/24/2013	8212675
Hon.	Pelosi	Nancy		A	CA12	2013	3/26/2015	9106227
Hon.	Pelosi	Nancy		A	CA12	2013	7/7/2015	10008188
HONORABLE	PELOSI	NANCY		O	CA12	2013	5/15/2013	9102968
Ms.	Pelosi	Nancy		O	CA12	2013	5/15/2014	10000512
Ms.	Pelosi	Nancy		P	CA12	2013	4/16/2014	8214491
HONORABLE	PENCE	MIKE		X	IN06	2013	2/6/2013	8209810
HONORABLE	PENCE	MIKE		T	IN06	2013	3/11/2013	8209967
	PERCEFULL	JANIS KENT		O	AR04	2013	8/21/2012	8213018
HONORABLE	PERLMUTTER	ED		X	CO07	2013	5/10/2013	8210328
HONORABLE	PERLMUTTER	ED		O	CO07	2013	8/21/2013	8212995
Mr.	Perlmutter	Ed		O	CO07	2013	8/4/2014	10001476
Mr.	Perlmutter	Ed		X	CO07	2013	5/7/2014	30000129
HONORABLE	PERRY	SCOTT		X	PA04	2013	5/6/2013	8210228
HONORABLE	PERRY	SCOTT		O	PA04	2013	8/16/2013	8212996
Mr.	Perry	Scott		O	PA04	2013	7/29/2014	8216111
Mr.	Perry	Scott		X	PA04	2013	5/12/2014	8214833
HONORABLE	PETERS	GARY C.		A	MI14	2013	1/16/2014	8213855
HONORABLE	PETERS	GARY C.		A	MI14	2013	6/13/2014	8215759
HONORABLE	PETERS	GARY C.		O	MI14	2013	5/15/2013	9102969
HONORABLE	PETERS	GARY C.		A	MI14	2013	7/25/2013	8212682
HONORABLE	PETERS	GARY C.		A	MI09	2013	7/25/2013	8212679
Mr.	Peters	Gary C.		A	MI14	2013	8/1/2014	10003818
Mr.	Peters	Gary C.		A	MI14	2013	9/5/2014	10004322
Mr.	Peters	Gary C.		O	MI14	2013	5/15/2014	10001832
	PETERS	KATHLEEN		O	FL13	2013	1/2/2014	8213768
HONORABLE	PETERS	SCOTT H.		X	CA52	2013	5/14/2013	8210359
HONORABLE	PETERS	SCOTT H.		O	CA52	2013	8/6/2013	8212763
Mr.	Peters	Scott H.		O	CA52	2013	8/12/2014	10000891
Mr.	Peters	Scott H.		X	CA52	2013	5/14/2014	30000258
Mr.	Peters	Scott H.		X	CA52	2013	6/16/2014	8215728
Mr.	Peters	Scott H.		X	CA52	2013	7/16/2014	8215959
HONORABLE	PETERSON	COLLIN C.		O	MN07	2013	5/8/2013	9102970
Mr.	Peterson	Collin C.		O	MN07	2013	5/14/2014	8215537
Hon.	Petri	Thomas E.		A	WI06	2013	7/14/2014	8215985
Hon.	Petri	Thomas E.		O	WI06	2013	5/7/2014	8214808
HONORABLE	PETRI	THOMAS E.		O	WI06	2013	4/22/2013	9102971
	PICKENS	LARRY D.		D	IL02	2013	3/31/2014	8214389
HONORABLE	PIERLUISI	PEDRO R.		O	PR00	2013	5/15/2013	9102972
Mr.	Pierluisi	Pedro R.		O	PR00	2013	5/15/2014	10001971
	PIERSON	KATRINA LANETTE		O	TX32	2013	11/18/2013	8213491
HONORABLE	PINGREE	CHELLIE		X	ME01	2013	5/17/2013	8210548
HONORABLE	PINGREE	CHELLIE		O	ME01	2013	8/13/2013	8212885
Ms.	Pingree	Chellie		O	ME01	2013	8/13/2014	8216308
Ms.	Pingree	Chellie		X	ME01	2013	5/7/2014	8214798
HONORABLE	PITTENGER	ROBERT		X	NC09	2013	5/17/2013	8210549
HONORABLE	PITTENGER	ROBERT		A	NC09	2013	8/21/2013	8212997
HONORABLE	PITTENGER	ROBERT		O	NC09	2013	8/12/2013	8212886
Mr.	Pittenger	Robert		O	NC09	2013	5/15/2014	10001627
HONORABLE	PITTS	JOSEPH R.		O	PA16	2013	5/14/2013	9103083
Mr.	Pitts	Joseph R.		O	PA16	2013	5/13/2014	8215538
HONORABLE	PLATTS	TODD RUSSELL		T	PA19	2013	1/25/2013	8209735
Hon.	Pocan	Mark		A	WI02	2013	5/1/2015	9106440
HONORABLE	POCAN	MARK		A	WI02	2013	7/25/2013	8212683
HONORABLE	POCAN	MARK		O	WI02	2013	5/15/2013	9102974
Mr.	Pocan	Mark		A	WI02	2013	7/30/2014	8216134
Mr.	Pocan	Mark		A	WI02	2013	7/31/2014	8216133
Mr.	Pocan	Mark		O	WI02	2013	6/16/2014	10002521
Mr.	Pocan	Mark		X	WI02	2013	5/19/2014	30000423
HONORABLE	POE	TED		O	TX02	2013	5/15/2013	9102975
Mr.	Poe	Ted		A	TX02	2013	8/5/2014	8216186
Mr.	Poe	Ted		O	TX02	2013	5/14/2014	8215539
	POLIQUIN	BRUCE L.		O	ME02	2013	11/4/2013	8213404
Hon.	Polis	Jared		A	CO02	2013	3/19/2015	9106196
Hon.	Polis	Jared		A	CO02	2013	3/20/2015	9106197
HONORABLE	POLIS	JARED		A	CO02	2013	10/2/2013	8213167
HONORABLE	POLIS	JARED		X	CO02	2013	4/15/2013	8210109
HONORABLE	POLIS	JARED		O	CO02	2013	8/9/2013	8212851
Mr.	Polis	Jared		O	CO02	2013	8/6/2014	8216187
Mr.	Polis	Jared		X	CO02	2013	4/15/2014	8214516
	POLLOCK	BENJAMIN		O	OR05	2013	12/11/2013	8213659
HONORABLE	POMPEO	MIKE		O	KS04	2013	5/15/2013	9102976
Mr.	Pompeo	Mike		A	KS04	2013	8/8/2014	8216234
Mr.	Pompeo	Mike		O	KS04	2013	5/13/2014	8215540
	PORTANTINO	ANTHONY J.		O	CA00	2013	6/13/2013	8212264
HONORABLE	POSEY	BILL		O	FL08	2013	4/30/2013	9102977
Mr.	Posey	Bill		O	FL08	2013	4/15/2014	8214809
	POWE	SHARON L.		D	AL01	2013	3/12/2014	9105092
	POWERS	AMOS SCOTT		D	TN06	2013	4/12/2013	8210114
Hon.	Price	David E.		A	NC04	2013	11/12/2014	9105629
Hon.	Price	David E.		O	NC04	2013	6/18/2014	10001803
Hon.	Price	David E.		X	NC04	2013	5/19/2014	9105255
HONORABLE	PRICE	DAVID E.		A	NC04	2013	11/12/2014	9105627
HONORABLE	PRICE	DAVID E.		O	NC04	2013	5/15/2013	9102978
Hon.	Price	Tom		A	GA06	2013	3/26/2015	9106226
HONORABLE	PRICE	TOM		X	GA06	2013	5/9/2013	8210273
HONORABLE	PRICE	TOM		A	GA06	2013	10/2/2013	8213168
HONORABLE	PRICE	TOM		O	GA06	2013	8/6/2013	8212764
Mr.	Price	Tom		O	GA06	2013	8/13/2014	8216254
Mr.	Price	Tom		X	GA06	2013	5/9/2014	8214803
	PRIDEMORE	TRICIA		O	GA11	2013	8/28/2013	8213065
HONORABLE	QUAYLE	BENJAMIN		X	AZ03	2013	2/1/2013	8209788
HONORABLE	QUAYLE	BENJAMIN		T	AZ03	2013	4/3/2013	9102274
HONORABLE	QUIGLEY	MIKE		O	IL05	2013	5/8/2013	9102979
Mr.	Quigley	Mike		O	IL05	2013	5/15/2014	8215541
HONORABLE	RADEL	TREY		X	FL19	2013	5/17/2013	8210550
HONORABLE	RADEL	TREY		O	FL19	2013	6/13/2013	8212271
HONORABLE	RADEL	TREY		A	FL19	2013	8/5/2013	8212765
HONORABLE	RAHALL	NICK J.	II	X	WV03	2013	5/10/2013	8210330
HONORABLE	RAHALL	NICK J.	II	O	WV03	2013	8/9/2013	8212844
Mr.	Rahall	Nick J.	II	O	WV03	2013	8/13/2014	8216309
Mr.	Rahall	Nick J.	II	X	WV03	2013	5/14/2014	30000250
	RAILEY	CURTIS MONROE		O	AL01	2013	4/19/2013	8210147
HONORABLE	RANGEL	CHARLES B.		O	NY13	2013	5/15/2013	9102980
Mr.	Rangel	Charles B.		A	NY13	2013	7/1/2014	10003525
Mr.	Rangel	Charles B.		A	NY13	2013	7/2/2014	8215863
Mr.	Rangel	Charles B.		O	NY13	2013	5/15/2014	10002213
	RATHJE	STEVEN RICHARD		O	IA01	2013	5/23/2013	8210811
	RATHS	GREGORY GERARD		O	CA45	2013	7/10/2013	8212541
	READ	JAMES HOWARD		O	MN06	2013	11/27/2013	9103184
	RECCHIA	DOMENIC M.	JR.	O	NY11	2013	5/17/2013	8210812
	REED	KENNETH RAY		O	WV02	2013	10/21/2013	8213293
HONORABLE	REED	TOM		O	NY23	2013	5/15/2013	9102981
Mr.	Reed	Tom		O	NY23	2013	5/12/2014	10001604
	REESE	BRANDON REX		D	TX05	2013	10/2/2013	8213192
HONORABLE	REHBERG	DENNY		X	MT00	2013	1/23/2013	8209706
HONORABLE	REHBERG	DENNY		T	MT00	2013	5/8/2013	8210244
Hon.	Reichert	David G.		A	WA08	2013	6/25/2014	8215851
Hon.	Reichert	David G.		O	WA08	2013	5/12/2014	10000879
HONORABLE	REICHERT	DAVID G.		O	WA08	2013	5/15/2013	9102982
	REID	BEVERLY		O	IL02	2013	1/25/2013	8209725
HONORABLE	RENACCI	JAMES B.		A	OH16	2013	10/24/2013	8213298
HONORABLE	RENACCI	JAMES B.		O	OH16	2013	5/15/2013	9102998
Mr.	Renacci	James B.		A	OH16	2013	5/12/2014	8215542
Mr.	Renacci	James B.		O	OH16	2013	5/8/2014	8215298
	RENTERIA	AMANDA		O	CA21	2013	11/1/2013	8213405
	REYES	ELOISE GOMEZ		X	CA31	2013	6/6/2013	9103142
	REYES	ELOISE GOMEZ		O	CA31	2013	9/4/2013	8213072
HONORABLE	REYES	SILVESTRE		T	TX16	2013	1/29/2013	8209762
	REYNOLDS	CONRAD EARL		X	AR02	2013	12/9/2013	8213670
HONORABLE	RIBBLE	REID J.		O	WI08	2013	5/15/2013	9102983
Mr.	Ribble	Reid J.		O	WI08	2013	5/14/2014	10000858
Hon.	Rice	Tom		A	SC07	2013	2/27/2015	10004963
HONORABLE	RICE	TOM		O	SC07	2013	5/14/2013	9102984
Mr.	Rice	Tom		O	SC07	2013	5/14/2014	10000853
	RICHARDS	RONNY HARRISON		D	OH02	2013	5/21/2013	8210758
	RICHARDS	RONNY HARRISON		O	OH02	2013	7/25/2013	8212686
HONORABLE	RICHARDSON	LAURA		T	CA44	2013	3/13/2013	8209968
HONORABLE	RICHMOND	CEDRIC L.		A	LA02	2013	6/27/2013	8212400
HONORABLE	RICHMOND	CEDRIC L.		X	LA02	2013	5/17/2013	8210551
HONORABLE	RICHMOND	CEDRIC L.		O	LA02	2013	5/23/2013	9102985
Mr.	Richmond	Cedric L.		O	LA02	2013	6/24/2014	8215819
Mr.	Richmond	Cedric L.		X	LA02	2013	5/15/2014	8214952
Mr.	Richmond	Cedric L.		X	LA02	2013	6/19/2014	8215799
Hon.	Rigell	E. Scott		A	VA02	2013	5/15/2015	10007461
HONORABLE	RIGELL	E. SCOTT		O	VA02	2013	5/15/2013	9102986
Mr.	Rigell	E. Scott		O	VA02	2013	5/14/2014	10001202
	Ring	Michael F.		D	NY21	2013		8214070
	RINGO	SHIRLEY G.		O	ID01	2013	1/8/2014	8213865
	RISER	HARTWELL NEIL	JR.	O	LA05	2013	9/16/2013	8213116
	RITCHIE	JASON		O	WA08	2013	10/8/2014	9105510
HONORABLE	RIVERA	DAVID		T	FL25	2013	2/28/2013	8209920
	ROBBINS	CRAIG		X	IL11	2013	7/12/2013	8212547
	ROBBINS	CRAIG		O	IL11	2013	10/23/2013	8213318
	ROBERTS	BOYD LACHLAN		D	CA42	2013	3/24/2014	8214359
	ROBERTSON	MARTHA		O	NY23	2013	5/22/2013	8210778
	ROBINSON	CORINNA		O	SD00	2013	12/4/2013	8213609
Hon.	Roby	Martha		A	AL02	2013	5/4/2015	9106441
Hon.	Roby	Martha		A	AL02	2013	9/22/2015	9107665
HONORABLE	ROBY	MARTHA		X	AL02	2013	5/17/2013	8210552
HONORABLE	ROBY	MARTHA		O	AL02	2013	6/19/2013	8212337
Mrs.	Roby	Martha		O	AL02	2013	8/15/2014	8216341
Mrs.	Roby	Martha		X	AL02	2013	5/19/2014	9105254
	Roche	Frank X.		C	NC02	2013	2/11/2014	8214015
	RODGERS	MICHAEL WAYNE		D	FL16	2013	12/18/2013	8213680
HONORABLE	ROE	DAVID P.		X	TN01	2013	5/17/2013	8210553
HONORABLE	ROE	DAVID P.		X	TN01	2013	6/20/2013	9103167
HONORABLE	ROE	DAVID P.		O	TN01	2013	7/12/2013	8212552
Mr.	Roe	David P.		O	TN01	2013	5/15/2014	8215543
HONORABLE	ROGERS	HAROLD		O	KY05	2013	5/15/2013	9102999
Mr.	Rogers	Harold Dallas		O	KY05	2013	5/15/2014	8215683
	ROGERS	LEE C.		O	CA25	2013	9/9/2013	8213085
Hon.	Rogers	Mike		A	MI08	2013	12/19/2014	9105780
HONORABLE	ROGERS	MIKE		A	MI08	2013	7/19/2013	8212631
HONORABLE	ROGERS	MIKE		O	MI08	2013	5/15/2013	9102989
HONORABLE	ROGERS	MIKE		O	AL03	2013	5/14/2013	9102988
Mr.	Rogers	Mike		A	MI08	2013	8/20/2014	8216384
Mr.	Rogers	Mike		O	AL03	2013	5/15/2014	8215544
Mr.	Rogers	Mike		O	MI08	2013	6/13/2014	8215754
Mr.	Rogers	Mike		X	MI08	2013	5/15/2014	8214955
	ROGERS	WALT		O	IA01	2013	11/21/2013	8213522
	ROGERS	WENDY		X	AZ09	2013	5/17/2013	8210566
	ROGERS	WENDY		O	AZ09	2013	7/15/2013	8212566
Hon.	Rohrabacher	Dana		A	CA48	2013	5/15/2015	10007189
Hon.	Rohrabacher	Dana		O	CA48	2013	8/2/2014	10000578
Hon.	Rohrabacher	Dana		X	CA48	2013	5/19/2014	30000435
HONORABLE	ROHRABACHER	DANA		X	CA48	2013	5/17/2013	8210554
HONORABLE	ROHRABACHER	DANA		O	CA48	2013	7/31/2013	8212730
Hon.	Rokita	Todd		A	IN04	2013	6/14/2017	10014681
HONORABLE	ROKITA	TODD		X	IN04	2013	5/14/2013	8210360
HONORABLE	ROKITA	TODD		O	IN04	2013	8/13/2013	8212936
Mr.	Rokita	Todd		O	IN04	2013	7/11/2014	10001548
Mr.	Rokita	Todd		X	IN04	2013	5/13/2014	30000171
	ROMANOFF	ANDREW		A	CO06	2013	5/21/2014	8215255
	ROMANOFF	ANDREW		O	CO06	2013	5/23/2013	9102774
Hon.	Rooney	Thomas J.		A	FL17	2013	3/17/2015	10004978
HONORABLE	ROONEY	THOMAS J.		X	FL17	2013	5/17/2013	8210555
HONORABLE	ROONEY	THOMAS J.		O	FL17	2013	7/24/2013	8212684
Mr.	Rooney	Thomas J.		O	FL17	2013	8/4/2014	10001076
Mr.	Rooney	Thomas J.		X	FL17	2013	5/6/2014	30000080
	ROSENDALE	MATT		X	MT00	2013	9/18/2013	8213141
	ROSENDALE	MATT		O	MT00	2013	12/27/2013	8213729
HONORABLE	ROSKAM	PETER J.		O	IL06	2013	5/15/2013	9102993
Mr.	Roskam	Peter J.		A	IL06	2013	7/17/2014	10003739
Mr.	Roskam	Peter J.		O	IL06	2013	5/15/2014	10000638
Ms.	Ros-Lehtinen	Ileana		O	FL27	2013	5/13/2014	10001994
HONORABLE	ROS-LEHTINEN	ILLEANA		O	FL27	2013	5/15/2013	9102990
HONORABLE	ROSS	DENNIS A.		O	FL15	2013	5/14/2013	9103084
Mr.	Ross	Dennis A.		O	FL15	2013	5/7/2014	8214805
	ROTHBLATT	GABRIEL		D	FL08	2013	4/12/2013	8210115
	ROTHBLATT	GABRIEL		O	FL08	2013	5/24/2013	9102775
HONORABLE	ROTHFUS	KEITH J.		O	PA12	2013	5/15/2013	9102992
Mr.	Rothfus	Keith J.		A	PA12	2013	8/1/2014	10003844
Mr.	Rothfus	Keith J.		O	PA12	2013	5/9/2014	10001117
HONORABLE	ROTHMAN	STEVEN R.		T	NJ09	2013	1/16/2013	8209674
	ROUZER	DAVID CHESTON		O	NC07	2013	5/28/2013	9102776
HONORABLE	ROYBAL-ALLARD	LUCILLE		X	CA40	2013	5/22/2013	8210700
HONORABLE	ROYBAL-ALLARD	LUCILLE		O	CA40	2013	5/17/2013	9102994
Ms.	Roybal-Allard	Lucille		O	CA40	2013	5/8/2014	8215545
Hon.	Royce	Edward R.		O	CA39	2013	5/15/2014	10001482
HONORABLE	ROYCE	EDWARD R.		O	CA39	2013	5/15/2013	9103085
	RUIZ	NICHOLAS		O	FL07	2013	5/20/2013	8210813
Hon.	Ruiz	Raul		A	CA36	2013	6/23/2016	9109563
Hon.	Ruiz	Raul		A	CA36	2013	6/23/2016	10011849
HONORABLE	RUIZ	RAUL		X	CA36	2013	5/22/2013	8210701
HONORABLE	RUIZ	RAUL		O	CA36	2013	6/14/2013	8212296
Mr.	Ruiz	Raul		A	CA36	2013	7/15/2014	10003596
Mr.	Ruiz	Raul		O	CA36	2013	5/14/2014	10001339
HONORABLE	RUNYAN	JON		A	NJ03	2013	5/14/2014	8215058
HONORABLE	RUNYAN	JON		X	NJ03	2013	5/9/2013	8210276
HONORABLE	RUNYAN	JON		O	NJ03	2013	9/5/2013	8213070
Mr.	Runyan	Jon		O	NJ03	2013	9/11/2014	8216536
Mr.	Runyan	Jon		X	NJ03	2013	5/7/2014	8214799
Mr.	Ruppersberger	C. A. Dutch		O	MD02	2013	5/11/2014	10001332
HONORABLE	RUPPERSBERGER	C.A. DUTCH		O	MD02	2013	5/14/2013	9102996
Hon.	Rush	Bobby L.		A	IL01	2013	4/17/2015	9106356
Hon.	Rush	Bobby L.		A	IL01	2013	4/17/2015	9106357
HONORABLE	RUSH	BOBBY L.		X	IL01	2013	5/17/2013	8210556
HONORABLE	RUSH	BOBBY L.		X	IL01	2013	7/16/2013	8212568
HONORABLE	RUSH	BOBBY L.		O	IL01	2013	8/2/2013	8212766
Mr.	Rush	Bobby L.		O	IL01	2013	5/30/2014	8215562
Mr.	Rush	Bobby L.		X	IL01	2013	5/12/2014	8214834
	RUSSELL	WELDON		O	LA05	2013	10/21/2013	8213294
	Ryan	Matthew Xavier		D	PA03	2013		8214068
HONORABLE	RYAN	PAUL		O	WI01	2013	5/15/2013	9102997
Mr.	Ryan	Paul		O	WI01	2013	5/15/2014	10001149
HONORABLE	RYAN	TIM		G	OH13	2013	4/30/2013	8210184
HONORABLE	RYAN	TIM		X	OH13	2013	5/15/2013	8210450
HONORABLE	RYAN	TIM		O	OH13	2013	7/12/2013	8212557
Mr.	Ryan	Tim		O	OH13	2013	8/13/2014	10004013
Mr.	Ryan	Tim		X	OH13	2013	5/14/2014	8214950
HONORABLE	SABLAN	GREGORIO KILILI C.		O	MP00	2013	5/15/2013	9103000
Mr.	Sablan	Gregorio Kilili Camacho		O	MP00	2013	5/8/2014	10000471
HONORABLE	SALMON	MATT		X	AZ05	2013	4/30/2013	8210180
HONORABLE	SALMON	MATT		X	AZ05	2013	7/23/2013	8212660
HONORABLE	SALMON	MATT		A	AZ05	2013	8/21/2013	8212998
HONORABLE	SALMON	MATT		O	AZ05	2013	6/7/2013	8212182
Mr.	Salmon	Matt		O	AZ05	2013	5/12/2014	8215563
	SAMUELSON	JAMES ALAN		D	AZ05	2013	12/18/2013	8213681
Hon.	Sanchez	Linda T.		O	CA38	2013	6/13/2014	10002420
Hon.	Sanchez	Linda T.		X	CA38	2013	5/16/2014	30000400
HONORABLE	SANCHEZ	LINDA T.		O	CA38	2013	5/15/2013	9103001
HONORABLE	SANCHEZ	LORETTA		O	CA46	2013	5/15/2013	9103002
Ms.	Sanchez	Loretta		O	CA46	2013	5/13/2014	8215564
HONORABLE	SANFORD	MARK		A	SC01	2013	10/16/2013	8213261
HONORABLE	SANFORD	MARK		O	SC01	2013	6/14/2013	8212294
HONORABLE	SANFORD	MARK		A	SC01	2013	10/16/2013	8213260
Mr.	Sanford	Mark		A	SC01	2013	7/11/2014	8215986
Mr.	Sanford	Mark		O	SC01	2013	5/20/2014	8215565
	SANFORD	MARSHALL C.		O	SC01	2013	2/19/2013	8209874
HONORABLE	SARBANES	JOHN P.		O	MD03	2013	5/6/2013	9103003
Mr.	Sarbanes	John P.		O	MD03	2013	5/13/2014	8215566
HONORABLE	SCALISE	STEVE		O	LA01	2013	5/15/2013	9103004
Mr.	Scalise	Steve		A	LA01	2013	6/30/2014	10003489
Mr.	Scalise	Steve		O	LA01	2013	5/15/2014	10002093
	SCATURRO	FRANK		O	NY04	2013	11/27/2013	8213610
HONORABLE	SCHAKOWSKY	JANICE D.		O	IL09	2013	5/14/2013	9103005
Ms.	Schakowsky	Janice D.		A	IL09	2013	7/30/2014	8216132
Ms.	Schakowsky	Janice D.		O	IL09	2013	5/14/2014	8215567
HONORABLE	SCHIFF	ADAM B.		O	CA28	2013	5/15/2013	9103006
Mr.	Schiff	Adam B.		O	CA28	2013	5/14/2014	10001469
	SCHILLING	ROBERT T.		O	IL17	2013	8/9/2013	8212858
HONORABLE	SCHILLING	ROBERT T.		T	IL17	2013	1/7/2013	8209628
	SCHLESINGER	ALAN		D	FL18	2013	7/2/2013	8212466
	SCHLESINGER	ALAN		X	FL18	2013	7/2/2013	8212459
	SCHLESINGER	ALAN		O	FL18	2013	9/30/2013	8213163
HONORABLE	SCHMIDT	JEAN		T	OH02	2013	3/7/2013	8209958
Hon.	Schneider	Bradley S.		A	IL10	2013	9/2/2015	9107560
HONORABLE	SCHNEIDER	BRADLEY S.		X	IL10	2013	5/9/2013	8210278
HONORABLE	SCHNEIDER	BRADLEY S.		A	IL10	2013	4/17/2014	8214483
HONORABLE	SCHNEIDER	BRADLEY S.		O	IL10	2013	8/13/2013	8212937
Mr.	Schneider	Bradley S.		O	IL10	2013	8/13/2014	8216310
Mr.	Schneider	Bradley S.		X	IL10	2013	5/2/2014	8214650
HONORABLE	SCHOCK	AARON		A	IL18	2013	10/14/2013	9105485
HONORABLE	SCHOCK	AARON		O	IL18	2013	5/15/2013	9105484
Mr.	Schock	Aaron		A	IL18	2013	8/4/2014	9105487
Mr.	Schock	Aaron		O	IL18	2013	5/9/2014	9105486
	SCHOOLEY	TRAVIS		O	PA09	2013	11/27/2013	9103186
HONORABLE	SCHRADER	KURT		O	OR05	2013	5/14/2013	9103011
Mr.	Schrader	Kurt		O	OR05	2013	5/14/2014	8215569
HONORABLE	SCHWARTZ	ALLYSON Y.		O	PA13	2013	5/15/2013	9103008
Ms.	Schwartz	Allyson Y.		A	PA13	2013	7/11/2014	8215989
Ms.	Schwartz	Allyson Y.		O	PA13	2013	5/14/2014	8215570
	SCHWARZ	DAVID S.		X	GA01	2013	6/20/2013	9103168
	SCHWARZ	DAVID S.		O	GA01	2013	10/2/2013	8213189
HONORABLE	SCHWEIKERT	DAVID		O	AZ06	2013	5/15/2013	9103009
Mr.	Schweikert	David		A	AZ06	2013	7/16/2014	8215987
Mr.	Schweikert	David		O	AZ06	2013	5/15/2014	8215571
	SCIORTINO	CARL M.	JR.	O	MA05	2013	5/23/2013	8210814
HONORABLE	SCOTT	AUSTIN		X	GA08	2013	5/17/2013	8210557
HONORABLE	SCOTT	AUSTIN		A	GA08	2013	1/17/2014	8213856
HONORABLE	SCOTT	AUSTIN		O	GA08	2013	8/1/2013	8212731
Mr.	Scott	Austin		A	GA08	2013	8/29/2014	10004020
Mr.	Scott	Austin		O	GA08	2013	6/16/2014	10001707
Mr.	Scott	Austin		X	GA08	2013	5/14/2014	30000261
HONORABLE	SCOTT	DAVID		O	GA13	2013	5/15/2013	9103010
Mr.	Scott	David		A	GA13	2013	7/15/2014	8215988
Mr.	Scott	David		O	GA13	2013	5/15/2014	10002575
HONORABLE	SCOTT	ROBERT C. "BOBBY"		X	VA03	2013	5/22/2013	8210702
HONORABLE	SCOTT	ROBERT C. "BOBBY"		X	VA03	2013	6/20/2013	9103169
HONORABLE	SCOTT	ROBERT C. "BOBBY"		A	VA03	2013	1/29/2014	8213933
HONORABLE	SCOTT	ROBERT C. "BOBBY"		O	VA03	2013	7/19/2013	8212632
HONORABLE	SCOTT	ROBERT C. "BOBBY"		A	VA03	2013	5/7/2014	8214691
Mr.	Scott	Robert C. "Bobby"		A	VA03	2013	7/22/2014	10003790
Mr.	Scott	Robert C. "Bobby"		O	VA03	2013	6/16/2014	10003388
Mr.	Scott	Robert C. "Bobby"		P	VA03	2013	7/23/2014	8216060
Mr.	Scott	Robert C. "Bobby"		X	VA03	2013	5/19/2014	9105260
	SCURRY-SMITH	GLOREATHA		X	FL05	2013	10/29/2013	8213360
	SEELEY	DAVID ALLEN		W	FL10	2013	12/13/2013	8213661
	SEELEY	DAVID ALLEN		O	FL10	2013	4/10/2013	8210102
	SENGER	DARLENE		X	IL11	2013	5/17/2013	8210567
	SENGER	DARLENE		O	IL11	2013	8/16/2012	8213019
HONORABLE	SENSENBRENNER	F. JAMES	JR.	X	WI05	2013	4/30/2013	8210181
HONORABLE	SENSENBRENNER	F. JAMES	JR.	O	WI05	2013	8/14/2013	8212960
Mr.	Sensenbrenner	F. James	Jr.	O	WI05	2013	7/17/2014	8216041
Mr.	Sensenbrenner	F. James	Jr.	X	WI05	2013	5/7/2014	8214800
HONORABLE	SERRANO	JOSE E.		O	NY15	2013	5/15/2013	9103012
Mr.	Serrano	José E.		O	NY15	2013	5/14/2014	10001112
Hon.	Sessions	Pete		A	TX32	2013	11/25/2015	10008338
Hon.	Sessions	Pete		A	TX32	2013	7/7/2016	10013333
HONORABLE	SESSIONS	PETE		A	TX32	2013	11/25/2013	8213530
HONORABLE	SESSIONS	PETE		O	TX32	2013	5/15/2013	9103013
Mr.	Sessions	Pete		O	TX32	2013	5/15/2014	10002098
HONORABLE	SEWELL	TERRI A.		X	AL07	2013	5/9/2013	8210279
HONORABLE	SEWELL	TERRI A.		O	AL07	2013	8/13/2013	8212887
Ms.	Sewell	Terri A.		A	AL07	2013	10/28/2014	10004563
Ms.	Sewell	Terri A.		O	AL07	2013	8/12/2014	10003856
Ms.	Sewell	Terri A.		X	AL07	2013	5/15/2014	8214954
HONORABLE	SHEA-PORTER	CAROL		O	NH01	2013	5/15/2013	9103014
Ms.	Shea-Porter	Carol		O	NH01	2013	5/14/2014	8215572
	SHELDON	DONNA HORTMAN		O	GA10	2013	5/20/2013	8210815
	SHERIDAN	TIMOTHTY J.		X	CA42	2013	11/6/2013	8213416
	SHERIDAN	TIMOTHTY J.		O	CA42	2013	1/28/2014	9105039
Hon.	Sherman	Brad		A	CA30	2013	8/1/2014	8216131
Hon.	Sherman	Brad		O	CA30	2013	5/15/2014	8215573
HONORABLE	SHERMAN	BRAD		O	CA30	2013	5/15/2013	9103015
	SHERZAN	MICHAEL THOMAS		O	IA03	2013	3/20/2013	8210816
Hon.	Shimkus	John		A	IL15	2013	4/13/2015	9106270
HONORABLE	SHIMKUS	JOHN		A	IL15	2013	5/15/2013	9103017
HONORABLE	SHIMKUS	JOHN		O	IL15	2013	5/15/2013	9103016
Mr.	Shimkus	John		O	IL15	2013	5/15/2014	10002330
HONORABLE	SHULER	HEATH		X	NC11	2013	2/7/2013	8209856
HONORABLE	SHULER	HEATH		X	NC11	2013	3/8/2013	8209936
HONORABLE	SHULER	HEATH		T	NC11	2013	4/29/2013	8210172
HONORABLE	SHUSTER	BILL		X	PA09	2013	5/10/2013	8210333
HONORABLE	SHUSTER	BILL		O	PA09	2013	8/13/2013	8212888
Mr.	Shuster	Bill		A	PA09	2013	10/10/2014	9105508
Mr.	Shuster	Bill		O	PA09	2013	8/12/2014	10001619
