Prefix	Last	First	Suffix	FilingType	StateDst	Year	FilingDate	DocID
Mr.	Moua	Sou		C	CA47	2019	10/30/2019	10029823
	Mrochek	Jason		C	TX26	2019	6/3/2019	10025808
	Mrochek	Jason		D	TX26	2019	4/24/2019	9114552
	Mrvan	Frank J.		C	IN01	2019	1/3/2020	10032374
	Mrvan	Frank J.		D	IN01	2019	1/8/2020	40001806
	Mueri	Hillary O'Connor		C	OH14	2019	12/8/2019	10031219
	Mukherjee	Valerie Ramirez		C	IL10	2019	11/29/2019	10031147
Ms.	Murillo	Tami Le		D	CA48	2019	12/2/2019	8216775
Hon.	Murphy	Greg Francis		P	NC03	2019	11/3/2019	20012542
	Murphy	Gregory Francis		C	NC03	2019	3/7/2019	10025290
	Murphy	Lee		C	DE00	2019	9/23/2019	10029515
	Murphy	Lee		D	DE00	2019	8/21/2019	40001622
	Murray	Scherie		C	NY14	2019	7/31/2019	10028870
	Muscato	Michael Archangel		C	AZ08	2019	5/14/2019	10027767
	Musselwhite	Gregory Wayne	Sr.	C	FL20	2019	3/5/2020	10034711
	Musselwhite	Gregory Wayne	Sr.	D	FL20	2019	11/20/2019	8216731
	Nadal Power	Jose		C	PR00	2019	6/28/2019	10028603
	Nalbandian	Johnny		C	CA27	2019	9/5/2019	9115352
	Nations	Joseph		C	OR05	2019	3/21/2019	10025158
	Nations	Joseph		D	OR05	2019	2/8/2019	40001428
	Navarro	Charles		C	NV04	2019	9/25/2019	10028558
	Navarro	Charles		X	NV04	2019	6/26/2019	30005994
	Navarro Serratos	Nanci Nohely		C	CA44	2019	8/26/2019	10029275
	Neal	Gist		D	MO04	2019	5/15/2019	9114688
	Neese	Terry		C	OK05	2019	6/28/2019	9115088
	Negron	Steve		C	NH02	2019	5/15/2019	10027973
	Nehls	Troy		C	TX22	2019	1/31/2020	10032415
	Nehls	Troy		X	TX22	2019	1/9/2020	30007310
	Neighbors	Ricky		C	AL04	2019	12/2/2019	10031162
	Nelson	Kimberly		C	SC04	2019	9/19/2019	10028896
	Nelson	Kimberly		X	SC04	2019	8/7/2019	30006071
	Nesbitt	Adam Charles		D	PA11	2019	2/27/2020	8217027
	Nettles	Aaron		C	CA44	2019	7/30/2019	10028887
Dr.	Neumann	Mark		C	WI03	2019	2/28/2020	10034694
	Nevills	Donald Raymond		D	PA18	2019	5/6/2019	40001491
Mr.	Newberry	Corwin		D	NV03	2019	1/10/2020	8216881
	Newby	Joel	III	C	OH15	2019	12/11/2019	10031228
	Newby	Sharon Barry		C	FL13	2019	1/20/2020	10033458
	Newby	Sharon Barry		D	FL13	2019	1/29/2020	8216939
	Newman	Marie		C	IL03	2019	8/13/2019	10026476
	Newman	Marie		X	IL03	2019	5/2/2019	30005245
Mr.	Niederberger	Daniel	Jr.	D	IN05	2019	7/1/2019	40001561
	Nietmann	Elaine		D	GA04	2019	6/6/2019	40001542
	Nietmann	Elaine		D	GA04	2019	11/6/2019	8216648
	Nigro	Jeanne		C	NY10	2019	11/18/2019	10029032
	Nigro	Jeanne		X	NY10	2019	8/20/2019	30006095
	Nizahon	Shlomo		D	FL23	2019	12/30/2019	8216887
Hon.	Noem	Kristi L.		T	SD00	2019	2/8/2019	9114362
Hon.	Noem	Kristi L.		X	SD00	2019	2/12/2019	9114383
Hon.	Nolan	Richard M.		T	MN08	2019	1/28/2019	9114328
Mrs.	Noland	Kelly Lynn		C	MI10	2019	2/19/2019	9114415
	Noren	Scott A.		C	NY23	2019	11/22/2019	10031098
	Noren	Scott A.		C	NY23	2019	11/22/2019	10031099
	Noren	Scott A.		D	NY23	2019	5/30/2019	9114931
	Norris	Phillip Dwight		D	SC01	2019	7/31/2019	9115213
Hon.	Norton	Eleanor Holmes		P	DC00	2019	7/8/2019	20011954
	Noteware	James		C	TX07	2019	11/7/2019	10028971
	Noteware	James		X	TX07	2019	8/15/2019	30006089
	Noteware	James		X	TX07	2019	9/9/2019	30006138
	Noteware	James		X	TX07	2019	10/10/2019	30006182
	Novak	Joel Allen		C	MN07	2019	11/6/2019	10029903
	Novak	John J.		C	NJ03	2019	3/3/2020	10031112
	Novak	John J.		X	NJ03	2019	12/2/2019	30006248
	Novak	John J.		X	NJ03	2019	2/6/2020	30008326
	Nuckolls	Haden Asher		D	GA11	2019	1/8/2020	40001784
	Nystrom	Quinn Reabe		C	MN08	2019	1/28/2020	10033533
	Nystrom	Quinn Reabe		X	MN08	2019	11/1/2019	8216627
	Obernolte	Jay		C	CA08	2019	10/18/2019	10029718
	Oberweis	Jim		C	IL14	2019	9/12/2019	9115411
	O'Connell	Ford		X	FL19	2019	1/9/2020	30007306
	O'Dell	Linda		C	MI01	2019	11/27/2019	10029308
	O'Dell	Linda		X	MI01	2019	9/9/2019	30006132
	O'Dell	Linda		X	MI01	2019	11/1/2019	30006211
	Oelke	Elena		D	MI06	2019	2/5/2020	8216951
	Oglesby	Dennis		C	MO03	2019	11/23/2019	10031113
	Oglesby	Dennis		D	MO03	2019	11/21/2019	8216747
Hon.	O'Halleran	Tom		P	AZ01	2019	1/2/2019	20010930
	Oliver	Julie Lynn		C	TX25	2019	5/15/2019	10027972
	Olsen	Robert		C	AZ08	2019	1/30/2020	10033558
	Olsen	Travis		C	TX02	2019	12/3/2019	10031163
	Olson	Jeffrey E.		D	FL22	2019	1/8/2020	8216899
	Olson	Kim D.		A	TX24	2019	10/21/2019	10029714
	Olson	Kim D.		C	TX24	2019	8/12/2019	10026052
	Olson	Kimberly D.		X	TX24	2019	5/16/2019	9114671
	Olson	Richard Thomas		C	MN02	2019	10/1/2019	10029571
Dr.	O'Mara	William Edward	IV	C	CA42	2019	10/1/2019	9115450
	Oppenheim	Jeffrey		W	TX17	2019	1/21/2020	7677
	Oppenheim	Jeffrey Colonel		X	TX17	2019	1/15/2020	30007313
	Oristian	Michael Patrick		C	CA53	2019	1/30/2020	10032408
	Oristian	Michael Patrick		X	CA53	2019	1/15/2020	30007312
Hon.	O'Rourke	Beto		T	TX16	2019	2/2/2019	10025109
	Orozco	Stevens		C	TX18	2019	1/8/2020	10026802
	Orozco	Stevens		D	TX18	2019	5/15/2019	9114687
	Ortiz	Jonathan		C	NY15	2019	11/17/2019	10030003
	Ortiz	Sergio E.		C	FL09	2019	3/22/2019	10025376
	Ortt	Robert G.		C	NY27	2019	12/11/2019	8216810
	Oseguera	Hector Omar	Jr.	C	NJ08	2019	9/15/2019	10029447
	Oseguera	Hector Omar	Jr.	D	NJ08	2019	9/25/2019	9115418
	O'Shea	Michael		C	NC11	2019	1/31/2020	10031074
	O'Shea	Michael		X	NC11	2019	12/2/2019	30006241
	Osoria	Lola		A	NY17	2019	7/12/2019	10028723
	Osoria	Lola		C	NY17	2019	6/15/2019	10028527
Mr.	Ota	Henry Alan		X	CA50	2019	11/26/2019	30006232
Mr.	Outlaw	Dana Edwards		C	NC03	2019	3/31/2019	10025400
	Oviatt	Nicholas		D	NE01	2019	12/4/2019	8216786
	Oviatt	Nicholas		W	NE01	2019	1/8/2020	6666
	Owens	Burgess		A	UT04	2019	1/8/2020	10032407
	Owens	Burgess		A	UT04	2019	1/23/2020	10033489
	Owens	Burgess		C	UT04	2019	12/27/2019	10032333
Dr.	Owensby	Alexandra		C	KY04	2019	2/20/2020	10031170
Dr.	Owensby	Alexandra		D	KY04	2019	12/4/2019	40001779
Mr.	Pabon	Julio		D	NY15	2019	12/28/2019	8216895
	Page	John C.		D	AL02	2019	2/20/2020	8216986
Hon.	Pallone	Frank	Jr.	P	NJ06	2019	2/15/2019	20011154
Hon.	Pallone	Frank	Jr.	P	NJ06	2019	4/18/2019	20011466
	Pallotta	Frank		C	NJ05	2019	11/16/2019	10029966
	Palombi	Christopher		D	MD05	2019	1/29/2020	40002853
	Palzewicz	Tom		C	WI05	2019	10/1/2019	10029577
Ms.	Panchal	Preeti Jayant		D	MD06	2019	7/16/2019	40001574
Ms.	Papazian	Ruth		C	NY14	2019	6/10/2019	10028458
	Parlato	Beth		C	NY27	2019	8/23/2019	10029254
	Parnell	Richard Sean		X	PA17	2019	12/5/2019	30006259
Mr.	Parrott	Neil Conrad		C	MD06	2019	12/6/2019	10031209
	Parson	Rebecca		C	WA06	2019	1/17/2020	10032454
	Pate	Ava		D	TX18	2019	5/8/2019	40001494
	Patterson	Robert		C	NJ02	2019	7/26/2019	10028855
	Patterson	Robert Buzz		C	CA07	2019	7/30/2019	10028889
	Paulina Luna	Anna		C	FL13	2019	3/11/2020	10034720
Hon.	Paulsen	Erik		T	MN03	2019	1/30/2019	9114333
Hon.	Pearce	Stevan		T	NM02	2019	1/29/2019	10025099
Hon.	Pelosi	Nancy		P	CA12	2019	3/11/2019	20011279
Hon.	Pelosi	Nancy		P	CA12	2019	7/11/2019	20011965
Hon.	Pelosi	Nancy		P	CA12	2019	8/13/2019	20012127
Hon.	Pelosi	Nancy		P	CA12	2019	9/18/2019	20012288
Hon.	Pelosi	Nancy		P	CA12	2019	9/19/2019	20012343
	Pennie	Demetrick Dr		C	TX18	2019	11/5/2019	10029404
	Pennie	Demetrick Dr		D	TX30	2019	9/26/2019	9115419
Mr.	Pereira	Avery		D	NY07	2019	2/27/2019	9114437
Mr.	Pereira	Avery		D	NY07	2019	3/4/2019	40001444
Mr.	Pereira	Avery		D	NY07	2019	3/25/2019	9114496
Mr.	Pereira	Avery		W	NY07	2019	1/13/2020	6676
	Perelman	Jennifer Pilchick		C	FL23	2019	9/5/2019	10029319
	Perelman	Jennifer Pilchick		D	FL23	2019	8/15/2019	9115301
	Perelman	Jennifer Pilchick		X	FL23	2019	8/16/2019	9115293
	Pereszlenyi	Alex		W	NV03	2019	1/17/2020	6678
	Perkins	Jo Rae		A	OR04	2019	11/24/2019	10031116
	Perkins	Jo Rae		C	OR04	2019	11/22/2019	10030009
Hon.	Perlmutter	Ed		P	CO07	2019	2/22/2019	20011189
Hon.	Perlmutter	Ed		P	CO07	2019	3/25/2019	20011348
Hon.	Perlmutter	Ed		P	CO07	2019	5/17/2019	20011699
Hon.	Perlmutter	Ed		P	CO07	2019	7/11/2019	20011988
Hon.	Perlmutter	Ed		P	CO07	2019	9/3/2019	20012250
Hon.	Perlmutter	Ed		P	CO07	2019	12/23/2019	20013812
	Perras	Brian		C	CA29	2019	12/31/2019	10032301
	Perras	Brian		D	CA29	2019	1/2/2020	8216884
	Perry	Joan		C	NC03	2019	3/30/2019	10025345
	Perry	Robert Lee		C	KY02	2019	1/25/2020	10032399
	Persky	Stewart Alan		D	FL25	2019	1/15/2020	40001842
	Peters	Brandon S.		D	FL03	2019	11/20/2019	8216732
Mr.	Peters	Samuel James		C	NV04	2019	5/14/2019	10027337
Hon.	Peters	Scott H.		P	CA52	2019	1/18/2019	20011013
Hon.	Peters	Scott H.		P	CA52	2019	2/12/2019	20011136
Hon.	Peters	Scott H.		P	CA52	2019	3/19/2019	20011286
Hon.	Peters	Scott H.		P	CA52	2019	4/14/2019	20011456
Hon.	Peters	Scott H.		P	CA52	2019	5/6/2019	20011594
Hon.	Peters	Scott H.		P	CA52	2019	6/18/2019	20011805
Hon.	Peters	Scott H.		P	CA52	2019	7/14/2019	20011963
Hon.	Peters	Scott H.		P	CA52	2019	8/14/2019	20012153
Hon.	Peters	Scott H.		P	CA52	2019	9/16/2019	20012309
Hon.	Peters	Scott H.		P	CA52	2019	10/15/2019	20012466
Hon.	Peters	Scott H.		P	CA52	2019	11/22/2019	20012624
Hon.	Peters	Scott H.		P	CA52	2019	12/19/2019	20012747
Mr.	Peters	Tim Aaron		D	WI03	2019	1/13/2020	8216902
Mr.	Pfluger	August Lee	II	C	TX11	2019	11/27/2019	10029845
	Pham	Nhat-Nam Nguyen		W		2019		9115464
Hon.	Phillips	Dean		P	MN03	2019	2/18/2019	20011106
Hon.	Phillips	Dean		P	MN03	2019	3/21/2019	20011263
Hon.	Phillips	Dean		P	MN03	2019	4/16/2019	20011447
Hon.	Phillips	Dean		P	MN03	2019	5/21/2019	20011695
Hon.	Phillips	Dean		P	MN03	2019	6/13/2019	20011821
Hon.	Phillips	Dean		P	MN03	2019	7/11/2019	20011980
Hon.	Phillips	Dean		P	MN03	2019	8/21/2019	20012179
Hon.	Phillips	Dean		P	MN03	2019	9/16/2019	20012295
Hon.	Phillips	Dean		P	MN03	2019	10/11/2019	20012443
Hon.	Phillips	Dean		P	MN03	2019	11/6/2019	20012572
Hon.	Phillips	Dean		P	MN03	2019	12/11/2019	20012726
Mr.	Phillips	George Karl Mr		C	NY22	2019	6/20/2019	9115065
	Phillips	Ricky Lee		D	IA02	2019	12/3/2019	8216774
	Phillips	Tom		C	NJ07	2019	5/15/2019	10027796
Hon.	Pingree	Chellie		P	ME01	2019	5/15/2019	20011642
Hon.	Pingree	Chellie		P	ME01	2019	5/16/2019	20011692
	Piterman	Konstantine Nikka-Sher		C	CA13	2019	12/21/2019	10032292
	Piterman	Konstantine Nikka-Sher		D	CA13	2019	11/14/2019	8216699
Hon.	Pittenger	Robert		T	NC09	2019	1/18/2019	10025080
Ms.	Pittman	Shannel		C	CA34	2019	8/14/2019	10029067
	Plame	Valerie		C	NM03	2019	6/7/2019	10028434
Hon.	Poe	Ted		T	TX02	2019	1/27/2019	10025101
Hon.	Poliquin	Bruce L.		T	ME02	2019	3/4/2019	10025272
Hon.	Polis	Jared		T	CO02	2019	4/29/2019	9114560
Hon.	Polis	Jared		X	CO02	2019	2/1/2019	9114353
	Portantino	Anthony J.		C	CA00	2019	5/20/2019	9114763
Hon.	Price	David E.		P	NC04	2019	1/3/2019	20010941
Hon.	Price	David E.		P	NC04	2019	1/14/2019	20011010
Hon.	Price	David E.		P	NC04	2019	4/2/2019	20011383
Hon.	Price	David E.		P	NC04	2019	6/4/2019	20011788
Hon.	Price	David E.		P	NC04	2019	7/11/2019	20011985
Hon.	Price	David E.		P	NC04	2019	9/9/2019	20012285
	Prince	Paperboy Love		C	NY07	2019	12/21/2019	10032303
	Pringle	Christopher Paul		A	AL01	2019	10/4/2019	10029615
	Pringle	Christopher Paul		C	AL01	2019	5/14/2019	10027675
	Proctor	Julie Ann		D	CA45	2019	11/20/2019	8216733
	Profit	Joe		C	GA07	2019	6/6/2019	9115007
	Pruden	James L.		C	FL22	2019	10/28/2019	9115519
Mr.	Pruneda	Mateo	III	C	TX26	2019	11/5/2019	10029890
	Putnam	Chris		C	TX12	2019	1/26/2020	10029790
	Putnam	Chris		X	TX12	2019	10/30/2019	30006201
	Putnam	Chris		X	TX12	2019	12/2/2019	30006245
	Putnam	Chris		X	TX12	2019	1/9/2020	30007295
	Putzova	Eva		C	AZ01	2019	5/4/2019	10026673
	Qualls	Kendall		C	MN03	2019	8/27/2019	9115333
	Rab	Aejaz (Raji)		C	CA30	2019	10/15/2019	10029717
	Raborn	Theresa		D	IL02	2019	5/17/2019	40001503
	Rafi	Emily E.		C	MI03	2019	10/14/2019	10029498
	Rafi	Emily E.		D	MI07	2019	5/31/2019	40001533
	Rafi	Emily E.		X	MI03	2019	5/16/2019	30005739
	Rafi	Emily E.		X	MI03	2019	9/25/2019	30006160
	Rains	Matthew		C	MT00	2019	8/14/2019	10029126
	Rajput	Solomon		C	MI12	2019	10/3/2019	10029563
Mrs.	Ramirez	Tina Marie		C	VA07	2019	7/19/2019	10028733
	Ramos	Tomas		C	NY15	2019	5/19/2019	10028100
	Ramsey	Barbara Rose		C	NE01	2019	9/19/2019	10029503
	Randazza-Pade	Joshua Jerry		C	WI01	2019	12/3/2019	10029324
	Randazza-Pade	Joshua Jerry		X	WI01	2019	9/9/2019	30006136
	Raths	Gregory Gerard		C	CA45	2019	4/17/2019	9114543
	Ravelo	Samuel		C	NY16	2019	7/30/2019	10028879
	Raver	Whitney		C	SD00	2019	9/18/2019	10029491
	Rawlings	Joshua		C	TN05	2019	10/9/2019	10029663
	Reardon	Mara		C	IN01	2019	2/22/2020	10034672
	Redmond	Raymond Dallas	Jr	C	AR02	2019	7/14/2019	10028739
	Reed	Derrick		X	TX22	2019	8/16/2019	9115292
	Reed	Derrick A.		C	TX22	2019	11/12/2019	10029971
	Reed	Randi		C	NV04	2019	11/25/2019	10029135
	Reed	Randi		X	NV04	2019	8/20/2019	30006110
	Reeder	Steven		C	IA04	2019	10/23/2019	10029656
Hon.	Reichert	David G.		T	WA08	2019	1/31/2019	10025122
Mr.	Reidhead	Nolan Quinn		C	AZ01	2019	11/10/2019	10029902
Ms.	Reiss	Judi		C	PA01	2019	8/1/2019	9115222
Hon.	Renacci	James B.		T	OH16	2019	1/30/2019	9114343
	Reyes	Omar		C	FL22	2019	11/18/2019	10031051
	Reyes	Raul	Jr.	C	TX23	2019	6/11/2019	10028479
	Reyes	Raul	Jr.	D	TX23	2019	5/17/2019	40001507
	Rezin	Sue		C	IL14	2019	11/5/2019	10028898
	Rezin	Sue		X	IL14	2019	8/15/2019	30006074
	Rezvani	Dary Daryoush		C	CA22	2019	10/15/2019	10028557
	Rezvani Sarabi	Amir Daryoush		X	CA22	2019	6/26/2019	30005993
Mr.	Rice	Daniel		C	CA48	2019	4/12/2019	10025828
Hon.	Rice	Tom		P	SC07	2019	7/24/2019	20012051
Hon.	Rice	Tom		P	SC07	2019	8/16/2019	20012183
Hon.	Rice	Tom		P	SC07	2019	11/19/2019	20012639
Dr.	Richards	Bret A.		C	IA04	2019	5/15/2019	10026705
	Richardson	Chris		D	CA07	2019	11/19/2019	8216736
	Richardson	Jennifer		D	MI06	2019	2/24/2020	40002877
	Richardson	Mark Francis		D	OH03	2019	10/9/2019	9115470
Mr.	Richter	David Louis		C	NJ02	2019	9/11/2019	10029400
	Riddle	Jonathan		D	CT04	2019	9/25/2019	9115420
	Rimmer	Stephanie S.		A	AZ06	2019	3/18/2020	10034746
	Rimmer	Stephanie S.		C	AZ06	2019	3/18/2020	10029376
	Ring	Lisa M Ms		C	GA01	2019	5/13/2019	10027084
	Rivera	Juan Luis		D	CA40	2019	11/26/2019	8216767
	Roberge	Jason Alexander		D	VA07	2019	9/3/2019	40001632
	Robertson	Al Dean		D	TX03	2019	7/17/2019	40001576
	Robinson	Emily		D	AZ04	2019	9/23/2019	40001656
	Robinson	Randall Scott		D	LA05	2019	12/11/2019	8216817
	Rockeymoore Cummings	Maya		A	MD07	2019	1/5/2020	10032391
	Rockeymoore Cummings	Maya		C	MD07	2019	1/5/2020	10031235
	Rockeymoore Cummings	Maya		X	MD07	2019	12/18/2019	30006278
	Rodden	Nicole		C	GA06	2019	9/25/2019	10029442
	Rodden	Nicole		X	GA06	2019	6/24/2019	9115069
	Rodimer	Dan		C	NV03	2019	11/25/2019	10029529
	Rodimer	Dan		X	NV03	2019	10/1/2019	30006167
	Rodriguez	Ruben		D	CT05	2019	3/4/2019	40001453
	Rodriguez	Saul Alejandro		D	CA51	2019	12/13/2019	8216826
	Rodriguez	Saul Alejandro		X	CA51	2019	12/5/2019	30006263
Ms.	Rodriguez-Wheeler	Jo-Anna		D	NY17	2019	11/20/2019	40001741
Hon.	Roe	David P.		P	TN01	2019	2/25/2019	9114416
Hon.	Roe	David P.		P	TN01	2019	3/14/2019	9114459
Hon.	Roe	David P.		P	TN01	2019	4/5/2019	9114520
Hon.	Roe	David P.		P	TN01	2019	5/7/2019	9114617
Hon.	Roe	David P.		P	TN01	2019	6/7/2019	9115040
Hon.	Roe	David P.		P	TN01	2019	7/12/2019	9115134
Hon.	Roe	David P.		P	TN01	2019	8/12/2019	9115266
Hon.	Roe	David P.		P	TN01	2019	9/5/2019	9115349
Hon.	Roe	David P.		P	TN01	2019	10/15/2019	9115486
Hon.	Roe	David P.		P	TN01	2019	11/14/2019	8216663
Hon.	Roe	David P.		P	TN01	2019	12/12/2019	8216806
Hon.	Roe	David P.		P	TN01	2019	1/14/2020	8216911
	Roeill	Zachary M.		D	NJ06	2019	2/27/2020	8217028
Hon.	Rogers	Harold Dallas		P	KY05	2019	1/29/2019	9114336
Hon.	Rogers	Harold Dallas		P	KY05	2019	2/26/2019	9114434
Hon.	Rogers	Harold Dallas		P	KY05	2019	4/1/2019	9114501
Hon.	Rogers	Harold Dallas		P	KY05	2019	5/3/2019	9114598
Hon.	Rogers	Harold Dallas		P	KY05	2019	6/4/2019	9114999
Hon.	Rogers	Harold Dallas		P	KY05	2019	7/1/2019	9115093
Hon.	Rogers	Harold Dallas		P	KY05	2019	7/30/2019	9115198
Hon.	Rogers	Harold Dallas		P	KY05	2019	9/4/2019	9115335
Hon.	Rogers	Harold Dallas		P	KY05	2019	9/30/2019	9115442
Hon.	Rogers	Harold Dallas		P	KY05	2019	10/22/2019	9115499
Hon.	Rogers	Harold Dallas		P	KY05	2019	12/4/2019	8216783
Hon.	Rogers	Harold Dallas		P	KY05	2019	1/6/2020	8216853
	Rogers	Robert L.		C	AL02	2019	11/22/2019	10031070
Hon.	Rohrabacher	Dana		T	CA48	2019	5/3/2019	10025132
Hon.	Rohrabacher	Dana		X	CA48	2019	2/1/2019	30005044
Hon.	Rokita	Todd		T	IN04	2019	2/1/2019	9114344
	Rollason	Robert		D	NC03	2019	6/12/2019	9115045
	Roman	Angela		D	OR05	2019	5/22/2019	9114793
Hon.	Rooney	Francis		P	FL19	2019	1/15/2019	9114303
Hon.	Rooney	Francis		P	FL19	2019	2/12/2019	9114371
Hon.	Rooney	Francis		P	FL19	2019	3/12/2019	9114460
Hon.	Rooney	Francis		P	FL19	2019	4/2/2019	9114500
Hon.	Rooney	Francis		P	FL19	2019	5/15/2019	9114754
Hon.	Rooney	Francis		P	FL19	2019	6/12/2019	9115043
Hon.	Rooney	Francis		P	FL19	2019	7/12/2019	9115135
Hon.	Rooney	Francis		P	FL19	2019	8/13/2019	9115279
Hon.	Rooney	Francis		P	FL19	2019	9/12/2019	9115388
Hon.	Rooney	Francis		P	FL19	2019	10/16/2019	9115487
Hon.	Rooney	Francis		P	FL19	2019	11/14/2019	8216664
Hon.	Rooney	Francis		P	FL19	2019	12/17/2019	8216824
Hon.	Rooney	Thomas J.		P	FL17	2019	1/14/2019	20010988
Hon.	Rooney	Thomas J.		P	FL17	2019	2/11/2019	20011132
Hon.	Rooney	Thomas J.		T	FL17	2019	5/2/2019	10025087
Hon.	Rooney	Thomas J.		X	FL17	2019	1/22/2019	30005028
Hon.	Rose	John W.		P	TN06	2019	12/11/2019	20012736
Hon.	Rosen	Jacky		E	NV03	2019	12/18/2018	9114287
Hon.	Rosen	Jacky		P	NV03	2019	2/14/2019	20011153
Hon.	Rosen	Jacky		P	NV03	2019	2/21/2019	20011180
	Rosen Gonzalez	Kristen		C	FL27	2019	11/4/2019	10029873
	Rosen Gonzalez	Kristen		D	FL27	2019	11/12/2019	8216675
	Rosendale	Matt Mr		C	MT00	2019	7/14/2019	10028742
	Roshan	Shawn		D	CA47	2019	8/20/2019	40001619
Hon.	Roskam	Peter J.		T	IL06	2019	4/26/2019	10025119
Hon.	Roskam	Peter J.		X	IL06	2019	2/1/2019	30005042
Hon.	Ros-Lehtinen	Ileana		T	FL27	2019	4/25/2019	10025977
	Ross	Daniel Craig		C	NY03	2019	3/19/2019	10025266
	Ross	Daniel Craig		D	NY03	2019	3/13/2019	9114462
	Ross	Deborah		C	NC02	2019	1/1/2020	10032330
Hon.	Ross	Dennis A.		T	FL15	2019	1/23/2019	10025089
	Roth	Michael		D	NY19	2019	11/20/2019	8216734
	Roth	Michael		D	NY19	2019	1/27/2020	40002848
	Roth	Michael		D	NY19	2019	1/29/2020	8216940
Hon.	Rothfus	Keith J.		P	PA12	2019	2/4/2019	20011095
Hon.	Rothfus	Keith J.		T	PA12	2019	5/1/2019	10025078
Hon.	Rothfus	Keith J.		X	PA12	2019	1/17/2019	30005025
Hon.	Rouda	Harley E.	Jr.	P	CA48	2019	3/28/2019	20011328
Hon.	Rouda	Harley E.	Jr.	P	CA48	2019	4/2/2019	20011382
	Rouse	Eric S.		C	NC03	2019	4/4/2019	10025422
	Routledge	Root		C	CO03	2019	4/25/2019	10026268
Hon.	Rouzer	David Cheston		P	NC07	2019	7/26/2019	20012062
	Rowe	Christopher Lee		C	TN01	2019	8/30/2019	10029299
	Rowe	Christopher Lee		D	TN01	2019	5/22/2019	9114790
Hon.	Royce	Edward R.		T	CA39	2019	5/15/2019	10027070
Hon.	Royce	Edward R.		X	CA39	2019	2/12/2019	9114382
	Rubando	Nick		C	OH05	2019	5/26/2019	10028165
	Rubando	Nick		D	OH05	2019	6/10/2019	9115033
	Rubin	Zadok		W	NJ12	2019	9/16/2019	6635
Mr.	Rudnick	Frederick D.		C	CA25	2019	10/17/2019	9115492
	Ruiz	Raul M.		X	CA36	2019	10/11/2019	9115480
	Rushing	Stony		C	NC09	2019	4/19/2019	9114544
Hon.	Russell	Steven  Dane		T	OK05	2019	1/25/2019	10025098
	Russo	Claire		C	VA05	2019	3/6/2020	10034714
	Russo	Claire		X	VA05	2019	11/8/2019	8216640
Hon.	Rutherford	John		P	FL04	2019	1/2/2019	20010938
Hon.	Rutherford	John		P	FL04	2019	1/31/2019	20011078
Hon.	Rutherford	John		P	FL04	2019	2/28/2019	20011222
Hon.	Rutherford	John		P	FL04	2019	4/2/2019	20011377
Hon.	Rutherford	John		P	FL04	2019	5/10/2019	20011650
Hon.	Rutherford	John		P	FL04	2019	8/9/2019	20012005
Hon.	Rutherford	John		P	FL04	2019	9/27/2019	20012382
Hon.	Rutherford	John		P	FL04	2019	12/18/2019	20013786
	Ruzziconi	Ryan		W		2019		9115127
	Ruzziconi	Ryan		X	MI01	2019	5/16/2019	30005518
Hon.	Ryan	Paul D.		T	WI01	2019	4/30/2019	10025059
Hon.	Ryan	Paul D.		X	WI01	2019	1/15/2019	30005024
Ms.	Ryans	Jerlilia		D	CA52	2019	1/8/2020	8216898
Mr.	Sagan	Gregory T Mr		C	TX13	2019	6/26/2019	10028591
Mr.	Sagan	Gregory T Mr		C	TX13	2019	7/8/2019	9115112
Mr.	Sager	Franklin Walton		C	NY22	2019	4/16/2019	10025835
	Sagoo	Gurpinder Singh		C	CA01	2019	8/29/2019	10029298
	Saladino	Joseph Peter		C	NY11	2019	11/22/2019	10031101
Mr.	Salas	Robert Lambert		C	CA26	2019	12/28/2019	10032300
Mr.	Salas	Robert Lambert		D	CA26	2019	9/25/2019	9115421
Mr.	Salas	Robert Lambert		D	CA26	2019	12/4/2019	8216787
	Salazar	Maite Gabrielle		C	MO05	2019	6/26/2019	10028595
	Salazar	Maite Gabrielle		D	MO05	2019	6/5/2019	9115005
	Salazar	Maria Elvira		C	FL27	2019	11/27/2019	10029157
	Salazar	Maria Elvira		X	FL27	2019	8/26/2019	30006117
Dr.	Salter	Carolyn Frances		D	TX05	2019	12/18/2019	8216833
	Sanchez	Joseph Louis		C	NM03	2019	5/15/2019	9114696
	Sandbeck	David Andrew		C	MN04	2019	9/9/2019	9115369
	Sandbeck	David Andrew		D	MN04	2019	4/24/2019	9114551
	Sandbeck	David Andrew		X	MN04	2019	4/29/2019	30005192
Mr.	Sandles	Christopher Rashaud		W	TX07	2019		8216861
Hon.	Sanford	Mark		T	SC01	2019	1/25/2019	9114327
	Sanguinetti	Evelyn		C	IL06	2019	5/20/2019	10028113
	Santos	Robert John		C	OH13	2019	11/25/2019	10031063
	Santos	Robert John		D	OH13	2019	12/5/2019	8216791
	Sapp	Judson		C	FL03	2019	12/31/2019	10032327
	Sauberman	Joshua A.		W	NY03	2019		8216864
	Saucedo	David M.		C	TX17	2019	12/28/2019	10032339
	Saulsbury	Paul W.		D	CA01	2019	2/20/2020	8216987
	Saulsbury	Paul W.		W		2019		8217075
	Sayegh	Anthony		C	PA07	2019	4/25/2019	10026237
	Schafer	William		C	IA03	2019	7/12/2019	10028736
	Schanbacher	Kristine		C	IL07	2019	7/31/2019	10028873
Mr.	Scharer	Gene Paul		D	AZ06	2019	10/17/2019	9115498
