Prefix	Last	First	Suffix	FilingType	StateDst	Year	FilingDate	DocID
	Johnson	Kristine M.		W	CA04	2014	2/11/2014	6007
	Johnson	Kristine M.		X	CA04	2014	2/10/2014	30000004
	Johnson	Robert Eugene MD		C	GA01	2014	7/8/2014	10001919
	Johnson	Robert Eugene MD		X	GA01	2014	5/16/2014	30000407
	Johnson	Robert Eugene MD		X	GA01	2014	7/2/2014	30000696
Hon.	Johnson	Sam		O	TX03	2014	4/28/2015	10005575
	Johnson	Tamara Harris		C	AL07	2014	5/2/2014	10001272
	Jolley	Joseph Clark		C	OK05	2014	5/16/2014	10000888
Hon.	Jolly	David  W.		A	FL13	2014	6/26/2014	8215830
Hon.	Jolly	David  W.		O	FL13	2014	5/15/2014	8215513
Hon.	Jolly	David W.		A	FL13	2014	5/15/2015	9106583
Hon.	Jolly	David W.		A	FL13	2014	10/22/2015	9107791
Hon.	Jolly	David W.		A	FL13	2014	3/10/2016	9108408
Hon.	Jolly	David W.		O	FL13	2014	5/15/2015	9107006
	Jones	Paul Francis		D	VA05	2014	10/1/2014	9105477
Hon.	Jones	Walter B.		A	NC03	2014	8/12/2016	10013618
Hon.	Jones	Walter B.		O	NC03	2014	4/30/2015	10005857
Hon.	Jordan	James D		O	OH04	2014	5/7/2015	10005526
	Jorgensen	Kirk		C	CA52	2014	10/8/2014	10004261
	Joswiak	Robert Herbert		C	PA03	2014	1/24/2014	10000013
Hon.	Joyce	David P.		A	OH14	2014	10/28/2015	9107804
Hon.	Joyce	David P.		O	OH14	2014	7/14/2015	9107282
Hon.	Joyce	David P.		P	OH14	2014	12/2/2014	9105691
Hon.	Joyce	David P.		P	OH14	2014	2/11/2015	9106005
Hon.	Joyce	David P.		X	OH14	2014	5/29/2015	9106907
Mr.	Joyce	David P.		P	OH14	2014	11/13/2014	9105615
	Kabat	Ronald Paul		C	CA20	2014	5/8/2014	8214740
	Kaifesh	Lawrence Joseph		C	IL08	2014	9/17/2014	8216566
	Kais	Shelley M.		C	AZ02	2014	5/22/2014	8215347
	Kajtazovic	Anesa		C	IA01	2014	5/23/2014	8215348
	Kaleka	Amardeep		C	WI01	2014	3/21/2014	8214307
	Kalemkarian	Timothy Charles		D	CA26	2014	4/17/2014	8214562
	Kalemkarian	Timothy Charles		D	CA26	2014	3/23/2016	9108492
	Kanuth	David		C	CA33	2014	5/22/2014	8215289
Hon.	Kaptur	Marcy		O	OH09	2014	5/15/2015	10007278
	Kasprzak	Patricia		C	TX36	2014	1/26/2014	10000027
	Katko	John M.		C	NY24	2014	7/29/2014	10003851
Hon.	Katko	John M.		A	NY24	2014	5/14/2015	10005885
Hon.	Katko	John M.		H	NY24	2014	5/14/2015	10005886
Hon.	Keating	William R.		O	MA09	2014	5/5/2015	9106609
Mr.	Keating	William R.		P	MA09	2014	4/23/2014	8214538
	Keller	Craig		C	WA07	2014	12/2/2014	9105715
Hon.	Kelly	Mike		A	PA03	2014	9/10/2015	9107594
Hon.	Kelly	Mike		O	PA03	2014	8/12/2015	9107409
Hon.	Kelly	Mike		P	PA03	2014	12/11/2014	9105729
Hon.	Kelly	Mike		P	PA03	2014	1/9/2015	9105826
Hon.	Kelly	Mike		X	PA03	2014	4/28/2015	9106384
Mr.	Kelly	Mike		P	PA03	2014	1/15/2014	8213817
Mr.	Kelly	Mike		P	PA03	2014	1/15/2014	8213818
Mr.	Kelly	Mike		P	PA03	2014	2/12/2014	8214090
Mr.	Kelly	Mike		P	PA03	2014	3/12/2014	9105107
Mr.	Kelly	Mike		P	PA03	2014	4/10/2014	8214467
Mr.	Kelly	Mike		P	PA03	2014	5/8/2014	8214718
Mr.	Kelly	Mike		P	PA03	2014	6/23/2014	8215814
Mr.	Kelly	Mike		P	PA03	2014	7/16/2014	8216017
Mr.	Kelly	Mike		P	PA03	2014	8/19/2014	8216380
Mr.	Kelly	Mike		P	PA03	2014	9/17/2014	8216532
Mr.	Kelly	Mike		P	PA03	2014	10/15/2014	9105526
Mr.	Kelly	Mike		P	PA03	2014	11/14/2014	9105656
Hon.	Kelly	Robin L.		A	IL02	2014	9/28/2015	10008662
Hon.	Kelly	Robin L.		O	IL02	2014	8/7/2015	10007153
Hon.	Kelly	Robin L.		X	IL02	2014	5/21/2015	30001188
	Kelly	Tavish Cordero		C	MS04	2014	3/4/2014	8214250
Hon.	Kennedy	Joseph P.	III	A	MA04	2014	5/13/2016	9108902
Hon.	Kennedy	Joseph P.	III	O	MA04	2014	5/15/2015	9106792
	Khanna	Rohit		C	CA17	2014	9/12/2014	8216567
	Kiehne	Gary		C	AZ01	2014	1/31/2014	8213983
	Kiehne	Gary		C	AZ01	2014	5/15/2014	8215466
Hon.	Kildee	Daniel T.		O	MI05	2014	5/1/2015	10005891
Hon.	Kilmer	Derek		A	WA06	2014	7/27/2015	10008309
Hon.	Kilmer	Derek		O	WA06	2014	5/14/2015	10006633
	Kilpatrick	Robert Donald		W	CA33	2014		8216208
	Kim	Donna Mercado		C	HI01	2014	5/21/2014	8215351
	Kimber	James Harvey		C	CA50	2014	5/11/2014	10000170
	Kimmick	Randy James		W	NV03	2014		9105421
Hon.	Kind	Ron		A	WI03	2014	7/9/2015	10008168
Hon.	Kind	Ron		O	WI03	2014	5/4/2015	10006039
Hon.	King	Peter T.		O	NY02	2014	5/15/2015	10007122
	King	R Adam		C	CA37	2014	6/3/2014	10003279
Hon.	King	Steve		O	IA04	2014	5/15/2015	10007451
Hon.	Kinzinger	Adam		A	IL16	2014	10/6/2015	10008700
Hon.	Kinzinger	Adam		O	IL16	2014	5/15/2015	10006874
	Kirkmeyer	Barbara		C	CO04	2014	5/21/2014	8215350
Hon.	Kirkpatrick	Ann		O	AZ01	2014	5/10/2015	10006495
	Kittappa	Raja		C	PA16	2014	5/19/2014	10002703
	Kleinhendler	Howard		C	NJ03	2014	5/7/2014	8214741
	Klepinger	Robert		D	OH10	2014	8/13/2014	8216403
Hon.	Kline	John		O	MN02	2014	5/13/2015	10005849
	Kmiec	Douglas W.		C	CA26	2014	4/3/2014	8214404
Hon.	Knight	Steve		A	CA25	2014	6/25/2015	10008082
Hon.	Knight	Steve		C	CA25	2014	5/15/2015	10007161
Hon.	Knight	Steve		H	CA25	2014	5/15/2015	10007260
Hon.	Knight	Steve		X	CA25	2014	5/14/2015	9106496
	Koehr	David		D	MO01	2014	8/7/2014	8216213
	Kohn	Erin Bilbray		C	NV03	2014	5/27/2014	8215464
	Kolber	Vincent A.		A	IL05	2014	8/11/2014	8216295
	Kolber	Vincent A.		C	IL05	2014	8/8/2014	9105397
Mr.	Koller	David C.		C	FL11	2014	7/24/2014	10001043
Mr.	Koller	David C.		X	FL11	2014	5/16/2014	30000377
	Koniz	Gary L.		A	FL04	2014	4/30/2014	10001105
	Koniz	Gary L.		C	FL04	2014	1/26/2014	10000025
	Kopf	Kenneth  Albert		C	NC06	2014	5/12/2014	10001959
	Kopsick	Joseph William		D	OR03	2014	8/13/2014	8216418
	Korpe	Satish W.		W	VA08	2014		8214998
	Kovach	Janice		C	NJ07	2014	3/11/2014	10000070
	Kovach	Janice		D	NJ07	2014		8214174
	Kovach	Janice		X	NJ07	2014	2/12/2014	30000011
	Krause	John E.		C	FL01	2014	6/2/2014	8215606
	Kreegel	Paige Vanier		C	FL19	2014	3/6/2014	8214242
Mr.	Krinkie	Philip B.		C	MN06	2014	10/10/2014	9105514
Mr.	Krinkie	Philip B.		W	MN06	2014		8216209
	Krom	John P.		C	IN05	2014	10/12/2014	10000588
	Krom	John P.		D	IN05	2014	4/14/2014	40000094
	Krulick	Al		C	FL07	2014	6/2/2014	10003179
	Kubba	Sam		W	VA10	2014	2/18/2014	6015
	Kuhnle	Justin James		C	IN03	2014	7/28/2014	10003838
	Kultala	Kelly D.		C	KS03	2014	5/27/2014	8215465
	Kumar	Anil		C	MI11	2014	5/20/2014	8215469
	Kundrata	Frederick Louis	III	C	OH01	2014	4/10/2014	8214442
	Kurtz	Tony		C	WI03	2014	6/13/2014	10002088
	Kurtz	Tony		X	WI03	2014	5/15/2014	30000269
	Kurzon	Jeffrey Mead		C	NY07	2014	5/15/2014	10002450
Hon.	Kuster	Ann M.		A	NH02	2014	10/7/2015	9107707
Hon.	Kuster	Ann M.		O	NH02	2014	5/21/2015	9107033
Mr.	Kwasman	Adam Charles		C	AZ01	2014	8/15/2014	8216345
	Kyrillidis	Paul		C	NY04	2014	11/12/2014	10004595
	Labate	Stephen A.		C	NY03	2014	4/2/2014	8214405
Hon.	Labrador	Raúl R.		O	ID01	2014	5/15/2015	10007083
	Laeke	Abel Gebre		D	CO03	2014	8/7/2014	8216214
Dr.	LaFerla	John James		C	MD01	2014	5/8/2014	10001517
Dr.	LaFerla	John James		X	MD01	2014	6/7/2017	9111159
	Laffey	Stephen Patrick		C	CO04	2014	4/7/2014	10000353
	Lally	Grant M.		C	NY03	2014	6/13/2014	8215736
	Lally	Grant M.		X	NY03	2014	5/16/2014	9105228
Hon.	LaMalfa	Doug		O	CA01	2014	5/15/2015	10007133
Mr.	Lambert	Gary		C	NH02	2014	5/21/2014	8215353
Hon.	Lamborn	Doug		O	CO05	2014	5/15/2015	9106997
Hon.	Lamborn	Doug		P	CO05	2014	12/12/2014	9105756
Hon.	Lamborn	Doug		P	CO05	2014	1/8/2015	9105827
Mr.	Lamborn	Doug		P	CO05	2014	2/14/2014	8214098
Mr.	Lamborn	Doug		P	CO05	2014	4/8/2014	8214469
Mr.	Lamborn	Doug		P	CO05	2014	7/30/2014	8216125
Mr.	Lamborn	Doug		P	CO05	2014	9/10/2014	8216533
Mr.	Lamborn	Doug		P	CO05	2014	10/1/2014	9105447
Mr.	Lamborn	Doug		P	CO05	2014	11/14/2014	9105655
	Lancaster	Rosie Tago		C	AS00	2014	7/17/2014	8216038
	Lancaster	Rosie Tago		D	AS00	2014	5/29/2014	8215617
Hon.	Lance	Leonard		O	NJ07	2014	8/10/2015	10008405
Hon.	Lance	Leonard		X	NJ07	2014	5/29/2015	9106888
	Landrieu	Gary C.		D	LA02	2014		9105094
	Lane	Charlotte R.		W	WV02	2014		8216210
Hon.	Langevin	James R.		A	RI02	2014	8/11/2015	10008412
Hon.	Langevin	James R.		O	RI02	2014	5/15/2015	10006386
Hon.	Langevin	James R.		P	RI02	2014	12/12/2014	20002214
Mr.	Langevin	James R.		P	RI02	2014	1/14/2014	8213819
Mr.	Langevin	James R.		P	RI02	2014	7/9/2014	20001270
	Lapolice	Alan		C	KS01	2014	5/14/2014	8215354
	Lara	Brian		C	FL18	2014	3/27/2014	8214348
	Lara	Frank		C	CA12	2014	4/11/2014	8214503
Ms.	Lara	Roxanne		C	NM02	2014	5/15/2014	10002593
Ms.	Lara	Roxanne		X	NM02	2014	5/19/2014	30000458
	Larsen	David Kenny		C	NJ07	2014	5/21/2014	8215355
Hon.	Larsen	Rick		O	WA02	2014	5/14/2015	10005810
Hon.	Larson	John B.		O	CT01	2014	5/15/2015	9107004
Hon.	Larson	John B.		P	CT01	2014	11/24/2014	9105680
Mr.	Larson	John B.		P	CT01	2014	2/12/2014	8214085
Mr.	Larson	John B.		P	CT01	2014	2/28/2014	8214225
Mr.	Larson	John B.		P	CT01	2014	3/25/2014	8214334
Mr.	Larson	John B.		P	CT01	2014	4/3/2014	8214397
Mr.	Larson	John B.		P	CT01	2014	5/30/2014	8215595
Mr.	Larson	John B.		P	CT01	2014	6/20/2014	8215812
Mr.	Larson	John B.		P	CT01	2014	7/7/2014	8215906
Mr.	Larson	John B.		P	CT01	2014	10/8/2014	9105497
Mr.	Larson	John B.		P	CT01	2014	10/9/2014	9105498
Mr.	Larson	John B.		P	CT01	2014	11/3/2014	9105597
Mr.	Larson	John B.		P	CT01	2014	11/5/2014	9105596
Hon.	Latta	Robert E.		O	OH05	2014	5/9/2015	10005461
	Lavallee	Daniel		C	PA03	2014	2/14/2014	8214074
	Law	Alexander		C	NJ01	2014	10/22/2014	10004545
Hon.	Lawrence	Brenda Lulenar		A	MI14	2014	10/9/2015	9107684
Hon.	Lawrence	Brenda Lulenar		H	MI14	2014	9/16/2015	9107683
Hon.	Lawrence	Brenda Lulenar		X	MI14	2014	5/27/2015	30001325
Ms.	Lawrence	Brenda Lulenar		C	MI14	2014	5/22/2014	8215356
	Lawrence	Henry		C	FL16	2014	5/22/2014	8215357
	Lawrence	James		C	NH02	2014	8/7/2014	10003570
	Lawrence	James		X	NH02	2014	7/9/2014	30000708
	Lawrence	Nathan Martin		D	NY05	2014	5/29/2014	8215616
	Lawson	Brent		C	TX04	2014	3/6/2014	8214243
	Lawson	Howard		C	FL03	2014	5/29/2014	8215607
	Leach	Daylin B.		C	PA13	2014	5/20/2014	8215358
	Leach	Ronald Allen		C	KY02	2014	5/21/2014	8215290
	Leavens	Drew Eugene		C	CA45	2014	3/11/2014	9105087
Hon.	Lee	Barbara		O	CA13	2014	5/15/2015	10005852
	Lee	Michael Agustus (Matthew)		C	DC00	2014	4/22/2014	8214545
	Lee	Odessia		C	CA08	2014	5/14/2014	8215013
	Leece	Wendy Brooks		C	CA48	2014	5/1/2014	10000913
	Leflore	Burton		C	AL01	2014	9/22/2014	9105427
	Leflore	Burton		D	AL01	2014	8/14/2014	8216404
	Leiber	Arthur H.		C	MO02	2014	10/3/2014	10004335
	Leiber	Arthur H.		X	MO02	2014	9/17/2014	30000758
	Leibham	Joe		C	WI06	2014	5/30/2014	8215608
	Leing	George		C	CO02	2014	5/7/2014	8215467
	Lemondes	John		W	NY24	2014		8215438
	Lesch	Jason		W	NY24	2014		8214567
	Lester	Mark		A	AL06	2014	8/31/2014	10004292
	Lester	Mark		C	AL06	2014	8/31/2014	10004288
	Letsos	Niko		D	TX02	2014	7/15/2014	40000186
Mr.	Levene	Allan		C	GA11	2014	4/2/2014	8214406
Mr.	Levene	Allan		D	GA11	2014		8214175
	Levey	Melvin		C	CA16	2014	9/8/2014	8216568
Hon.	Levin	Sander M.		O	MI09	2014	5/15/2015	10005789
	Levine	Dan		D	CA01	2014	9/12/2014	8216553
Mr.	Levine	Mark		C	VA08	2014	5/9/2014	10001601
	Lewis	John		C	MT00	2014	5/22/2014	8215360
Hon.	Lewis	John		A	GA05	2014	12/16/2015	9108087
Hon.	Lewis	John		O	GA05	2014	8/13/2015	10006336
Hon.	Lewis	John		X	GA05	2014	5/13/2015	30000980
	Lieberman	Richard Dean		C	LA06	2014	7/10/2014	10002196
	Lieberman	Richard Dean		X	LA06	2014	5/15/2014	30000329
	Lieu	Ted		C	CA33	2014	3/5/2014	10000140
Hon.	Lieu	Ted		A	CA33	2014	4/20/2015	9106353
Hon.	Lieu	Ted		A	CA33	2014	9/24/2018	10024782
Hon.	Lieu	Ted		A	CA33	2014	8/13/2019	10029063
Hon.	Lieu	Ted		H	CA33	2014	7/6/2015	10006439
Hon.	Lieu	Ted		X	CA33	2014	5/18/2015	9106530
Mr.	Lilienthal	Sal Stephen Ross		C	CT05	2014	5/21/2014	8215361
	Lind	Howard Rhodes		C	VA10	2014	3/27/2014	8214349
	Lindsey	Bill		C	MO05	2014	7/10/2014	8215937
	Lindsey	Bill		D	MO05	2014	5/21/2014	8215431
Mr.	Lindsey	Edward H.	Jr	A	GA11	2014	5/15/2014	10002534
Mr.	Lindsey	Edward H.	Jr	C	GA11	2014	5/15/2014	10001114
	Lingenfelder	John	Jr	D	TX03	2014		8214176
	Lingenfelder	John	Jr	D	TX03	2014	4/25/2014	40000101
	Linthicum	Dennis Bradley		C	OR02	2014	1/29/2014	8213984
Hon.	Lipinski	Daniel		A	IL03	2014	5/16/2016	10012216
Hon.	Lipinski	Daniel		O	IL03	2014	5/14/2015	10006992
	Litchman	Marc		C	CA30	2014	4/11/2014	10000599
	Little	Anna C.		W	NJ06	2014		8216388
Hon.	LoBiondo	Frank A.		O	NJ02	2014	8/4/2015	10008333
Hon.	LoBiondo	Frank A.		X	NJ02	2014	5/5/2015	9106424
Hon.	Loebsack	David		A	IA02	2014	7/8/2015	9107247
Hon.	Loebsack	David		O	IA02	2014	5/12/2015	9106610
Mr.	Loebsack	David		P	IA02	2014	1/9/2014	8213820
	Lofgren	Mark S.		C	IA02	2014	5/16/2014	10002474
Hon.	Lofgren	Zoe		A	CA19	2014	5/16/2016	9108901
Hon.	Lofgren	Zoe		O	CA19	2014	5/14/2015	10005391
Ms.	Lofgren	Zoe		P	CA19	2014	1/9/2014	8213821
Mr.	Logue	Daniels Russell		C	CA03	2014	5/13/2014	10000781
	Lonegan	Steven		C	NJ03	2014	5/12/2014	8214865
Hon.	Long	Billy		O	MO07	2014	5/14/2015	9107054
Hon.	Long	Billy		P	MO07	2014	12/9/2014	9105732
Hon.	Long	Billy		P	MO07	2014	1/27/2015	9105886
Mr.	Long	Billy		P	MO07	2014	6/11/2014	8215698
Mr.	Long	Billy		P	MO07	2014	10/1/2014	9105456
Mr.	Long	Billy		P	MO07	2014	10/22/2014	9105549
Mr.	Long	Billy		P	MO07	2014	11/13/2014	9105614
	Long	Charles A.		D	MD03	2014	8/12/2014	8216236
	Lopez	Alfonso Hoffman		C	VA08	2014	4/16/2014	8214504
	Lopez	Alfonso Hoffman		W	VA08	2014		8214525
	Loudermilk	Barry		C	GA11	2014	4/28/2014	8214591
Hon.	Loudermilk	Barry		H	GA11	2014	5/15/2015	10006852
	Love	Mia		C	UT04	2014	5/14/2014	10002251
Hon.	Love	Mia		A	UT04	2014	4/15/2015	10005322
Hon.	Love	Mia		H	UT04	2014	5/14/2015	10007262
	Loveless	Joshua		D	TX03	2014	4/16/2014	8214524
	Lowe	Thuy		C	FL05	2014	5/20/2014	8215362
	Lowe	Thuy		D	FL05	2014		8214195
Hon.	Lowenthal	Alan S.		A	CA47	2014	5/16/2016	10008013
Hon.	Lowenthal	Alan S.		O	CA47	2014	5/14/2015	10005571
Hon.	Lowenthal	Alan S.		P	CA47	2014	12/1/2014	20002133
Hon.	Lowenthal	Alan S.		P	CA47	2014	12/12/2014	20002217
Hon.	Lowenthal	Alan S.		P	CA47	2014	12/26/2014	20002281
Mr.	Lowenthal	Alan S.		P	CA47	2014	1/14/2014	20000085
Mr.	Lowenthal	Alan S.		P	CA47	2014	1/26/2014	20000168
Mr.	Lowenthal	Alan S.		P	CA47	2014	2/16/2014	20000325
Mr.	Lowenthal	Alan S.		P	CA47	2014	3/8/2014	20000453
Mr.	Lowenthal	Alan S.		P	CA47	2014	3/21/2014	20000501
Mr.	Lowenthal	Alan S.		P	CA47	2014	4/15/2014	20000598
Mr.	Lowenthal	Alan S.		P	CA47	2014	4/15/2014	20000717
Mr.	Lowenthal	Alan S.		P	CA47	2014	4/19/2014	20000741
Mr.	Lowenthal	Alan S.		P	CA47	2014	4/26/2014	20000742
Mr.	Lowenthal	Alan S.		P	CA47	2014	5/12/2014	20000922
Mr.	Lowenthal	Alan S.		P	CA47	2014	5/15/2014	20000945
Mr.	Lowenthal	Alan S.		P	CA47	2014	5/31/2014	20001056
Mr.	Lowenthal	Alan S.		P	CA47	2014	6/14/2014	20001146
Mr.	Lowenthal	Alan S.		P	CA47	2014	6/27/2014	20001217
Mr.	Lowenthal	Alan S.		P	CA47	2014	7/26/2014	20001406
Mr.	Lowenthal	Alan S.		P	CA47	2014	8/13/2014	20001525
Mr.	Lowenthal	Alan S.		P	CA47	2014	10/7/2014	20001832
Mr.	Lowenthal	Alan S.		P	CA47	2014	10/19/2014	20001919
Mr.	Lowenthal	Alan S.		P	CA47	2014	10/27/2014	20001963
Mr.	Lowenthal	Alan S.		P	CA47	2014	11/10/2014	20002020
	Lowenthal	Jason Philip		D	MA07	2014	5/22/2014	8215432
	Lowery	Jerry Lynn		C	TN06	2014	5/15/2014	10002466
Hon.	Lowey	Nita M.		O	NY17	2014	5/15/2015	10005386
Mrs.	Lowey	Nita M.		P	NY17	2014	1/23/2014	20000162
Mrs.	Lowey	Nita M.		P	NY17	2014	4/16/2014	20000709
Mrs.	Lowey	Nita M.		P	NY17	2014	9/15/2014	20001673
Hon.	Lucas	Frank D.		O	OK03	2014	5/12/2015	10005484
Hon.	Luetkemeyer	Blaine		O	MO03	2014	5/12/2015	9106611
Hon.	Lujan	Ben Ray		O	NM03	2014	5/15/2015	9106793
Hon.	Lujan Grisham	Michelle		A	NM01	2014	6/1/2018	9113307
Hon.	Lujan Grisham	Michelle		A	NM01	2014	9/26/2018	10024796
Hon.	Lujan Grisham	Michelle		O	NM01	2014	5/15/2015	10007285
Hon.	Lummis	Cynthia M.		O	WY00	2014	6/24/2015	9107198
Hon.	Lummis	Cynthia M.		X	WY00	2014	5/5/2015	9106423
	Lynch	Frank		W	FL18	2014		8214878
	Lynch	Matt		C	OH14	2014	4/1/2014	10000286
	Lynch	Richard Jason		D	NC10	2014		8214177
Hon.	Lynch	Stephen F.		A	MA08	2014	5/19/2015	9106582
Hon.	Lynch	Stephen F.		O	MA08	2014	5/15/2015	10005736
	MacArthur	Thomas		A	NJ03	2014	1/30/2015	9105938
	MacArthur	Thomas		C	NJ03	2014	5/30/2014	8215609
Hon.	MacArthur	Thomas		A	NJ03	2014	7/14/2016	10007615
Hon.	MacArthur	Thomas		A	NJ03	2014	7/14/2016	10013436
Hon.	MacArthur	Thomas		H	NJ03	2014	5/15/2015	10005647
	MacDougall	Edward P.		C	FL26	2014	5/1/2014	8215363
	MacFarlane	Michael		O	KY03	2014	5/15/2014	9105213
	MacIariello	Patrick		W	CA45	2014		8214171
	MacIel	Jonathan		D	RI01	2014		8214196
	MacQueen	Tate		C	NC10	2014	2/14/2014	10000087
Mr.	Maffei	Daniel B.		G	NY24	2014	7/11/2014	8215954
	Magee	Douglas MacArthur (Doug)		D	MS	2014	8/6/2014	8216160
	Maher	Patricia		C	NY02	2014	11/20/2014	10004611
	Maher	Patricia		D	NY02	2014	8/22/2014	8216471
	Maisano	Paul John		C	MA05	2014	4/29/2014	10000880
	Malagisi	Michael P.		D	NC03	2014	8/13/2014	8216405
	Malone	Shawn-Michael		C	VI00	2014	5/15/2014	10002574
Hon.	Maloney	Carolyn B.		A	NY12	2014	5/16/2016	10011910
Hon.	Maloney	Carolyn B.		O	NY12	2014	5/15/2015	10005624
Hon.	Maloney	Sean Patrick		O	NY18	2014	7/3/2015	10007271
Hon.	Maloney	Sean Patrick		X	NY18	2014	5/27/2015	30001370
	Manahan	Joey		C	HI01	2014	5/21/2014	8215370
Hon.	Marchant	Kenny		O	TX24	2014	8/13/2015	9107463
Hon.	Marchant	Kenny		P	TX24	2014	12/8/2014	9105731
Hon.	Marchant	Kenny		P	TX24	2014	1/13/2015	9105840
Hon.	Marchant	Kenny		P	TX24	2014	8/19/2015	9107514
Hon.	Marchant	Kenny		P	TX24	2014	8/19/2015	9107515
Hon.	Marchant	Kenny		P	TX24	2014	8/19/2015	9107516
Hon.	Marchant	Kenny		P	TX24	2014	8/19/2015	9107517
Hon.	Marchant	Kenny		P	TX24	2014	8/19/2015	9107518
Hon.	Marchant	Kenny		P	TX24	2014	8/19/2015	9107519
Hon.	Marchant	Kenny		P	TX24	2014	8/19/2015	9107520
Hon.	Marchant	Kenny		P	TX24	2014	8/19/2015	9107521
Hon.	Marchant	Kenny		P	TX24	2014	8/19/2015	9107522
Hon.	Marchant	Kenny		P	TX24	2014	8/19/2015	9107523
Hon.	Marchant	Kenny		P	TX24	2014	8/19/2015	9107524
Hon.	Marchant	Kenny		X	TX24	2014	5/6/2015	9106422
Mr.	Marchant	Kenny		P	TX24	2014	2/10/2014	8214032
Mr.	Marchant	Kenny		P	TX24	2014	3/5/2014	8214228
Mr.	Marchant	Kenny		P	TX24	2014	4/8/2014	8214470
Mr.	Marchant	Kenny		P	TX24	2014	5/6/2014	8214720
Mr.	Marchant	Kenny		P	TX24	2014	6/4/2014	8215646
Mr.	Marchant	Kenny		P	TX24	2014	7/3/2014	8215907
Mr.	Marchant	Kenny		P	TX24	2014	8/5/2014	8216180
Mr.	Marchant	Kenny		P	TX24	2014	9/5/2014	8216575
Mr.	Marchant	Kenny		P	TX24	2014	10/7/2014	9105500
Mr.	Marchant	Kenny		P	TX24	2014	11/6/2014	9105605
	Marchbanks	James Neal		A	TX19	2014	2/14/2014	10000085
	Marchbanks	James Neal		C	TX19	2014	2/7/2014	10000067
	Marchese	Joel Alfred		D	CA53	2014		8214197
	Margolies-Mezvinsky	Marjorie		X	PA13	2014	5/21/2014	8215232
Hon.	Marino	Thomas A.		O	PA10	2014	5/15/2015	9107003
	Marquez	Christopher Andrew		C	CA42	2014	5/9/2014	10001721
	Marquez	Christopher Andrew		D	CA42	2014		8214178
	Marselus	Reginald W.		C	KS03	2014	5/29/2014	10003144
	Marselus	Reginald W.		D	KS03	2014	4/9/2014	8214452
	Marshall	Robert G.		C	VA00	2014	8/11/2014	8216296
	Marshall	Sandra		C	CA24	2014	5/1/2014	10001216
Dr.	Martin	Earl Thomas MD		C	GA01	2014	4/1/2014	10000149
	Martin	Edward T.		W	AZ02	2014		8214208
	Mason	Michael		D	IL06	2014	4/10/2014	8214453
	Mason	Michael		D	IL06	2014	7/16/2014	8216049
Hon.	Massie	Thomas		O	KY04	2014	5/15/2015	10006784
	Matheny	Dana		C	TN08	2014	8/1/2014	10003899
	Mathis	Chad Dr		X	AL06	2014	5/8/2014	8214774
Dr.	Mathis	Chad E		C	AL06	2014	6/30/2014	10003450
Hon.	Matsui	Doris O.		A	CA06	2014	5/15/2015	9106581
Hon.	Matsui	Doris O.		O	CA06	2014	5/15/2015	10006260
	Maupin	Jarrett		X	AZ07	2014	7/9/2014	30000710
	Maxwell	Chip		W	NE02	2014		8216211
	May	Donald Robert Lee		C	TX19	2014	2/18/2014	10000093
	May	Richard Andrew		C	OH09	2014	9/10/2014	8216569
	Mayo	Jamie		C	LA05	2014	9/22/2014	9105428
	Mayock	Frederick		C	MA01	2014	6/4/2014	10002986
	Mayock	Frederick		D	MA01	2014	6/4/2014	8215663
	McAffrey	Al		C	OK05	2014	6/9/2014	10003335
	McAleer	Donna		C	UT01	2014	6/8/2014	10000044
	McAleer	Donna		X	UT01	2014	5/15/2014	30000278
Mr.	McAllister	Vance M.		O	LA05	2014	5/15/2014	8215526
	McCain	George Edward	Jr	C	SC02	2014	4/14/2014	10000620
	McCall	Jessica Lynn		C	MI14	2014	5/2/2014	8215364
	McCall	Jessica Lynn		W	MI14	2014		8214414
	McCallum	John		C	GA01	2014	6/24/2014	8215822
Mrs.	McCarthy	Carolyn		P	NY04	2014	2/3/2014	8213959
Mrs.	McCarthy	Carolyn		P	NY04	2014	7/10/2014	8215970
Hon.	McCarthy	Kevin		O	CA23	2014	5/14/2015	10006864
Hon.	McCaul	Michael T.		O	TX10	2014	9/16/2015	9107603
Hon.	McCaul	Michael T.		P	TX10	2014	12/22/2014	9105774
Hon.	McCaul	Michael T.		P	TX10	2014	1/21/2015	9105859
Hon.	McCaul	Michael T.		X	TX10	2014	4/22/2015	9106334
Mr.	McCaul	Michael T.		P	TX10	2014	1/16/2014	8213892
Mr.	McCaul	Michael T.		P	TX10	2014	2/12/2014	8214091
Mr.	McCaul	Michael T.		P	TX10	2014	3/13/2014	9105109
Mr.	McCaul	Michael T.		P	TX10	2014	4/10/2014	8214471
Mr.	McCaul	Michael T.		P	TX10	2014	5/9/2014	8214814
Mr.	McCaul	Michael T.		P	TX10	2014	6/10/2014	8215703
Mr.	McCaul	Michael T.		P	TX10	2014	7/15/2014	8215971
Mr.	McCaul	Michael T.		P	TX10	2014	8/19/2014	8216381
Mr.	McCaul	Michael T.		P	TX10	2014	9/17/2014	8216577
Mr.	McCaul	Michael T.		P	TX10	2014	10/16/2014	9105528
Mr.	McCaul	Michael T.		P	TX10	2014	11/14/2014	9105643
	McClelland	Erin Rochele		C	PA12	2014	8/18/2014	8216357
	McClendon	Martin		C	WA06	2014	10/29/2014	9105575
