Prefix	Last	First	Suffix	FilingType	StateDst	Year	FilingDate	DocID
Hon.	Johnson	Bill		P	OH06	2016	4/19/2016	20004941
	Johnson	Dusty		A	SD01	2016	6/11/2017	10017752
	Johnson	Dusty		C	SD01	2016	12/18/2016	10014335
Hon.	Johnson	Eddie Bernice		O	TX30	2016	5/5/2017	10015986
Hon.	Johnson	Henry C. "Hank"	Jr.	A	GA04	2016	7/25/2017	9111459
Hon.	Johnson	Henry C. "Hank"	Jr.	O	GA04	2016	5/15/2017	9111055
	Johnson	James Michael		A	LA04	2016	6/23/2016	10013244
	Johnson	James Michael		C	LA04	2016	6/21/2016	10011566
	Johnson	James Michael		X	LA04	2016	5/19/2016	30002034
	Johnson	James Michael		X	LA04	2016	7/6/2016	30002590
Hon.	Johnson	James Michael		H	LA04	2016	8/10/2017	10018533
Hon.	Johnson	James Michael		X	LA04	2016	6/12/2017	9111231
	Johnson	Lonnie Barton		C	MI01	2016	5/16/2016	10011707
Hon.	Johnson	Sam		A	TX03	2016	5/17/2017	10017299
Hon.	Johnson	Sam		O	TX03	2016	4/5/2017	10014842
	Johnson	Todd		C	NC09	2016	4/28/2016	10010558
Hon.	Jolly	David W.		P	FL13	2016	8/17/2016	9109920
	Jones	Andrew John		D	GA07	2016	3/16/2016	9108443
	Jones	Christine		C	AZ05	2016	7/1/2016	10012664
	Jones	Christine		X	AZ05	2016	6/7/2016	30002550
	Jones	J. Marshall	Jr.	C	LA04	2016	10/11/2016	10013461
	Jones	Jeff		C	MI12	2016	3/31/2016	10009790
	Jones	Scott		C	CA07	2016	4/20/2016	9108598
Hon.	Jones	Walter B.		O	NC03	2016	5/10/2017	10015214
Hon.	Jordan	James D		O	OH04	2016	5/15/2017	10016364
Hon.	Joyce	David P.		A	OH14	2016	12/6/2017	10018847
Hon.	Joyce	David P.		A	OH14	2016	12/12/2017	10019556
Hon.	Joyce	David P.		O	OH14	2016	6/21/2017	10015835
Hon.	Joyce	David P.		P	OH14	2016	3/7/2016	9108420
Hon.	Joyce	David P.		P	OH14	2016	6/24/2016	9109554
Hon.	Joyce	David P.		X	OH14	2016	5/15/2017	30003177
Hon.	Joyce	David P.		X	OH14	2016	7/12/2017	30003516
Hon.	Joyce	David P.		X	OH14	2016	11/13/2017	9112012
	Juneau	Denise		C	MT00	2016	5/16/2016	10012465
	Jusick	James Anthony		D	FL06	2016	4/13/2016	9108543
	Kairnes	Gerald James		D	PA10	2016	3/29/2016	40000517
	Kaplan	Anna		C	NY03	2016	5/6/2016	10009813
Hon.	Kaptur	Marcy		O	OH09	2016	5/15/2017	10016764
	Kastenbaum	Diana Kisiel		C	NY27	2016	5/26/2016	9109340
	Kastenbaum	Diana Kisiel		X	NY27	2016	4/15/2016	30001753
Hon.	Katko	John M.		O	NY24	2016	5/2/2017	10015707
	Kaufman	Steve		C	FL04	2016	7/29/2016	10013470
	Kaufman	Steve		X	FL04	2016	8/8/2016	30002658
	Keady	Jim		C	NJ03	2016	5/16/2016	10012455
Hon.	Keating	William R.		A	MA09	2016	7/12/2017	9111393
Hon.	Keating	William R.		O	MA09	2016	5/12/2017	9111054
	Keenan	James		C	NJ02	2016	10/10/2016	10014128
	Keenan	James		D	NJ02	2016	5/24/2016	9109057
	Keller	Richard Anthony		W	FL06	2016	6/27/2016	6197
	Keller	Richard Anthony		X	FL06	2016	5/19/2016	30002083
Hon.	Kelly	John Trent		O	MS01	2016	5/15/2017	10016919
Hon.	Kelly	Mike		O	PA03	2016	8/15/2017	9111622
Hon.	Kelly	Mike		P	PA03	2016	2/12/2016	9108312
Hon.	Kelly	Mike		P	PA03	2016	3/15/2016	9108456
Hon.	Kelly	Mike		P	PA03	2016	4/14/2016	9108569
Hon.	Kelly	Mike		P	PA03	2016	5/11/2016	9108888
Hon.	Kelly	Mike		P	PA03	2016	6/10/2016	9109477
Hon.	Kelly	Mike		P	PA03	2016	7/14/2016	9109670
Hon.	Kelly	Mike		P	PA03	2016	9/15/2016	9110008
Hon.	Kelly	Mike		P	PA03	2016	10/31/2016	9110170
Hon.	Kelly	Mike		P	PA03	2016	12/23/2016	9110302
Hon.	Kelly	Mike		P	PA03	2016	1/10/2017	9110351
Hon.	Kelly	Mike		X	PA03	2016	6/12/2017	9111230
Hon.	Kelly	Robin		O	IL02	2016	5/15/2017	10017044
	Kelsey	Brian		C	TN08	2016	5/14/2016	10011284
	Kemper	Nancy Jo		C	KY06	2016	2/26/2016	10009591
	Kemper	Nancy Jo		X	KY06	2016	2/16/2016	30001729
Hon.	Kennedy	Joseph P.	III	O	MA04	2016	5/15/2017	9111053
Hon.	Kennedy	Joseph P.	III	P	MA04	2016	2/3/2016	9108254
Hon.	Kennedy	Joseph P.	III	P	MA04	2016	4/28/2016	9108651
Hon.	Kennedy	Joseph P.	III	P	MA04	2016	6/10/2016	9109475
Hon.	Kennedy	Joseph P.	III	P	MA04	2016	6/10/2016	9109476
Hon.	Kennedy	Joseph P.	III	P	MA04	2016	8/3/2016	9109763
Hon.	Kennedy	Joseph P.	III	P	MA04	2016	12/5/2016	9110268
	Kent	David W.		C	TN06	2016	8/11/2016	10013249
	Kent	David W.		D	TN06	2016	7/7/2016	9109628
	Kern	Aliena Jeanene		C	MN06	2016	5/16/2016	10012107
	Khanna	Rohit		C	CA17	2016	6/1/2016	9109429
Hon.	Khanna	Rohit		O	CA17	2016	8/10/2017	9111561
Hon.	Khanna	Rohit		X	CA17	2016	6/12/2017	9111229
	Khouri	Tonia		A	IL11	2016	6/15/2016	9109487
	Khouri	Tonia		C	IL11	2016	5/16/2016	10011380
	Kiehne	Gary		C	AZ01	2016	9/29/2016	10014065
	Kihuen	Ruben		C	NV04	2016	5/13/2016	10011146
Hon.	Kihuen	Ruben J.		H	NV04	2016	5/14/2017	10015688
Hon.	Kildee	Daniel T.		O	MI05	2016	5/8/2017	10014852
Hon.	Kilmer	Derek		O	WA06	2016	5/17/2017	10016010
Hon.	Kilmer	Derek		X	WA06	2016	5/15/2017	30003072
Hon.	Kind	Ron		O	WI03	2016	5/5/2017	10015787
	King	Brent		C	FL16	2016	6/12/2016	10012992
Hon.	King	Peter T.		O	NY02	2016	5/15/2017	10016910
Hon.	King	Steve		O	IA04	2016	5/9/2017	10016196
Mr.	Kingson	Eric R		C	NY24	2016	5/27/2016	10011214
Mr.	Kingson	Eric R		X	NY24	2016	5/16/2016	30001916
Hon.	Kinzinger	Adam		O	IL16	2016	6/14/2017	10015881
Hon.	Kinzinger	Adam		P	IL16	2016	7/14/2016	20000880
Hon.	Kinzinger	Adam		P	IL16	2016	9/26/2016	20005941
Hon.	Kinzinger	Adam		P	IL16	2016	11/15/2016	20006203
Hon.	Kinzinger	Adam		X	IL16	2016	5/15/2017	30003185
	Kinzler	Gordon (Jay)		C	IL06	2016	2/16/2016	9108326
	Kinzler	Gordon (Jay)		W		2016		9108538
	Kipuke	Joel		D	CA06	2016	1/23/2017	40000661
	Kitts	Derek Wayne		C	VA09	2016	7/14/2016	10013421
	Klausner	Howard Andrew		D	MI14	2016	5/25/2016	9109056
	Klausner	Howard Andrew		D	MI14	2016	4/4/2017	40000684
Hon.	Kline	John		T	MN02	2016	1/5/2017	10014298
	Knezek	Erick		C	LA03	2016	4/30/2016	10009508
	Knezek	Erick		X	LA03	2016	2/3/2016	30001719
Hon.	Knight	Steve		O	CA25	2016	5/15/2017	10015674
Hon.	Knight	Steve		P	CA25	2016	11/17/2016	20003301
	Kokkonen	Matt		C	CA24	2016	5/7/2016	10009711
	Kokkonen	Matt		D	CA24	2016	3/9/2016	40000492
	Kokkonen	Matt		X	CA24	2016	3/14/2016	30001745
	Kolber	Vince		C	IL05	2016	7/7/2016	9109625
Mr.	Koller	David C.		C	FL11	2016	5/15/2016	10012105
	Kondrat'Yev	Amanda		D	FL01	2016	5/6/2016	9108753
Mr.	Konsmo	Michael		C	WY00	2016	5/16/2016	10012166
Mr.	Konsmo	Michael		X	WY00	2016	5/24/2016	30002359
	Kozell	Richard Steven	III	C	FL18	2016	5/25/2016	9109352
Mr.	Kraus	Steven Wayne		W	OH09	2016	4/20/2016	6162
	Krishnamoorthi	S. Raja		C	IL08	2016	8/4/2016	9109792
Hon.	Krishnamoorthi	S. Raja		O	IL08	2016	7/28/2017	9111489
Hon.	Krishnamoorthi	S. Raja		X	IL08	2016	4/25/2017	9110675
Hon.	Kuster	Ann M.		A	NH02	2016	8/25/2017	9111690
Hon.	Kuster	Ann M.		O	NH02	2016	5/11/2017	9111052
	Kustoff	David		C	TN08	2016	5/25/2016	9109339
Hon.	Kustoff	David		A	TN08	2016	8/3/2017	10018285
Hon.	Kustoff	David		A	TN08	2016	2/20/2018	10019893
Hon.	Kustoff	David		A	TN08	2016	2/26/2018	9112472
Hon.	Kustoff	David		H	TN08	2016	5/15/2017	10016330
Hon.	Labrador	Raul R.		O	ID01	2016	5/15/2017	10016784
Hon.	Labrador	Raúl R.		A	ID01	2016	7/25/2017	10018255
Hon.	LaHood	Darin McKay		O	IL18	2016	8/4/2017	10015934
Hon.	LaHood	Darin McKay		X	IL18	2016	6/12/2017	9111228
Hon.	LaMalfa	Doug		O	CA01	2016	5/12/2017	10016705
Hon.	Lamborn	Doug		O	CO05	2016	8/11/2017	9111592
Hon.	Lamborn	Doug		P	CO05	2016	3/2/2016	9108407
Hon.	Lamborn	Doug		P	CO05	2016	3/23/2016	9108477
Hon.	Lamborn	Doug		P	CO05	2016	5/24/2016	9109040
Hon.	Lamborn	Doug		P	CO05	2016	7/8/2016	9109612
Hon.	Lamborn	Doug		P	CO05	2016	7/8/2016	9109613
Hon.	Lamborn	Doug		P	CO05	2016	7/28/2016	9109738
Hon.	Lamborn	Doug		P	CO05	2016	9/7/2016	9109977
Hon.	Lamborn	Doug		P	CO05	2016	12/5/2016	9110267
Hon.	Lamborn	Doug		X	CO05	2016	6/12/2017	9111227
	Lancaster	Gordon K CA		C	CA19	2016	6/2/2016	9109426
	Lancaster	Gordon K CA		D	CA19	2016	5/24/2016	40000560
Hon.	Lance	Leonard		A	NJ07	2016	5/4/2018	10021539
Hon.	Lance	Leonard		A	NJ07	2016	5/15/2018	10023026
Hon.	Lance	Leonard		O	NJ07	2016	8/9/2017	10016842
Hon.	Lance	Leonard		P	NJ07	2016	7/8/2016	9109611
Hon.	Lance	Leonard		X	NJ07	2016	5/15/2017	30003134
	Lange	James Kelly		C	FL15	2016	5/25/2016	9109338
	Lange	John Richard		W		2016		9110476
Hon.	Langevin	James R.		O	RI02	2016	5/15/2017	10016179
Hon.	Langevin	James R.		P	RI02	2016	5/11/2016	20005115
	Lapham	Robert B.		C	FL02	2016	7/6/2016	10013315
	Laplante	Roger Alan		D	CA08	2016	4/27/2016	9108660
	Lapointe	Michael Edward		C	WA02	2016	5/16/2016	10012095
	Lapolice	Alan		C	KS01	2016	7/12/2016	9109624
	Larsen	David Mr		C	NJ07	2016	3/29/2016	9108682
	Larsen	David Mr		C	NJ07	2016	5/23/2016	9109358
Hon.	Larsen	Rick		O	WA02	2016	5/9/2017	10015914
	Larson	Donald Philip		C	OH09	2016	6/16/2016	10012463
	Larson	Donald Philip		X	OH09	2016	5/23/2016	30002361
Hon.	Larson	John B.		O	CT01	2016	5/15/2017	9111074
Hon.	Larson	John B.		P	CT01	2016	2/9/2016	9108278
Hon.	Larson	John B.		P	CT01	2016	2/18/2016	9108342
Hon.	Larson	John B.		P	CT01	2016	4/20/2016	9108581
Hon.	Larson	John B.		P	CT01	2016	5/16/2016	9108887
Hon.	Larson	John B.		P	CT01	2016	5/20/2016	9109039
Hon.	Larson	John B.		P	CT01	2016	8/9/2016	9109810
Hon.	Larson	John B.		P	CT01	2016	8/12/2016	9109886
Hon.	Larson	John B.		P	CT01	2016	9/19/2016	9110026
Hon.	Larson	John B.		P	CT01	2016	9/28/2016	9110068
Hon.	Larson	John B.		P	CT01	2016	10/19/2016	9110140
Hon.	Larson	John B.		P	CT01	2016	10/28/2016	9110169
Hon.	Larson	John B.		P	CT01	2016	11/29/2016	9110250
	Lasater	Brent Thurston		W	MO05	2016	5/11/2017	6240
	Lasee	Frank		C	WI08	2016	6/22/2016	9109540
	Lasonde	Joan McCarthy		C	IL09	2016	6/16/2016	9109493
Hon.	Latta	Robert E.		O	OH05	2016	4/25/2017	10015288
	Lavergne	Frederick John		D	NJ03	2016	9/21/2017	9111815
	Law	Philip Joseph Mr		C	NC03	2016	3/16/2018	10020024
	Lawhorn	Zane Rene		C	WV03	2016	9/26/2016	10014008
	Lawhorn	Zane Renee		X	WV03	2016	7/29/2016	9109731
Hon.	Lawrence	Brenda Lulenar		O	MI14	2016	6/14/2017	10017788
Hon.	Lawrence	Brenda Lulenar		P	MI14	2016	12/16/2016	20006381
Hon.	Lawrence	Brenda Lulenar		X	MI14	2016	5/18/2017	9110781
	Lawrence	James		C	NH02	2016	8/14/2016	10013411
	Lawrence	James		X	NH02	2016	7/26/2016	30002639
	Lawson	Alfred		A	FL05	2016	5/19/2016	10012534
	Lawson	Alfred		C	FL05	2016	5/16/2016	10012293
Hon.	Lawson	Alfred		A	FL05	2016	5/10/2017	10014549
Hon.	Lawson	Alfred		H	FL05	2016	5/15/2017	10016431
Hon.	Lawson	Alfred	Jr	A	FL05	2016	1/16/2019	10016528
Hon.	Lawson	Alfred	Jr	A	FL05	2016	1/16/2019	10025076
	Leatherwood	Thomas F.	III	C	TN08	2016	5/13/2016	9109462
Mr.	Lebeck	Jason		D	WI01	2016	10/24/2016	9110160
Hon.	Lee	Barbara		O	CA13	2016	5/8/2017	10015237
	Lee	Susie		C	NV04	2016	5/13/2016	10010212
Hon.	Levin	Sander M.		O	MI09	2016	5/11/2017	10015779
	Lewis	Jason Mark		C	MN02	2016	5/29/2016	10010642
	Lewis	Jason Mark		X	MN02	2016	5/24/2016	9108946
Hon.	Lewis	Jason Mark		H	MN02	2016	5/12/2017	10015331
	Lewis	Jason Mark Mr		X	MN02	2016	5/6/2016	30001847
	Lewis	Joel Andrew		D	WI07	2016	5/4/2016	9108706
Hon.	Lewis	John		A	GA05	2016	11/1/2017	10018949
Hon.	Lewis	John		A	GA05	2016	11/27/2017	10019395
Hon.	Lewis	John		O	GA05	2016	8/14/2017	10017176
Hon.	Lewis	John		X	GA05	2016	5/16/2017	30003251
	Lieberman	Richard		C	LA06	2016	8/20/2016	10013228
	Lieberman	Richard		X	LA06	2016	7/6/2016	30002612
	Liebnitzky	Wayne		C	FL09	2016	4/11/2016	9108575
	Lieske	Joel Allen		D	OH09	2016	4/29/2016	9108723
Hon.	Lieu	Ted		A	CA33	2016	8/5/2017	10018434
Hon.	Lieu	Ted		A	CA33	2016	9/24/2018	10024780
Hon.	Lieu	Ted		A	CA33	2016	10/3/2018	10024841
Hon.	Lieu	Ted		A	CA33	2016	8/13/2019	10029065
Hon.	Lieu	Ted		O	CA33	2016	8/5/2017	10018300
Hon.	Lieu	Ted		X	CA33	2016	5/18/2017	9110780
	Lindbeck	Steve		C	AK00	2016	5/12/2016	10010759
Hon.	Lipinski	Daniel		O	IL03	2016	5/15/2017	10016661
	Llop	William		C	GA11	2016	3/4/2016	10009575
	Llop	William		D	GA11	2016	2/10/2016	40000460
	Lloyd	Sarah		C	WI06	2016	5/29/2016	10012194
	Lloyd	Sarah		X	WI06	2016	5/19/2016	30002217
Hon.	LoBiondo	Frank A.		O	NJ02	2016	5/17/2017	10016017
Hon.	LoBiondo	Frank A.		P	NJ02	2016	7/20/2016	20005557
Hon.	LoBiondo	Frank A.		P	NJ02	2016	12/20/2016	20006399
Hon.	Loebsack	David		O	IA02	2016	5/19/2017	9111073
Hon.	Lofgren	Zoe		O	CA19	2016	5/15/2017	10015405
Hon.	Lofgren	Zoe		P	CA19	2016	1/22/2016	20004440
Hon.	Lofgren	Zoe		P	CA19	2016	3/8/2016	20004716
Hon.	Lofgren	Zoe		P	CA19	2016	5/11/2016	20005120
Hon.	Lofgren	Zoe		P	CA19	2016	10/24/2016	20006093
Hon.	Lofgren	Zoe		P	CA19	2016	12/28/2016	20006431
Hon.	Long	Billy		A	MO07	2016	7/25/2017	9111473
Hon.	Long	Billy		O	MO07	2016	5/12/2017	9111072
Hon.	Long	Billy		P	MO07	2016	2/3/2016	9108249
Hon.	Long	Billy		P	MO07	2016	3/2/2016	9108405
Hon.	Long	Billy		P	MO07	2016	4/15/2016	9108568
Hon.	Long	Billy		P	MO07	2016	6/15/2016	9109506
Hon.	Long	Billy		P	MO07	2016	9/27/2016	9110066
Hon.	Long	Billy		P	MO07	2016	9/28/2016	9110065
Hon.	Long	Billy		P	MO07	2016	1/4/2017	9110328
Mr.	Longstreth	Richard Tietjen	III	D	CO02	2016	5/25/2016	40000587
Hon.	Loudermilk	Barry		O	GA11	2016	5/18/2017	10017312
	Lougee	Matthew Alan		C	TX03	2016	4/26/2016	10010462
Hon.	Love	Mia		O	UT04	2016	5/12/2017	10016711
Hon.	Love	Mia		X	UT04	2016	5/18/2017	9110779
	Lowe	Thuy		C	FL05	2016	9/16/2016	10013994
Hon.	Lowenthal	Alan S.		O	CA47	2016	5/15/2017	10015342
Hon.	Lowenthal	Alan S.		P	CA47	2016	1/10/2016	20004369
Hon.	Lowenthal	Alan S.		P	CA47	2016	1/13/2016	20004386
Hon.	Lowenthal	Alan S.		P	CA47	2016	1/14/2016	20004409
Hon.	Lowenthal	Alan S.		P	CA47	2016	1/21/2016	20004449
Hon.	Lowenthal	Alan S.		P	CA47	2016	1/25/2016	20004468
Hon.	Lowenthal	Alan S.		P	CA47	2016	2/12/2016	20004593
Hon.	Lowenthal	Alan S.		P	CA47	2016	2/17/2016	20004608
Hon.	Lowenthal	Alan S.		P	CA47	2016	2/17/2016	20004609
Hon.	Lowenthal	Alan S.		P	CA47	2016	3/5/2016	20004710
Hon.	Lowenthal	Alan S.		P	CA47	2016	3/19/2016	20004790
Hon.	Lowenthal	Alan S.		P	CA47	2016	4/2/2016	20004847
Hon.	Lowenthal	Alan S.		P	CA47	2016	4/3/2016	20004851
Hon.	Lowenthal	Alan S.		P	CA47	2016	4/19/2016	20004942
Hon.	Lowenthal	Alan S.		P	CA47	2016	4/30/2016	20005014
Hon.	Lowenthal	Alan S.		P	CA47	2016	5/9/2016	20005072
Hon.	Lowenthal	Alan S.		P	CA47	2016	5/17/2016	20005188
Hon.	Lowenthal	Alan S.		P	CA47	2016	5/17/2016	20005189
Hon.	Lowenthal	Alan S.		P	CA47	2016	5/17/2016	20005190
Hon.	Lowenthal	Alan S.		P	CA47	2016	5/20/2016	20005204
Hon.	Lowenthal	Alan S.		P	CA47	2016	6/4/2016	20005281
Hon.	Lowenthal	Alan S.		P	CA47	2016	6/24/2016	20005395
Hon.	Lowenthal	Alan S.		P	CA47	2016	7/3/2016	20005443
Hon.	Lowenthal	Alan S.		P	CA47	2016	7/23/2016	20005587
Hon.	Lowenthal	Alan S.		P	CA47	2016	8/13/2016	20005703
Hon.	Lowenthal	Alan S.		P	CA47	2016	9/3/2016	20005814
Hon.	Lowenthal	Alan S.		P	CA47	2016	9/22/2016	20005927
Hon.	Lowenthal	Alan S.		P	CA47	2016	9/30/2016	20005970
Hon.	Lowenthal	Alan S.		P	CA47	2016	10/15/2016	20006066
Hon.	Lowenthal	Alan S.		P	CA47	2016	11/5/2016	20006154
Hon.	Lowenthal	Alan S.		P	CA47	2016	11/21/2016	20006236
Hon.	Lowenthal	Alan S.		P	CA47	2016	12/11/2016	20006341
Hon.	Lowey	Nita M.		O	NY17	2016	5/5/2017	10015424
Hon.	Lucas	Frank D.		O	OK03	2016	5/2/2017	10015605
	Lucius	Casey		C	CA20	2016	4/17/2016	10010170
Hon.	Luetkemeyer	Blaine		O	MO03	2016	4/26/2017	9111071
Hon.	Lujan	Ben Ray		O	NM03	2016	5/15/2017	9111070
Hon.	Lujan Grisham	Michelle		A	NM01	2016	9/26/2018	10024798
Hon.	Lujan Grisham	Michelle		O	NM01	2016	5/14/2017	10015809
	Lupinacci	Chad Anthony		W		2016		9108714
	Luttrell	Mark H.	Jr.	C	TN08	2016	9/28/2016	9110061
	Lynch	Matt		C	OH14	2016	5/16/2016	10012286
Hon.	Lynch	Stephen F.		O	MA08	2016	5/5/2017	10015023
	Lynn	Eric		W		2016		9110159
Hon.	MacArthur	Thomas		O	NJ03	2016	5/15/2017	10015486
Hon.	MacArthur	Thomas		P	NJ03	2016	1/6/2016	20004333
Hon.	MacArthur	Thomas		P	NJ03	2016	2/6/2016	20004510
Hon.	MacArthur	Thomas		P	NJ03	2016	3/3/2016	20004691
Hon.	MacArthur	Thomas		P	NJ03	2016	4/5/2016	20004868
Hon.	MacArthur	Thomas		P	NJ03	2016	5/9/2016	20005044
Hon.	MacArthur	Thomas		P	NJ03	2016	6/4/2016	20005260
Hon.	MacArthur	Thomas		P	NJ03	2016	7/8/2016	20005481
Hon.	MacArthur	Thomas		P	NJ03	2016	8/6/2016	20005638
Hon.	MacArthur	Thomas		P	NJ03	2016	9/10/2016	20005842
Hon.	MacArthur	Thomas		P	NJ03	2016	11/7/2016	20005997
Hon.	MacArthur	Thomas		P	NJ03	2016	12/2/2016	20006290
	MacKenzie	Stephen M.		C	IN05	2016	4/1/2016	10009787
	Maio	Danniel		D	NY06	2016	8/3/2016	40000616
	Malan	John		C	WA04	2016	6/14/2016	10013144
	Malin	Edward Anthony		C	FL04	2016	6/30/2016	9109587
	Malin	Edward Anthony		D	FL04	2016	6/17/2016	9109527
	Malloy	Jeffrey Patrick		C	CA50	2016	5/3/2016	10010801
	Malloy	Jeffrey Patrick		D	CA50	2016	2/24/2016	40000465
	Malnes	Brian Edward		C	AZ01	2016	4/13/2016	9109380
Hon.	Maloney	Carolyn B.		O	NY12	2016	5/15/2017	10016277
Hon.	Maloney	Carolyn B.		P	NY12	2016	5/26/2016	20005221
Hon.	Maloney	Carolyn B.		P	NY12	2016	6/15/2016	20005336
Hon.	Maloney	Carolyn B.		P	NY12	2016	7/25/2016	20005556
Hon.	Maloney	Carolyn B.		P	NY12	2016	8/30/2016	20005750
Hon.	Maloney	Carolyn B.		P	NY12	2016	11/15/2016	20005955
Hon.	Maloney	Carolyn B.		P	NY12	2016	11/15/2016	20006194
Hon.	Maloney	Carolyn B.		P	NY12	2016	12/29/2016	20006403
	Maloney	James		W		2016		9110138
Hon.	Maloney	Sean Patrick		O	NY18	2016	8/13/2017	10015945
Hon.	Maloney	Sean Patrick		X	NY18	2016	5/16/2017	30002908
Mr.	Mantanona	Nicholas Brent Mr		D	TN09	2016	11/2/2017	40000981
Hon.	Manypenny	Michael Noel	II	C	WV01	2016	9/14/2016	10014016
Hon.	Marchant	Kenny		O	TX24	2016	8/8/2017	9111548
Hon.	Marchant	Kenny		P	TX24	2016	1/20/2016	9108196
Hon.	Marchant	Kenny		P	TX24	2016	2/18/2016	9108309
Hon.	Marchant	Kenny		P	TX24	2016	3/21/2016	9108476
Hon.	Marchant	Kenny		P	TX24	2016	4/19/2016	9108580
Hon.	Marchant	Kenny		P	TX24	2016	5/5/2016	9108688
Hon.	Marchant	Kenny		P	TX24	2016	6/6/2016	9109458
Hon.	Marchant	Kenny		P	TX24	2016	7/6/2016	9109568
Hon.	Marchant	Kenny		P	TX24	2016	8/3/2016	9109762
Hon.	Marchant	Kenny		P	TX24	2016	9/6/2016	9109975
Hon.	Marchant	Kenny		P	TX24	2016	10/12/2016	9110127
Hon.	Marchant	Kenny		P	TX24	2016	11/15/2016	9110214
Hon.	Marchant	Kenny		P	TX24	2016	12/21/2016	9110305
Hon.	Marchant	Kenny		P	TX24	2016	8/8/2017	9111559
Hon.	Marchant	Kenny		P	TX24	2016	8/17/2017	9111640
Hon.	Marchant	Kenny		P	TX24	2016	8/17/2017	9111641
Hon.	Marchant	Kenny		P	TX24	2016	8/17/2017	9111642
Hon.	Marchant	Kenny		X	TX24	2016	4/21/2017	9110663
Hon.	Marino	Thomas A.		O	PA10	2016	8/14/2017	9111621
Hon.	Marino	Thomas A.		X	PA10	2016	6/12/2017	9111226
	Marlowe	Hayden		D	GA03	2016	2/10/2016	9108359
	Marshall	Jennifer		D	NC05	2016	1/5/2017	9110335
	Marshall	Roger W.		C	KS01	2016	5/6/2016	10010638
Hon.	Marshall	Roger W.		H	KS01	2016	8/1/2017	10015697
Hon.	Marshall	Roger W.		X	KS01	2016	5/16/2017	30002890
	Marsicano	Michael Paul		C	PA11	2016	7/6/2016	10013306
	Martin	Harvey		C	AZ03	2016	5/27/2016	10012662
	Martin	Jack		W	FL11	2016	3/29/2016	6150
	Martins	Jack		X	NY03	2016	5/25/2016	30002276
	Martins	Jack M		C	NY03	2016	5/26/2016	10012297
	Martins	Jack M		W		2016		9114030
	Marx	Angela Kaye		X	WA03	2016	5/25/2016	9109008
Hon.	Massie	Thomas		O	KY04	2016	5/19/2017	10017333
	Mast	Brian		A	FL18	2016	12/12/2016	10014337
	Mast	Brian		C	FL18	2016	8/17/2016	10013848
Hon.	Mast	Brian		H	FL18	2016	5/15/2017	10015567
	Mathis	Nathan		C	AL02	2016	11/8/2016	10014206
	Mathis	Nathan		D	AL02	2016	11/9/2016	9110208
Hon.	Matsui	Doris O.		O	CA06	2016	5/9/2017	10015423
	Matta	William Bruce		C	TX17	2016	4/4/2016	10009804
	Matthews	Andrew		C	NV03	2016	5/12/2016	10011395
	Matvey	Joseph		C	OH08	2016	2/12/2016	10009606
	Maxwell	Matthew		A	CT05	2016	4/20/2016	10010282
	Maxwell	Matthew		C	CT05	2016	4/20/2016	10009505
	Maxwell	Matthew		X	CT05	2016	2/3/2016	30001718
	May	Donald Robert Lee		C	TX19	2016	2/3/2016	9108231
	Mayock	Frederick		C	MA01	2016	8/27/2016	10013939
	Mayock	Frederick		D	MA01	2016	5/4/2016	9108705
	Mayoras	Steven Michael		C	IN04	2016	6/1/2016	10012574
	McCall	Matthew James		C	NC13	2016	4/27/2016	9108658
Hon.	McCarthy	Kevin		O	CA23	2016	5/15/2017	10015992
Hon.	McCaul	Michael T.		A	TX10	2016	10/6/2017	9111869
Hon.	McCaul	Michael T.		O	TX10	2016	8/17/2017	9111631
Hon.	McCaul	Michael T.		P	TX10	2016	3/1/2016	9108384
Hon.	McCaul	Michael T.		P	TX10	2016	3/18/2016	9108468
Hon.	McCaul	Michael T.		P	TX10	2016	4/20/2016	9108579
Hon.	McCaul	Michael T.		P	TX10	2016	5/25/2016	9109038
Hon.	McCaul	Michael T.		P	TX10	2016	6/16/2016	9109515
Hon.	McCaul	Michael T.		P	TX10	2016	7/15/2016	9109669
Hon.	McCaul	Michael T.		P	TX10	2016	8/16/2016	9109903
Hon.	McCaul	Michael T.		P	TX10	2016	9/23/2016	9110046
Hon.	McCaul	Michael T.		P	TX10	2016	10/14/2016	9110126
Hon.	McCaul	Michael T.		P	TX10	2016	11/17/2016	9110230
Hon.	McCaul	Michael T.		P	TX10	2016	12/21/2016	9110306
Hon.	McCaul	Michael T.		P	TX10	2016	1/31/2017	9110400
Hon.	McCaul	Michael T.		X	TX10	2016	6/12/2017	9111225
	McClelland	Erin		C	PA12	2016	2/8/2016	9108290
Hon.	McClintock	Tom		O	CA04	2016	5/12/2017	10016370
Mr.	McClure	William A.		C	FL04	2016	6/10/2016	10013011
Hon.	McCollum	Betty L.		O	MN04	2016	5/15/2017	10016488
	McCracken	Tricia Carpenter		C	GA12	2016	4/19/2016	9108597
	McCullough	William		C	FL06	2016	9/26/2016	9110050
	McCullough	William		X	FL06	2016	5/23/2016	30002302
	McCullough	William		X	FL06	2016	7/6/2016	30002589
	McDermott	James Joseph		C	WA07	2016	5/16/2016	10012054
Hon.	McDermott	Jim		P	WA07	2016	1/13/2016	20004385
Hon.	McDermott	Jim		P	WA07	2016	2/24/2016	20004652
Hon.	McDermott	Jim		P	WA07	2016	3/17/2016	20004760
