Prefix	Last	First	Suffix	FilingType	StateDst	Year	FilingDate	DocID
Hon.	McKinley	David B.		O	WV01	2018	5/13/2019	10025709
Hon.	McKinley	David B.		P	WV01	2018	1/2/2018	20008625
Hon.	McKinley	David B.		P	WV01	2018	2/5/2018	20008851
Hon.	McKinley	David B.		P	WV01	2018	8/1/2018	20009956
	McKinley	Todd Allen		C	TN01	2018	5/13/2018	10022475
	McLeod-Skinner	Jamie Eng		C	OR02	2018	9/30/2018	10024812
	McMahan	Pat		W		2018		9113827
	McMurray	Nathan Douglas		C	NY27	2018	8/2/2018	10024266
Ms.	McNeil	Ana Cristina		C	ID01	2018	8/9/2018	10024400
Ms.	McNeil	Ana Cristina		D	ID01	2018	5/10/2018	40001219
	McNeill	Frank Alexander	Jr.	C	NC08	2018	3/11/2018	10020022
Hon.	McNerney	Jerry		O	CA09	2018	5/14/2019	10027243
	McQueen	Lee		D	AR04	2018	9/13/2018	9113857
Mr.	Meader	Cortland J.	Jr.	D	NC05	2018	10/11/2018	9114081
Hon.	Meadows	Mark R		O	NC11	2018	7/26/2019	10028831
Hon.	Meadows	Mark R		P	NC11	2018	10/3/2018	20010409
Hon.	Meadows	Mark R		X	NC11	2018	4/30/2019	9114575
	Medrick	Yhap		C	TX03	2018	4/18/2018	10020595
Dr.	Medway	David		C	CA49	2018	5/7/2018	10021639
Dr.	Medway	David		D	CA49	2018	4/9/2018	40001181
Hon.	Meehan	Patrick		T	PA07	2018	5/9/2018	10021658
Hon.	Meeks	Gregory W.		O	NY05	2018	5/15/2019	9114991
	Meier	Edward		C	TX32	2018	12/27/2018	10024998
	Mejia	Kenneth		C	CA34	2018	5/14/2018	10022803
	Melton	Rixi		W		2018		9113826
Mr.	Menefee	Jon Mark		C	TX09	2018	7/28/2018	10024282
Hon.	Meng	Grace		O	NY06	2018	5/15/2019	10025837
	Menor	Scott A.		C	AZ05	2018	5/15/2018	10023218
	Mensing	Dale Kenneth		C	CA02	2018	4/25/2018	9112922
	Mercado	Juan Carlos		C	CA51	2018	9/17/2018	10024722
	Merrill	Maximilian		W	PA09	2018	4/9/2018	6327
	Messenger	Anne		W		2018		9115006
	Messmer	John Peter		C	MO02	2018	4/21/2018	10020778
	Messmer	Mindi		C	NH01	2018	8/13/2018	10024475
	Methvin	Mimi		C	LA03	2018	4/21/2018	10020776
	Metsa	Jason		C	MN08	2018	5/15/2018	10023323
	Meuser	Daniel		C	PA09	2018	10/16/2018	9114096
Hon.	Meuser	Daniel		H	PA09	2018	8/13/2019	10028964
Hon.	Meuser	Daniel		X	PA09	2018	5/17/2019	9114721
	Meyer	John		C	MT00	2018	5/8/2018	10021941
	Meyers	Ryan		W		2018		9113787
	Mihalek	Valerie L.		W		2018		9114219
	Milisits	Michael Joseph		W	OH10	2018	5/23/2018	6388
	Miller	Alexander Daniel Dr		W		2018		9113909
	Miller	Aruna		C	MD06	2018	5/15/2018	10020511
	Miller	Aruna		X	MD06	2018	5/22/2018	30004397
	Miller	Carol Devine		O	WV03	2018	7/9/2018	9113495
Hon.	Miller	Carol Devine		A	WV03	2018	4/1/2019	9114513
Hon.	Miller	Carol Devine		H	WV03	2018	6/14/2019	10028478
Mr.	Miller	Donald		W		2018		9113788
	Miller	Glen Scott		W		2018		9113825
Mr.	Miller	Johnathan Wayne	Jr.	W		2018		9114051
	Miller	Lee Thomas		W		2018		9113917
	Miller	Mike		C	FL07	2018	5/20/2018	10023459
Mr.	Mimoun	Guillaume		C	MD02	2018	8/23/2018	9113718
	Min	David		X	CA45	2018	6/6/2018	30004642
	Minehart	Colin James		D	MN01	2018	9/19/2018	9113941
Dr.	Mitchell	Danielle		C	TN03	2018	5/2/2018	10021398
Dr.	Mitchell	Monte Mark		C	TX06	2018	5/4/2018	10021591
Hon.	Mitchell	Paul	III	A	MI10	2018	7/30/2019	10028852
Hon.	Mitchell	Paul	III	O	MI10	2018	7/2/2019	10025832
Hon.	Mitchell	Paul	III	P	MI10	2018	12/12/2018	20010830
Hon.	Mitchell	Paul	III	P	MI10	2018	12/17/2018	20010853
Hon.	Mitchell	Paul	III	X	MI10	2018	4/13/2019	30005182
	Mitrano	Tracy Beth		A	NY23	2018	6/19/2018	10024008
	Mitrano	Tracy Beth		A	NY23	2018	6/19/2018	10024014
	Mitrano	Tracy Beth		C	NY23	2018	6/19/2018	10024004
Ms.	Mitsch Bush	Diane		C	CO03	2018	5/2/2018	10021057
	Mohan	Radhakrishna		C	NY11	2018	5/15/2018	10022466
	Monday	Christopher Brian		C	TN06	2018	4/17/2018	10020543
	Montenegro	Steve		C	AZ08	2018	1/25/2018	10019779
	Montgomery	Chalis Pomeroy		C	GA10	2018	5/15/2018	10023067
	Montiel	Carmen		C	TX29	2018	1/21/2018	10019760
Hon.	Moolenaar	John Mr		O	MI04	2018	5/14/2019	10026108
	Moon	Rulon  Kent		W		2018		9113908
Hon.	Mooney	Alexander Xavier		O	WV02	2018	5/10/2019	9114992
	Moore	Charlotte Ann		A	VA06	2018	5/14/2018	10022814
	Moore	Charlotte Ann		C	VA06	2018	4/11/2018	10020149
	Moore	Charlotte Ann		D	VA06	2018	4/18/2018	9112700
	Moore	Felix Barry		C	AL02	2018	5/10/2018	10022167
Hon.	Moore	Gwen		O	WI04	2018	6/13/2019	9115046
	Moore	Kyle  Brenden		C	IN05	2018	4/1/2018	10020098
	Morales	Daniel Romero	Jr.	C	AZ02	2018	7/7/2018	10024124
	Morales	Daniel Romero	Jr.	D	AZ02	2018	5/17/2018	9112899
Mr.	Morales	Hector Adrian		C	TX29	2018	4/24/2018	10020480
	Morelle	Joseph D.		A	NY25	2018	5/18/2018	10023485
	Morelle	Joseph D.		C	NY25	2018	5/14/2018	10021847
Hon.	Morelle	Joseph D.		H	NY25	2018	5/15/2019	10027326
	Moreno	Dominick		C	CO07	2018	5/13/2018	10022478
	Morgan	Matthew Wade		C	MI01	2018	5/24/2018	9113230
	Morganelli	John		C	PA15	2018	2/3/2018	10019831
Mr.	Morin	Will C.	III	C	SC04	2018	5/14/2018	10020013
	Morin	William C.	III	D	SC04	2018	1/25/2018	40001092
	Moro	Elizabeth Rhein		W	PA06	2018	5/22/2018	6416
	Morse	Jessica		C	CA04	2018	8/13/2018	10024433
	Morse	Jessica		X	CA04	2018	5/24/2018	9113147
	Mortensen	Michelle		C	NV03	2018	5/15/2018	10021004
	Moser	John		C	MD07	2018	4/26/2018	10021012
	Moser	Laura		C	TX07	2018	8/13/2018	10020504
	Moser	Laura		X	TX07	2018	5/8/2018	30003968
	Moss	Lynda Bourque		C	MT00	2018	5/9/2018	10022044
	Moss	Richard Marc		C	IN08	2018	2/4/2018	10019714
	Mosser	John  Marshall		C	SC04	2018	6/11/2018	10023927
Hon.	Moulton	Seth		A	MA06	2018	11/5/2019	10028925
Hon.	Moulton	Seth		G	MA06	2018	2/7/2018	9112369
Hon.	Moulton	Seth		O	MA06	2018	6/26/2019	10025902
	Moya	Paul		C	NM01	2018	6/4/2018	10023256
	Mucarsel-Powell	Debbie		C	FL26	2018	6/8/2018	10022903
	Mucarsel-Powell	Debbie		X	FL26	2018	6/14/2018	30004524
Hon.	Mucarsel-Powell	Debbie		A	FL26	2018	10/4/2019	10025679
Hon.	Mucarsel-Powell	Debbie		H	FL26	2018	8/13/2019	10025755
Hon.	Mucarsel-Powell	Debbie		X	FL26	2018	5/14/2019	30005691
Hon.	Mucarsel-Powell	Debbie		X	FL26	2018	6/19/2019	30005983
Mr.	Mullen	Michael P.		C	MA03	2018	5/28/2018	10023768
Hon.	Mullin	Markwayne		A	OK02	2018	9/17/2019	10029386
Hon.	Mullin	Markwayne		O	OK02	2018	8/12/2019	10025825
Hon.	Mullin	Markwayne		X	OK02	2018	4/12/2019	30005179
	Muroff	Daniel		W		2018		9113932
	Murphy	Lee H.		C	DE00	2018	7/3/2018	10024103
Dr.	Murphy	Marcus Allen		C	CO05	2018	3/1/2018	9112499
Hon.	Murphy	Stephanie		O	FL07	2018	7/15/2019	10027317
Hon.	Murphy	Stephanie		P	FL07	2018	5/4/2018	20009451
Hon.	Murphy	Stephanie		P	FL07	2018	5/4/2018	20009451
Hon.	Murphy	Stephanie		X	FL07	2018	5/13/2019	30005498
Hon.	Murphy	Stephanie		X	FL07	2018	7/17/2019	9115150
Ms.	Murray	Lavitta		C	OH11	2018	2/9/2018	10019877
Ms.	Murray	Lavitta		W		2018		9113327
	Murtaugh	Morgan		C	CA53	2018	9/19/2018	10024669
	Musselwhite	Robert Richard		C	AZ08	2018	5/17/2018	9112921
	Mustafa	Regina Anne		W		2018		9113928
	Mustafa	Sameena		W	IL05	2018	5/23/2018	6405
	Myers	Cathy		C	WI01	2018	5/15/2018	10023347
	Nackerud	Jennifer		C	CO07	2018	1/15/2019	10025062
Hon.	Nadler	Jerrold		O	NY10	2018	5/14/2019	9114989
	Nalbandian	Johnny		C	CA28	2018	9/25/2018	9113987
Hon.	Napolitano	Grace F.		G	CA32	2018	4/9/2018	9112741
Hon.	Napolitano	Grace F.		O	CA32	2018	5/3/2019	9114993
	Narvaiz	Susan		C	TX21	2018	9/5/2018	10024622
	Nations	Joey		C	OR05	2018	4/18/2018	10020590
	Nations	Joey		D	OR05	2018	3/28/2018	9112615
	Neace	Joshua Matthias		W		2018		9114084
	Neahring	Jennifer		C	OR02	2018	6/22/2018	10024045
Hon.	Neal	Richard E.		A	MA01	2018	5/15/2019	10027998
Hon.	Neal	Richard E.		O	MA01	2018	5/14/2019	10027372
	Neal	Rick		C	OH15	2018	8/13/2018	10022821
	Neal	Rick		X	OH15	2018	5/22/2018	30004475
	Neeld	Robert M.	Jr.	W		2018		9114239
Mr.	Negley	William		W	TX21	2018	4/20/2018	6332
	Negron	Steve		C	NH02	2018	8/22/2018	10024546
	Neguse	Joseph		C	CO02	2018	5/14/2018	10022040
Hon.	Neguse	Joseph		H	CO02	2018	8/3/2019	10027224
Hon.	Neguse	Joseph		X	CO02	2018	5/12/2019	30005480
	Neighbors	Ricky Allen		W		2018		9113824
	Neldson	Kevin		D	TX10	2018	1/25/2018	40001094
	Nelson	Carla Jean		C	MN01	2018	5/5/2018	10020697
	Nelson	Kevin		C	TX10	2018	2/1/2018	10019818
	Nelson	Patrick F.		C	NY21	2018	5/23/2018	9113117
	Nelson	Shawn		C	CA39	2018	5/15/2018	10022912
	Nesmith	Michael		W		2018		9113823
Hon.	Newhouse	Dan		O	WA04	2018	8/13/2019	10027691
Hon.	Newhouse	Dan		X	WA04	2018	5/14/2019	30005643
Hon.	Newhouse	Dan		X	WA04	2018	7/16/2019	30006034
	Newland	K. Ross		D	GA13	2018	2/1/2018	9112346
	Newman	Marie		D	IL03	2018	9/5/2018	9113856
	Newman	Monty		C	NM02	2018	5/7/2018	10020473
	Nichols	Jason		C	OK02	2018	6/4/2018	10023867
	Nickloes	Sarah Ashley		C	TN02	2018	5/15/2018	10022525
	Niemuth	Niles		C	MI12	2018	7/9/2018	10024138
	Niemuth	Niles		D	MI12	2018	7/10/2018	40001280
	Niermann	Tom		C	KS03	2018	5/13/2018	10022521
Hon.	Norcross	Donald W.		A	NJ01	2018	7/1/2019	10028572
Hon.	Norcross	Donald W.		O	NJ01	2018	6/14/2019	10028507
	Nordal	Craig Arthur		A	CA49	2018	9/9/2018	10024654
	Nordal	Craig Arthur		A	CA49	2018	9/11/2018	10024672
	Nordal	Craig Arthur		C	CA49	2018	9/6/2018	10024615
Hon.	Norman	Ralph W.	Jr.	O	SC05	2018	8/13/2019	10025906
Hon.	Norman	Ralph W.	Jr.	X	SC05	2018	4/15/2019	30005189
Hon.	Norton	Eleanor Holmes		O	DC00	2018	5/7/2019	10026037
Hon.	Norton	Eleanor Holmes		P	DC00	2018	9/6/2018	20010230
Hon.	Norton	Eleanor Holmes		P	DC00	2018	9/14/2018	20010294
Mr.	Nothstein	Marty Mr		C	PA07	2018	5/15/2018	10023062
Hon.	Nunes	Devin		O	CA22	2018	8/13/2019	10025531
Hon.	Nunes	Devin		X	CA22	2018	5/15/2019	30005703
	Nye	Cooper Jon		C	MI11	2018	5/23/2018	10023676
	Nye	Cooper Jon		D	MI11	2018	3/19/2018	9112574
	Nygaard	David  E.		W		2018		9113822
	Nygard	Dorothy (Dotty)		W		2018		9113925
	O'Brien	Carol		A	OH12	2018	5/18/2018	10023510
	O'Brien	Carol		C	OH12	2018	5/14/2018	10020785
	Ocasio-Cortez	Alexandria		C	NY14	2018	4/30/2018	10021221
Hon.	Ocasio-Cortez	Alexandria		H	NY14	2018	5/15/2019	10026781
	O'Connor	Daniel  Jay		C	OH12	2018	2/27/2018	10019949
	O'Donnell	James  D.		C	NY18	2018	5/14/2018	10022558
	O'Donnell	Ronald J.		C	CA08	2018	5/1/2018	9112911
	Oh	Thomas		C	VA08	2018	5/14/2018	10021635
Hon.	O'Halleran	Tom		O	AZ01	2018	5/15/2019	10027858
	Ohevzion	Michael		C	FL27	2018	5/10/2018	10022229
	Ojeda	Richard Neece Senator	II	C	WV03	2018	9/10/2018	10024663
	Oliver	Julie Lynn		C	TX25	2018	5/15/2018	10023312
Mr.	Oliver	Melvin Russell		C	GA03	2018	4/18/2018	9112667
	Olivo	Christine Alexandria 1983		D	FL24	2018	11/20/2019	40001740
	Olmer	Scott David		W		2018		9114028
	Olsen	Martin		C	TN01	2018	5/13/2018	10022477
	Olsen	Robert		D	AZ08	2018	8/26/2019	40001623
	Olson	Craig		C	ME02	2018	5/14/2018	10022553
Hon.	Olson	Pete		A	TX22	2018	10/23/2019	10029554
Hon.	Olson	Pete		O	TX22	2018	9/10/2019	10026774
Hon.	Olson	Pete		X	TX22	2018	5/6/2019	30005329
	Omar	Ilhan		C	MN05	2018	7/8/2018	10024006
Hon.	Omar	Ilhan		H	MN05	2018	5/13/2019	10027377
Dr.	O'Neill	Ruby		X	CT05	2018	6/11/2018	30004817
	O'Rourke	Terence Murphy		C	NH01	2018	4/30/2018	10020548
	Ortiz	Gabriel		D	NC12	2018	6/13/2018	9113398
	Ortiz	Jonathan		D	NY15	2018	1/7/2019	40001410
	Owens	Colleen		C	TN08	2018	8/18/2018	10024521
	Owens	Hubert	Jr.	D	MD02	2018	9/28/2018	9114023
	Pace	Tyler		W		2018		9113054
	Padgett	Donald Clayton		C	OK02	2018	5/15/2018	10022981
	Padgett	Donald Clayton		X	OK02	2018	5/25/2018	30004542
Hon.	Palazzo	Steven M.		O	MS04	2018	5/13/2019	10027490
	Pallant	Mary		C	CA25	2018	6/11/2018	9113342
Hon.	Pallone	Frank	Jr.	O	NJ06	2018	5/14/2019	10026417
Hon.	Palmer	Gary		A	AL06	2018	10/16/2019	10029539
Hon.	Palmer	Gary		O	AL06	2018	9/10/2019	10025949
Hon.	Palmer	Gary		P	AL06	2018	9/29/2018	20010260
Hon.	Palmer	Gary		P	AL06	2018	10/9/2018	20010408
Hon.	Palmer	Gary		P	AL06	2018	11/7/2018	20010611
Hon.	Palmer	Gary		X	AL06	2018	5/10/2019	30005431
Mr.	Palmer	Michael Wayne		D	TX02	2018	9/19/2018	9113940
	Palmer	Susan  Moran		C	OH16	2018	3/30/2018	10020080
	Palsson	Nils		C	CA05	2018	2/23/2019	10025231
	Palzewicz	Tom		C	WI05	2018	5/14/2018	10022612
	Panda	Chetan		W	TX25	2018	5/3/2018	6379
Hon.	Panetta	Jimmy		O	CA20	2018	6/5/2019	10026970
Hon.	Panetta	Jimmy		X	CA20	2018	5/13/2019	30005549
	Pappas	Anthony		D	NY14	2018	10/24/2018	9114118
	Pappas	Chris		C	NH01	2018	5/23/2018	9113116
Hon.	Pappas	Chris C.		H	NH01	2018	5/14/2019	10026649
	Park	Jonathan  Leadership		C	VA11	2018	2/19/2018	10019921
	Parker	Grayson		D	NC07	2018	4/9/2018	40001180
	Parker	Grayson		D	NC07	2018	4/11/2018	9112693
Ms.	Parker	Luisa		C	NY19	2018	6/15/2018	10023974
Ms.	Parker	Luisa		W		2018		9114114
Mr.	Parker	Perry		C	MS03	2018	4/30/2018	10021099
	Parnell	Archie		C	SC05	2018	5/21/2018	9113049
Mr.	Parrott	Neil Conrad		C	MD06	2018	1/8/2019	10024982
	Paschen	John Joseph		C	IA04	2018	4/26/2018	10020679
Hon.	Pascrell	Bill	Jr.	O	NJ09	2018	4/30/2019	10025870
	Pate	Ava		A	TX18	2018	12/13/2019	10031261
	Pate	Ava		C	TX18	2018	3/2/2018	10019987
Dr.	Patel	Bimal		C	TX18	2018	12/11/2018	10024984
Dr.	Patel	Bimal		W		2018		9114254
	Patel	Sanjay  Somabhai		C	FL08	2018	5/15/2018	10023007
	Patel	Suraj		C	NY12	2018	5/18/2018	9112933
	Patton	Jackie		C	OH12	2018	2/27/2018	9112471
	Patton	Thomas F.		W	OH16	2018	5/3/2018	6380
	Paul	Richard Goyan		W		2018		9114025
	Paul	Utam		C	MD08	2018	5/17/2018	9112891
Hon.	Payne	Donald M.	Jr.	O	NJ10	2018	5/15/2019	10027871
	Pechefsky	David		C	NY01	2018	5/15/2018	10023138
	Peiro	Maria M.		C	FL27	2018	5/15/2018	10023310
	Pelletier	Paul		C	VA10	2018	5/15/2018	10021869
Hon.	Pelosi	Nancy		O	CA12	2018	5/15/2019	10026982
Hon.	Pelosi	Nancy		P	CA12	2018	1/10/2018	20008699
Hon.	Pelosi	Nancy		P	CA12	2018	2/26/2018	20009030
Hon.	Pelosi	Nancy		P	CA12	2018	4/16/2018	20009293
Hon.	Pelosi	Nancy		P	CA12	2018	9/6/2018	20009481
Hon.	Pelosi	Nancy		P	CA12	2018	10/25/2018	20010452
Hon.	Pelosi	Nancy		P	CA12	2018	11/8/2018	20010631
	Pelzer	Kimberlin Brown		C	CA36	2018	1/9/2018	10019672
	Pena	Angel Damian		W		2018		9113972
	Pena	Raymond		C	FL15	2018	5/3/2018	10021449
	Pence	Gregory J.		C	IN06	2018	5/15/2018	10023107
Hon.	Pence	Gregory J.		H	IN06	2018	4/25/2019	10025962
	Penfold	Joshua		W	TN07	2018	4/20/2018	6336
Mr.	Penner	Kirk		C	NE03	2018	5/3/2018	10021479
	Perenich	Stephen M.		C	FL12	2018	7/30/2018	10024251
Ms.	Perez	Ana Maria		C	AZ04	2018	5/14/2018	10022836
	Perez	Marty		D	TX27	2018	7/23/2018	9113557
	Perez	Marty		W		2018		9114064
	Perez	Marty		X	TX27	2018	7/20/2018	30004967
	Perez	Thomas Stauffer		W		2018		9113996
	Perez Williams	Juanita		C	NY24	2018	6/13/2018	10023952
Hon.	Perlmutter	Ed		O	CO07	2018	8/13/2019	10026591
Hon.	Perlmutter	Ed		P	CO07	2018	3/12/2018	20009123
Hon.	Perlmutter	Ed		P	CO07	2018	7/18/2018	20009916
Hon.	Perlmutter	Ed		P	CO07	2018	8/15/2018	20010104
Hon.	Perlmutter	Ed		P	CO07	2018	9/19/2018	20010334
Hon.	Perlmutter	Ed		P	CO07	2018	10/31/2018	20010569
Hon.	Perlmutter	Ed		P	CO07	2018	12/19/2018	20010862
Hon.	Perlmutter	Ed		X	CO07	2018	5/2/2019	30005297
	Perri	Christopher Michael		C	TX25	2018	5/15/2018	10023150
	Perry	Christy		C	ID01	2018	9/24/2018	10024775
	Perry	Christy		C	ID01	2018	9/24/2018	10024775
Hon.	Perry	Scott		O	PA10	2018	7/29/2019	10026428
Hon.	Perry	Scott		X	PA10	2018	4/30/2019	30005239
Mr.	Persson	Carl Johan		C	NC12	2018	4/4/2018	9112624
Mr.	Persson	Carl Johan		C	NC12	2018	4/5/2018	10020114
	Peruski	Jeremy Michael		C	MI10	2018	5/29/2018	10023172
	Peruski	Jeremy Michael		X	MI10	2018	6/7/2018	9113346
	Peters	Brandon  S.		A	FL02	2018	2/24/2018	10019960
	Peters	Brandon  S.		C	FL02	2018	2/24/2018	10019959
Dr.	Peters	Christopher		C	IA02	2018	9/7/2018	10024644
	Peters	Joe		A	PA11	2018	4/18/2018	10020173
	Peters	Joe		C	PA11	2018	4/15/2018	10020172
	Peters	Joe		X	PA11	2018	2/13/2018	9112418
	Peters	John		D	OH12	2018	4/23/2018	9112699
	Peters	John		W		2018		9113328
	Peters	John		W	OH12	2018	5/23/2018	6391
Mr.	Peters	Rudy Peters Lowell	Jr.	C	CA15	2018	5/29/2018	10023791
Mr.	Peters	Rudy Peters Lowell	Jr.	D	CA15	2018	5/2/2018	9112752
Hon.	Peters	Scott H.		O	CA52	2018	6/2/2019	10025756
Hon.	Peters	Scott H.		P	CA52	2018	1/12/2018	20008718
Hon.	Peters	Scott H.		P	CA52	2018	2/9/2018	20008920
Hon.	Peters	Scott H.		P	CA52	2018	4/18/2018	20009299
Hon.	Peters	Scott H.		P	CA52	2018	5/9/2018	20009486
Hon.	Peters	Scott H.		P	CA52	2018	6/14/2018	20009721
Hon.	Peters	Scott H.		P	CA52	2018	7/16/2018	20009865
Hon.	Peters	Scott H.		P	CA52	2018	8/10/2018	20010048
Hon.	Peters	Scott H.		P	CA52	2018	9/14/2018	20010256
Hon.	Peters	Scott H.		P	CA52	2018	10/12/2018	20010440
Hon.	Peters	Scott H.		P	CA52	2018	11/13/2018	20010644
Hon.	Peters	Scott H.		X	CA52	2018	5/15/2019	30005751
Hon.	Peterson	Collin C.		O	MN07	2018	5/9/2019	10027009
	Peterson	Edward		D	IA04	2018	10/4/2018	40001377
	Petroff	John  Henry		D	IN02	2018	3/9/2018	9112550
Mr.	Pettinato	Jared Scott		C	MT00	2018	5/6/2018	10021678
	Pezzullo	Richard J.		A	NJ10	2018	10/3/2018	10024835
	Pezzullo	Richard J.		C	NJ10	2018	10/3/2018	10024833
	Phifer	Leah		W	MN08	2018	4/23/2018	6351
	Phillips	Dean		C	MN03	2018	8/13/2018	10020928
	Phillips	Dean		X	MN03	2018	5/22/2018	30004092
Hon.	Phillips	Dean		A	MN03	2018	8/30/2019	10029142
Hon.	Phillips	Dean		H	MN03	2018	8/13/2019	10025791
Hon.	Phillips	Dean		X	MN03	2018	4/16/2019	30005194
	Phillips	Mariah Nicole		C	TN04	2018	9/24/2018	10024666
	Phoenix	Jess		C	CA25	2018	5/16/2018	10023406
	Piatt	Patti		C	KY04	2018	4/22/2018	10020109
	Piegza	Lawrence Mark		C	NY27	2018	1/21/2018	10019758
	Piegza	Lawrence Mark		D	NY27	2018	1/24/2018	9112317
	Pierce	Donna Shannon		A	SC04	2018	5/14/2018	10022825
	Pierce	Donna Shannon		A	SC04	2018	5/14/2018	10022902
	Pierce	Donna Shannon		C	SC04	2018	5/14/2018	10022798
	Pierson	Joe Nicolas		C	AZ03	2018	6/15/2018	10023301
	Pierson	Joe Nicolas		X	AZ03	2018	6/6/2018	30004681
Hon.	Pingree	Chellie		O	ME01	2018	5/15/2019	10026764
	Pinjuv	Guy		D	NV03	2018	9/14/2018	9113855
Hon.	Plaskett	Stacey		O	VI00	2018	5/15/2019	10028026
Hon.	Pocan	Mark		O	WI02	2018	9/11/2019	10027005
Hon.	Pocan	Mark		X	WI02	2018	5/9/2019	30005412
	Polce	Nick		C	WI01	2018	5/15/2018	10022800
Hon.	Poliquin	Bruce L.		P	ME02	2018	5/15/2018	20009572
Hon.	Poliquin	Bruce L.		P	ME02	2018	5/15/2018	20009572
Hon.	Polis	Jared		P	CO02	2018	2/20/2018	9112450
Hon.	Polis	Jared		P	CO02	2018	3/9/2018	9112535
Hon.	Polis	Jared		P	CO02	2018	4/17/2018	9112672
Hon.	Polis	Jared		P	CO02	2018	6/21/2018	9113450
Hon.	Polis	Jared		P	CO02	2018	7/13/2018	9113516
Hon.	Polis	Jared		P	CO02	2018	8/16/2018	9113698
Hon.	Polis	Jared		P	CO02	2018	9/20/2018	9113893
Hon.	Polis	Jared		P	CO02	2018	10/16/2018	9114094
Hon.	Polis	Jared		P	CO02	2018	11/16/2018	9114171
Hon.	Polis	Jared		P	CO02	2018	12/21/2018	9114244
Hon.	Polis	Jared		P	CO02	2018	1/16/2019	9114297
Mr.	Pollard	William Cyrus	Jr.	C	FL17	2018	9/9/2018	10024649
	Pope	Elliot		C	VA06	2018	9/21/2018	10024760
	Porter	Eddie Ray		W		2018		9113920
	Porter	Katherine		C	CA45	2018	5/16/2018	10022932
Hon.	Porter	Katherine		H	CA45	2018	5/15/2019	10027062
Mr.	Porter	Stevan Michael		C	VA11	2018	6/21/2018	10023953
Hon.	Posey	Bill		O	FL08	2018	4/30/2019	9114994
	Postemski	Danny  Frank	Jr.	D	CT02	2018	9/21/2018	9113968
Mr.	Poteet	Alonzo Marcus	III	C	TX21	2018	9/12/2018	10024684
	Pounds	Bunni		X	TX05	2018	5/25/2018	30004594
	Powell	Jonathan A.		W	TX36	2018	5/2/2018	6377
	Powers	Kevin William		X	MA02	2018	5/25/2018	30004584
	Pozos	Clare  Putnam		W		2018		9114339
	Praver	Shaul Marshall Rabbi		C	CT05	2018	9/24/2018	9113970
	Pressley	Ayanna		C	MA07	2018	5/14/2018	10022795
Hon.	Pressley	Ayanna		H	MA07	2018	6/14/2019	10028512
Hon.	Price	David E.		O	NC04	2018	5/15/2019	10026184
Hon.	Price	David E.		P	NC04	2018	1/30/2018	20008840
Hon.	Price	David E.		P	NC04	2018	3/8/2018	20009113
Hon.	Price	David E.		P	NC04	2018	4/16/2018	20009302
Hon.	Price	David E.		P	NC04	2018	5/18/2018	20009601
Hon.	Price	David E.		P	NC04	2018	9/5/2018	20010219
Hon.	Price	David E.		P	NC04	2018	11/7/2018	20010625
Hon.	Price	David E.		P	NC04	2018	11/27/2018	20010725
Hon.	Price	David E.		P	NC04	2018	11/27/2018	20010726
Hon.	Price	David E.		P	NC04	2018	12/20/2018	20010869
Mr.	Price	Phillip		C	NC11	2018	10/5/2018	10024855
	Pries	Michael H.		W		2018		9113785
	Princeton	Lloyd Joseph		C	NM01	2018	6/14/2018	10023302
	Princeton	Lloyd Joseph		X	NM01	2018	6/6/2018	30004682
	Probasco	Kevin Craig		W	UT01	2018	5/22/2018	6401
	Profit	Joseph		C	GA04	2018	9/14/2018	9113871
	Prosch	Matt		D	MN07	2018	4/20/2018	9112692
	Puett	Kevin		D	CA03	2018	5/2/2018	40001207
Mr.	Pullen	Michael		C	MD01	2018	9/17/2018	10024724
Mr.	Pureval	Aftar		C	OH01	2018	4/16/2018	9112660
Mrs.	Purkis	Angelika		C	FL12	2018	7/13/2018	10024166
	Pyle	Dennis		A	KS02	2018	6/8/2018	10023894
	Pyle	Dennis		C	KS02	2018	6/8/2018	10023868
	Qudrat	Omar		C	CA52	2018	7/19/2018	9113539
	Qudrat	Omar		X	CA52	2018	5/24/2018	9113146
	Queen	Kenneth Paul		W		2018		9113933
	Quick	Laura		C	PA09	2018	5/14/2018	10022796
Mr.	Quigley	Matthew		D	IL14	2018	1/9/2019	40001412
Hon.	Quigley	Mike		O	IL05	2018	5/15/2019	9114920
	Quinn	Patrick J.		D	OH07	2018	9/10/2018	9113757
	Quintero	Andre		W	CA32	2018	8/13/2018	6443
	Quintero	Andre		X	CA32	2018	5/22/2018	30004547
	Rab	Aejaz (Raji)		C	CA30	2018	5/10/2018	10021805
	Rabin	Eliot		C	NY12	2018	10/18/2018	9114106
	Rabinowitz	Jeffrey G.		D	FL15	2018	9/14/2018	9113854
	Rackleff	Robert Bruce		C	FL02	2018	5/1/2018	9112903
	Rackleff	Robert Bruce		C	FL02	2018	5/1/2018	9112931
	Rader	Elizabeth Anne		C	OH14	2018	5/13/2018	10020783
	Rader	Larry		C	LA03	2018	10/5/2018	10024847
Hon.	Radewagen	Aumua Amata Coleman		O	AQ00	2018	5/10/2019	10025786
	Radice	Timothy Michael		D	IN04	2018	1/16/2018	40001083
	Radinovich	Joseph		C	MN08	2018	6/13/2018	10023358
	Radinovich	Joseph		X	MN08	2018	5/25/2018	30004710
	Rafi	Emily E.		D	MI07	2018	5/17/2019	40001504
