Prefix	Last	First	Suffix	FilingType	StateDst	Year	FilingDate	DocID
HONORABLE	FRELINGHUYSEN	RODNEY P.		O	NJ11	2012	5/11/2012	8205459
HONORABLE	FUDGE	MARCIA L.		O	OH11	2012	5/15/2012	8205458
	FUEHR	BOB		O	UT04	2012	3/5/2012	8208098
	GABBARD	TULSI		O	HI02	2012	5/18/2012	8208692
	GALDO	JOSEPH F.	JR.	O	VA11	2012	9/12/2012	8208295
HONORABLE	GALLEGLY	ELTON		O	CA24	2012	5/9/2012	8205460
HONORABLE	GARAMENDI	JOHN		O	CA10	2012	5/15/2012	8205461
	GARCIA	DOMINGO ALBERTO		O	TX33	2012	5/9/2012	8208342
	GARCIA	JOSE (JOE) ANTONIO		A	FL25	2012	1/7/2013	8209634
	GARCIA	JOSE (JOE) ANTONIO		O	FL25	2012	9/13/2012	8208297
HONORABLE	GARDNER	CORY		O	CO04	2012	5/15/2012	8205462
HONORABLE	GARRETT	SCOTT		O	NJ05	2012	5/15/2012	8205463
	GARRISON	DAVID HENRY		O	TX25	2012	5/25/2012	8208866
	GAY	JOHN RAYMOND		O	TX14	2012	5/11/2012	8208347
HONORABLE	GERLACH	JIM		O	PA06	2012	5/15/2012	8205470
HONORABLE	GIBBS	BOB		O	OH18	2012	5/10/2012	8205464
HONORABLE	GIBBS	BOB		A	OH18	2012	6/29/2012	8206494
HONORABLE	GIBSON	CHRISTOPHER P.		A	NY20	2012	6/15/2012	8206387
HONORABLE	GIBSON	CHRISTOPHER P.		O	NY20	2012	5/8/2012	8205465
	GIBSON	MARK TIMOTHY		O	VA11	2012	7/26/2012	8208510
HONORABLE	GIFFORDS	GABRIELLE		X	AZ08	2012	4/27/2012	8207046
HONORABLE	GIFFORDS	GABRIELLE		T	AZ08	2012	8/20/2012	8208958
HONORABLE	GINGREY	PHIL		A	GA11	2012	12/30/2013	8213735
HONORABLE	GINGREY	PHIL		X	GA11	2012	5/15/2012	8206871
HONORABLE	GINGREY	PHIL		X	GA11	2012	6/19/2012	8206937
HONORABLE	GINGREY	PHIL		A	GA11	2012	8/13/2013	8212873
HONORABLE	GINGREY	PHIL		O	GA11	2012	7/16/2012	8206597
	GIRARD	ROBERTA MAE		O	VA04	2012	5/17/2012	8208397
HONORABLE	GOHMERT	LOUIE		A	TX01	2012	11/5/2012	8209409
HONORABLE	GOHMERT	LOUIE		O	TX01	2012	5/15/2012	8205471
HONORABLE	GONZALEZ	CHARLES A.		A	TX20	2012	5/15/2012	8205467
HONORABLE	GONZALEZ	CHARLES A.		O	TX20	2012	5/9/2012	8205466
	GONZALEZ	ROBERTO F.		O	TX14	2012	10/24/2012	8209317
HONORABLE	GOODLATTE	BOB		O	VA06	2012	5/15/2012	8205472
HONORABLE	GOSAR	PAUL A.		O	AZ01	2012	6/14/2012	8206333
	GOULD	RON		O	AZ04	2012	5/31/2012	8208703
HONORABLE	GOWDY	TREY		O	SC04	2012	5/9/2012	8205468
HONORABLE	GRANGER	KAY		X	TX12	2012	4/25/2012	8206845
HONORABLE	GRANGER	KAY		O	TX12	2012	8/2/2012	8206796
HONORABLE	GRAVES	SAM		O	MO06	2012	5/14/2012	8205469
HONORABLE	GRAVES	TOM		O	GA09	2012	5/15/2012	8205473
	GRAYSON	ALAN MARK		X	FL09	2012	5/15/2012	8207058
	GRAYSON	ALAN MARK		O	FL09	2012	7/18/2012	8208494
HONORABLE	GREEN	AL		A	TX09	2012	7/6/2012	8206508
HONORABLE	GREEN	AL		O	TX09	2012	5/15/2012	8205474
HONORABLE	GREEN	GENE		O	TX29	2012	5/9/2012	8205475
	GREENE	JASON		O	MO05	2012	7/25/2012	8208511
	GRIFFIN	KY DOUGLAS		O	TX36	2012	5/7/2012	8208329
HONORABLE	GRIFFIN	TIM		X	AR02	2012	5/15/2012	8206895
HONORABLE	GRIFFIN	TIM		O	AR02	2012	6/21/2012	8206431
HONORABLE	GRIFFITH	H. MORGAN		O	VA09	2012	5/11/2012	8205476
HONORABLE	GRIJALVA	RAUL M.		A	AZ07	2012	6/14/2012	8206380
HONORABLE	GRIJALVA	RAUL M.		X	AZ07	2012	5/14/2012	8206857
HONORABLE	GRIJALVA	RAUL M.		O	AZ07	2012	5/14/2012	8205477
HONORABLE	GRIJALVA	RAUL M.		A	AZ07	2012	5/14/2012	8205478
HONORABLE	GRIJALVA	RAUL M.		A	AZ07	2012	6/29/2012	8206495
HONORABLE	GRIMM	MICHAEL G.		A	NY13	2012	5/18/2012	8205480
HONORABLE	GRIMM	MICHAEL G.		A	NY13	2012	6/6/2012	8206199
HONORABLE	GRIMM	MICHAEL G.		O	NY13	2012	5/15/2012	8205479
	GRISHAM	MICHELLE LUJAN		O	NM01	2012	5/15/2012	8208574
	GRISHAM	MICHELLE LUJAN		A	NM01	2012	5/15/2013	8210431
	GRUNWALD	JOHN		D	TX34	2012	2/29/2012	8207694
	GRUNWALD	JOHN		O	TX34	2012	4/13/2012	8208110
HONORABLE	GUINTA	FRANK C.		A	NH01	2012	8/31/2012	8207807
HONORABLE	GUINTA	FRANK C.		O	NH01	2012	5/15/2012	8205481
	GUNN	SUSAN H.		O	WA10	2012	5/15/2012	8208575
HONORABLE	GUTHRIE	BRETT		O	KY02	2012	5/14/2012	8205482
HONORABLE	GUTIERREZ	LUIS V.		X	IL04	2012	5/14/2012	8206858
HONORABLE	GUTIERREZ	LUIS V.		O	IL04	2012	8/13/2012	8207477
HONORABLE	HAHN	JANICE		O	CA36	2012	5/15/2012	8205484
	HALL	DENNIS M.		D	WI02	2012	4/11/2012	8207695
	HALL	DENNIS M.		O	WI02	2012	7/25/2012	8208512
HONORABLE	HALL	RALPH M.		O	TX04	2012	5/10/2012	8205483
HONORABLE	HANABUSA	COLLEEN W.		A	HI01	2012	5/14/2013	8210409
HONORABLE	HANABUSA	COLLEEN W.		O	HI01	2012	5/15/2012	8205485
	HANKS	MILTON RAY		D	UT02	2012	3/29/2012	8207696
HONORABLE	HANNA	RICHARD L.		X	NY24	2012	5/14/2012	8206859
HONORABLE	HANNA	RICHARD L.		O	NY24	2012	8/13/2012	8207468
	HARLOW	DAVID ARTHUR		D	OH10	2012	5/18/2012	8206172
	HARPER	GEORGE		O	TX14	2012	4/27/2012	8208127
HONORABLE	HARPER	GREGG		O	MS03	2012	5/15/2012	8205486
HONORABLE	HARRIS	ANDY		O	MD01	2012	5/15/2012	8205487
	HARRIS	RICHARDJASON (R.J.)		O	OK04	2012	6/18/2012	8208439
HONORABLE	HARTZLER	VICKY		O	MO04	2012	5/15/2012	8205488
HONORABLE	HASTINGS	ALCEE L.		O	FL23	2012	5/15/2012	8205490
HONORABLE	HASTINGS	DOC		O	WA04	2012	5/11/2012	8205489
	HAUGEN	JON T.		A	WA03	2012	5/11/2012	9101018
	HAUGEN	JON T.		O	WA03	2012	5/9/2012	8208690
	HAYWARD	WILLIAM R.		D	TX28	2012	4/6/2012	8207697
HONORABLE	HAYWORTH	NAN A. S.		X	NY19	2012	5/17/2012	8206896
HONORABLE	HAYWORTH	NAN A. S.		O	NY19	2012	5/22/2012	8205491
	HEALY-ABRAMS	JOYCE		O	OH07	2012	5/21/2012	8208368
	HECK	DENNIS LYNN		O	WA10	2012	5/23/2012	8208869
HONORABLE	HECK	JOSEPH J.		O	NV03	2012	5/15/2012	8205492
HONORABLE	HEINRICH	MARTIN		A	NM01	2012	5/22/2017	9110829
HONORABLE	HEINRICH	MARTIN		O	NM01	2012	5/15/2012	8205493
	HENDERSON	ELAINE M.		O	TX25	2012	8/15/2012	8208539
HONORABLE	HENSARLING	JEB		A	TX05	2012	10/5/2012	8209084
HONORABLE	HENSARLING	JEB		O	TX05	2012	5/15/2012	8205495
HONORABLE	HERGER	WALLY		O	CA02	2012	5/11/2012	8205494
HONORABLE	HERRERA BEUTLER	JAIME		O	WA03	2012	5/11/2012	8205362
HONORABLE	HIGGINS	BRIAN		O	NY27	2012	4/25/2012	8205496
HONORABLE	HIGGINS	BRIAN		A	NY27	2012	7/16/2012	8206598
HONORABLE	HIMES	JAMES A.		X	CT04	2012	5/17/2012	8206897
HONORABLE	HIMES	JAMES A.		X	CT04	2012	7/23/2012	8206940
HONORABLE	HIMES	JAMES A.		O	CT04	2012	7/17/2012	8206680
HONORABLE	HIMES	JAMES A.		A	CT04	2012	9/12/2012	8208305
HONORABLE	HINCHEY	MAURICE D.		X	NY22	2012	5/14/2012	8206860
HONORABLE	HINCHEY	MAURICE D.		O	NY22	2012	6/14/2012	8206334
	HINDMAN	GEORGE WILLIAM		O	TX17	2012	5/31/2012	8208704
HONORABLE	HINOJOSA	RUBEN		X	TX15	2012	5/14/2012	8206861
HONORABLE	HINOJOSA	RUBEN		O	TX15	2012	8/9/2012	8207009
	HINOJOSA-FLORES	BRIANNA L.		O	TX06	2012	5/9/2012	8208348
HONORABLE	HIRONO	MAZIE K.		O	HI02	2012	5/15/2012	9102104
	HIRSCHBIEL	PAUL ODELL		O	VA02	2012	6/6/2012	8208823
	HOBBS	STEVE		O	WA01	2012	11/9/2012	8209440
HONORABLE	HOCHUL	KATHLEEN C.		O	NY26	2012	5/14/2012	8205498
HONORABLE	HOLDEN	TIM		O	PA17	2012	5/15/2012	8205499
	HOLDING	GEORGE EDWARD BELL		O	NC13	2012	6/13/2012	8208171
	HOLLIST	SETH JEWEL		D	TX32	2012	5/11/2012	8206174
	HOLLIST	SETH JEWEL		O	TX32	2012	10/31/2012	8209360
HONORABLE	HOLT	RUSH D.		O	NJ12	2012	5/14/2012	8205501
HONORABLE	HONDA	MICHAEL M.		O	CA15	2012	5/10/2012	8205502
	HORSFORD	STEVEN ALEXZANDER		A	NV04	2012	12/19/2012	8209570
	HOWELL	JASON		O	VA08	2012	5/17/2012	8208398
HONORABLE	HOYER	STENY H.		A	MD05	2012	5/29/2012	8205510
HONORABLE	HOYER	STENY H.		O	MD05	2012	5/15/2012	9102105
	HUBER	ERNEST		D	WA08	2012	3/1/2012	8207701
	HUDSON	RICHARD LANE	JR.	O	NC08	2012	5/15/2012	8208562
HONORABLE	HUELSKAMP	TIM		O	KS01	2012	5/15/2012	8205504
	HUFFMAN	JARED		A	CA06	2012	12/18/2012	8209566
	HUFFMAN	JARED		A	CA06	2012	12/20/2012	8209571
	HUFFMAN	JARED		A	CA06	2012	5/16/2013	8210287
	HUFFMAN	JARED		A	CA06	2012	5/16/2013	8210442
	HUFFMAN	JARED		O	CA06	2012	5/16/2012	8208563
	HUGHES	ANDREW IFITS		O	WA07	2012	11/7/2012	8209423
HONORABLE	HUIZENGA	BILL		A	MI02	2012	7/23/2012	8206699
HONORABLE	HUIZENGA	BILL		O	MI02	2012	5/15/2012	8205505
HONORABLE	HULTGREN	RANDY		A	IL14	2012	5/16/2012	8205507
HONORABLE	HULTGREN	RANDY		O	IL14	2012	5/15/2012	8205506
HONORABLE	HUNTER	DUNCAN		O	CA52	2012	5/15/2012	8205508
HONORABLE	HURT	ROBERT		O	VA05	2012	5/15/2012	8205509
	IDROGO	MICHAEL		O	TX20	2012	6/13/2012	8208170
HONORABLE	INSLEE	JAY		T	WA01	2012	4/18/2012	8208960
	ISHMAEL	LARRY WAYNE		O	WA01	2012	7/13/2012	8208815
HONORABLE	ISRAEL	STEVE		O	NY02	2012	5/15/2012	8205511
HONORABLE	ISSA	DARRELL E.		X	CA49	2012	5/3/2012	8206850
HONORABLE	ISSA	DARRELL E.		A	CA49	2012	6/18/2013	9103175
HONORABLE	ISSA	DARRELL E.		O	CA49	2012	6/29/2012	8206496
	JACKSON	DUANE		O	NY19	2012	3/21/2012	8209002
	JACKSON	DUANE		A	NY19	2012	4/11/2012	8208194
	JACKSON	JAMES MICHAEL (MIKE)		O	TX36	2012	5/23/2012	8208819
HONORABLE	JACKSON	JESSE L.	JR.	O	IL02	2012	5/15/2012	8205512
HONORABLE	JACKSON	JESSE L.	JR.	T	IL02	2012	7/16/2013	8212559
HONORABLE	JACKSON LEE	SHEILA		X	TX18	2012	5/15/2012	8206898
HONORABLE	JACKSON LEE	SHEILA		X	TX18	2012	10/1/2012	8209024
HONORABLE	JACKSON LEE	SHEILA		O	TX18	2012	8/10/2012	8207482
HONORABLE	JACKSON LEE	SHEILA		A	TX18	2012	12/21/2012	8209599
	JEFFRIES	HAKEEM		O	NY08	2012	10/18/2012	8209226
HONORABLE	JENKINS	LYNN		O	KS02	2012	5/11/2012	8205513
	JETTE	MATTHEW T.		O	AZ06	2012	3/21/2012	8208198
HONORABLE	JOHNSON	BILL		O	OH06	2012	5/15/2012	8205516
HONORABLE	JOHNSON	EDDIE BERNICE		B	TX30	2012	8/16/2012	8208808
HONORABLE	JOHNSON	EDDIE BERNICE		O	TX30	2012	5/9/2012	8205514
HONORABLE	JOHNSON	HENRY C. "HANK"	JR.	A	GA04	2012	7/10/2012	8206509
HONORABLE	JOHNSON	HENRY C. "HANK"	JR.	O	GA04	2012	5/2/2012	8205515
HONORABLE	JOHNSON	SAM		O	TX03	2012	5/15/2012	8205519
HONORABLE	JOHNSON	TIMOTHY V.		O	IL15	2012	5/15/2012	8205517
HONORABLE	JONES	WALTER B.		O	NC03	2012	5/11/2012	8205520
HONORABLE	JONES	WALTER B.		A	NC03	2012	8/12/2016	9109907
HONORABLE	JORDAN	JIM		O	OH04	2012	5/10/2012	8205518
	JOYCE	DAVID P.		A	OH14	2012	1/8/2013	8209636
	JOYCE	DAVID P.		O	OH14	2012	10/17/2012	8209218
	JUNAID	MURPHY ALADE		O	TX00	2012	4/12/2012	8208079
	KALLAS	JOSEPH C.		D	WI06	2012	7/20/2012	8206688
	KALLAS	JOSEPH C.		O	WI06	2012	10/24/2012	8209319
HONORABLE	KAPTUR	MARCY		O	OH09	2012	5/15/2012	8205531
HONORABLE	KAPTUR	MARCY		A	OH09	2012	5/15/2013	8210410
	KAVANAGH	CAROLYN ROSE		O	MI11	2012	10/17/2012	8209219
	KEADLE	JOHN SCOTT		O	NC08	2012	5/24/2012	8208638
HONORABLE	KEATING	WILLIAM R.		O	MA10	2012	5/15/2012	8205532
	KELLY	JESSE NOLAN		O	AZ08	2012	2/9/2012	8208965
HONORABLE	KELLY	MIKE		X	PA03	2012	5/15/2012	8206899
HONORABLE	KELLY	MIKE		A	PA03	2012	9/20/2012	8208720
HONORABLE	KELLY	MIKE		O	PA03	2012	8/10/2012	8207479
	KELLY	ROBIN L.		O	IL02	2012	1/10/2013	8209645
	KENNEDY	JOSEPH P.	III	X	MA04	2012	5/22/2012	8207084
	KENNEDY	JOSEPH P.	III	O	MA04	2012	7/13/2012	8208160
HONORABLE	KILDEE	DALE E.		O	MI05	2012	5/7/2012	8205533
	KILDEE	DANIEL T.		O	MI05	2012	10/9/2012	8209090
	KILDEE	DANIEL T.		A	MI05	2012	12/11/2012	8209543
	KILMER	DEREK		O	WA06	2012	5/17/2012	8208824
HONORABLE	KIND	RON		O	WI03	2012	5/9/2012	9102106
HONORABLE	KING	PETER T.		O	NY03	2012	5/15/2012	8205535
HONORABLE	KING	STEVE		X	IA05	2012	5/17/2012	8206900
HONORABLE	KING	STEVE		X	IA05	2012	6/15/2012	8206933
HONORABLE	KING	STEVE		O	IA05	2012	6/27/2012	8206497
HONORABLE	KINGSTON	JACK		A	GA01	2012	6/29/2012	8206498
HONORABLE	KINGSTON	JACK		O	GA01	2012	5/15/2012	8205530
HONORABLE	KINZINGER	ADAM		A	IL11	2012	6/8/2012	8206297
HONORABLE	KINZINGER	ADAM		O	IL11	2012	5/15/2012	8205536
	KIRKPATRICK	ANN		O	AZ01	2012	9/17/2012	8208752
HONORABLE	KISSELL	LARRY		O	NC08	2012	5/15/2012	8205538
HONORABLE	KLINE	JOHN		A	MN02	2012	5/14/2013	8210411
HONORABLE	KLINE	JOHN		A	MN02	2012	5/29/2014	8215621
HONORABLE	KLINE	JOHN		A	MN02	2012	5/29/2014	8215622
HONORABLE	KLINE	JOHN		O	MN02	2012	5/15/2012	8205539
	KLINGEMANN	ERIC		O	TX31	2012	5/4/2012	8208312
	KOEHLER	DAVID M.		W	IL17	2012	11/26/2012	8209484
	KONST	NOMIKI		X	AZ08	2012	5/17/2012	8207076
	KOSKINIEMI	STEPHEN		D	AZ08	2012	8/8/2012	8207458
	KOSKINIEMI	STEPHEN		W	AZ08	2012	3/21/2012	8206977
	KOSKINIEMI	STEPHEN		O	AZ08	2012	9/12/2012	8208296
	KOSTER	JOHN M.		O	WA01	2012	4/2/2012	8208197
	KREITLOW	PATRICK JEROME		O	WI07	2012	5/15/2012	8208577
HONORABLE	KUCINICH	DENNIS J.		O	OH10	2012	5/15/2012	8205537
	KUSTER	ANN MCLANE		A	NH02	2012	12/26/2012	8209591
	KUSTER	ANN MCLANE		O	NH02	2012	5/23/2012	9102076
	KWIATLAWSKI	KAREN U.		D	VA06	2012	5/22/2013	9103145
	KWIATLAWSKI	KAREN U.		O	VA06	2012	10/17/2012	8209206
HONORABLE	LABRADOR	RAUL R.		O	ID01	2012	5/11/2012	8205554
	LAMALFA	DOUG		O	CA02	2012	5/11/2012	8208351
	LAMB	DAN		O	NY22	2012	5/3/2012	8208186
HONORABLE	LAMBORN	DOUG		O	CO05	2012	5/15/2012	8205541
	LANCASTER	ROSIE FUALA' AU TAG		O	AS00	2012	9/6/2012	8208964
HONORABLE	LANCE	LEONARD		X	NJ07	2012	5/15/2012	8206901
HONORABLE	LANCE	LEONARD		O	NJ07	2012	7/10/2012	8206510
HONORABLE	LANDRY	JEFFREY M.		O	LA03	2012	5/17/2012	8205542
HONORABLE	LANGEVIN	JAMES R.		X	RI02	2012	5/15/2012	8206902
HONORABLE	LANGEVIN	JAMES R.		A	RI02	2012	5/15/2013	8210415
HONORABLE	LANGEVIN	JAMES R.		O	RI02	2012	6/8/2012	8206302
HONORABLE	LANKFORD	JAMES		A	OK05	2012	5/29/2012	8205540
HONORABLE	LANKFORD	JAMES		O	OK05	2012	5/15/2012	8205543
HONORABLE	LARSEN	RICK		A	WA02	2012	7/26/2012	8206735
HONORABLE	LARSEN	RICK		O	WA02	2012	5/15/2012	8205546
HONORABLE	LARSON	JOHN B.		O	CT01	2012	5/15/2012	8205545
HONORABLE	LATHAM	TOM		O	IA04	2012	5/15/2012	8205547
HONORABLE	LATOURETTE	STEVEN C.		O	OH14	2012	5/14/2012	8205544
HONORABLE	LATTA	ROBERT E.		O	OH05	2012	5/15/2012	8205548
	LEE	AL		O	TX33	2012	3/7/2012	8208013
HONORABLE	LEE	BARBARA		A	CA09	2012	5/15/2013	8210412
HONORABLE	LEE	BARBARA		O	CA09	2012	5/15/2012	8205549
	LEE	CHAD		O	WI02	2012	4/18/2012	8208190
	LEE	JOHNNY		O	CA19	2012	9/25/2012	8208832
	LEHNER	DALE CLIFFORD		D	WI07	2012	3/28/2012	8207711
	LESTER	BILL		O	WV03	2012	4/13/2012	8208112
HONORABLE	LEVIN	SANDER		O	MI12	2012	5/15/2012	8205551
HONORABLE	LEWIS	JERRY		O	CA41	2012	5/9/2012	9102107
HONORABLE	LEWIS	JOHN		X	GA05	2012	5/24/2012	8206903
HONORABLE	LEWIS	JOHN		O	GA05	2012	8/13/2012	8207469
	LINGENFELDER	JOHN	JR.	D	TX03	2012	10/17/2012	8209184
HONORABLE	LIPINSKI	DANIEL		O	IL03	2012	5/15/2012	8205553
HONORABLE	LOBIONDO	FRANK A.		O	NJ02	2012	5/15/2012	8205577
HONORABLE	LOBIONDO	FRANK A.		A	NJ02	2012	7/2/2012	9102214
HONORABLE	LOEBSACK	DAVID		O	IA02	2012	5/23/2012	8205578
HONORABLE	LOFGREN	ZOE		A	CA16	2012	5/15/2013	8210413
HONORABLE	LOFGREN	ZOE		O	CA16	2012	5/15/2012	8205568
HONORABLE	LONG	BILL		O	MO07	2012	5/14/2012	8205569
	LONG	CHRISTOPHER JOHN		O	OH03	2012	10/15/2012	8209155
	LONGO	DEAN JAY		O	VA03	2012	7/2/2012	8208462
	LOVELESS	JOSHUA		D	TX03	2012	1/22/2013	8209707
	LOWENTHAL	ALAN		O	CA47	2012	10/18/2012	8209228
HONORABLE	LOWEY	NITA M.		O	NY18	2012	5/11/2012	8205570
HONORABLE	LUCAS	FRANK D.		O	OK03	2012	5/14/2012	8205571
HONORABLE	LUETKEMEYER	BLAINE		O	MO09	2012	5/2/2012	9102108
HONORABLE	LUJAN	BEN RAY		O	NM03	2012	5/15/2012	8205572
HONORABLE	LUMMIS	CYNTHIA M.		A	WY00	2012	5/29/2012	8205576
HONORABLE	LUMMIS	CYNTHIA M.		O	WY00	2012	5/15/2012	8205573
HONORABLE	LUNGREN	DANIEL E.		O	CA03	2012	5/14/2012	8205574
HONORABLE	LYNCH	STEPHEN F.		O	MA09	2012	5/15/2012	8205575
HONORABLE	MACK	CONNIE		O	FL14	2012	5/15/2012	8205580
	MACK	RICHARD		O	TX21	2012	5/11/2012	8208361
	MAFFEI	DANIEL B.		A	NY25	2012	5/24/2013	8212129
	MAFFEI	DANIEL B.		A	NY25	2012	12/20/2012	8209572
	MAFFEI	DANIEL B.		O	NY25	2012	5/23/2012	8208670
HONORABLE	MALONEY	CAROLYN B.		O	NY14	2012	5/15/2012	8205582
	MALONEY	SEAN PATRICK		X	NY22	2012	5/15/2012	8207539
	MALONEY	SEAN PATRICK		X	NY22	2012	1/3/2013	8209639
	MALONEY	SEAN PATRICK		O	NY22	2012	5/31/2012	8208649
	MALONEY	SEAN PATRICK		A	NY22	2012	1/23/2013	8209718
	MANSIUS	MARK ANDERSON		O	TX14	2012	2/27/2012	8207968
HONORABLE	MANZULLO	DONALD A.		O	IL16	2012	4/25/2012	8205583
HONORABLE	MARCHANT	KENNY		X	TX24	2012	5/14/2012	8206862
HONORABLE	MARCHANT	KENNY		X	TX24	2012	6/13/2012	8206934
HONORABLE	MARCHANT	KENNY		O	TX24	2012	8/8/2012	8206982
HONORABLE	MARINO	TOM		X	PA10	2012	5/15/2012	8206904
HONORABLE	MARINO	TOM		O	PA10	2012	8/13/2012	8207470
HONORABLE	MARKEY	EDWARD J.		O	MA07	2012	5/15/2012	8205584
	MARTIN	MAX OWEN		O	TX22	2012	3/7/2012	8207975
	MASSIE	THOMAS H.		O	KY04	2012	5/9/2012	8208353
HONORABLE	MATHESON	JIM		O	UT02	2012	5/15/2012	8205585
HONORABLE	MATSUI	DORIS O.		O	CA05	2012	5/15/2012	8205586
	MATTHEWS	DAN		O	WA02	2012	3/28/2012	8208178
	MAYER	ERIC C.		D	MO03	2012	10/9/2012	8209081
	MCALEER	DONNA		O	UT01	2012	9/12/2012	8208300
HONORABLE	MCCARTHY	CAROLYN		A	NY04	2012	5/15/2013	8210414
HONORABLE	MCCARTHY	CAROLYN		O	NY04	2012	5/15/2012	8205587
HONORABLE	MCCARTHY	KEVIN		O	CA22	2012	5/14/2012	8205588
HONORABLE	MCCAUL	MICHAEL T.		X	TX10	2012	5/3/2012	8206849
HONORABLE	MCCAUL	MICHAEL T.		O	TX10	2012	8/9/2012	8206984
HONORABLE	MCCLINTOCK	TOM		A	CA04	2012	6/13/2012	8206309
HONORABLE	MCCLINTOCK	TOM		O	CA04	2012	5/15/2012	8205589
HONORABLE	MCCOLLUM	BETTY		A	MN04	2012	5/15/2013	8210416
HONORABLE	MCCOLLUM	BETTY		O	MN04	2012	5/15/2012	8205590
HONORABLE	MCCOTTER	THADDEUS		T	MI11	2012	7/26/2012	8208959
HONORABLE	MCCOTTER	THADDEUS		O	MI11	2012	5/15/2012	8205591
HONORABLE	MCDERMOTT	JIM		A	WA07	2012	6/19/2012	8206432
HONORABLE	MCDERMOTT	JIM		O	WA07	2012	5/14/2012	9102109
	MCDONALD	RONNIE		O	TX27	2012	5/4/2012	8208140
	MCELHANEY	JERAMEY MICHAEL	JR.	O	UT02	2012	4/25/2012	8208132
HONORABLE	MCGOVERN	JAMES P.		A	MA03	2012	8/13/2013	8212874
HONORABLE	MCGOVERN	JAMES P.		O	MA03	2012	5/15/2012	8205593
	MCGOVERN	KATHERINE SAVERS		O	TX32	2012	5/9/2012	8208354
HONORABLE	MCHENRY	PATRICK T.		O	NC10	2012	5/11/2012	8205594
HONORABLE	MCINTYRE	MIKE		O	NC07	2012	5/15/2012	8205595
HONORABLE	MCKEON	HOWARD P. "BUCK"		X	CA25	2012	5/22/2012	8206905
HONORABLE	MCKEON	HOWARD P. "BUCK"		O	CA25	2012	5/18/2012	8205596
HONORABLE	MCKINLEY	DAVID B.		O	WV01	2012	5/15/2012	8205597
HONORABLE	MCKINLEY	DAVID B.		A	WV01	2012	7/2/2012	9102215
HONORABLE	MCMORRIS RODGERS	CATHY		O	WA05	2012	5/16/2012	8205652
HONORABLE	MCNERNEY	JERRY		O	CA11	2012	5/14/2012	8205598
	MCSALLY	MARTHA E.		O	AZ08	2012	3/7/2012	8207976
	MEADOWS	MARK RANDAL		A	NC11	2012	12/28/2012	8209593
	MEADOWS	MARK RANDAL		O	NC11	2012	10/24/2012	8209320
HONORABLE	MEEHAN	PATRICK		O	PA07	2012	5/15/2012	8205599
HONORABLE	MEEKS	GREGORY W.		X	NY06	2012	5/24/2012	8206906
HONORABLE	MEEKS	GREGORY W.		O	NY06	2012	6/14/2012	8206381
	MENG	GRACE		A	NY06	2012	2/11/2013	8209821
	MENG	GRACE		O	NY06	2012	9/27/2012	8208939
	MESSER	ALLEN LUCAS		A	IN06	2012	12/26/2012	8209594
	MESSER	ALLEN LUCAS		A	IN06	2012	4/26/2013	8210159
	MESSER	ALLEN LUCAS		O	IN06	2012	5/29/2012	8208992
	MEYER	CHARLES B.		O	TX36	2012	10/11/2012	8209158
HONORABLE	MICA	JOHN L.		O	FL07	2012	5/15/2012	8205600
HONORABLE	MICHAUD	MICHAEL H.		O	ME02	2012	5/7/2012	8205601
HONORABLE	MILLER	BRAD		O	NC13	2012	5/15/2012	8205604
HONORABLE	MILLER	BRAD		A	NC13	2012	5/16/2012	8205605
HONORABLE	MILLER	CANDICE S.		O	MI10	2012	5/9/2012	8205606
HONORABLE	MILLER	GARY G.		O	CA42	2012	5/15/2012	8205602
HONORABLE	MILLER	GEORGE		O	CA07	2012	5/10/2012	8205607
HONORABLE	MILLER	JEFF		O	FL01	2012	5/15/2012	8205603
	MONK	ELDON DEAN		O	TX02	2012	7/16/2012	8208161
	MOODY	IAN		D	WA05	2012	10/3/2012	8209072
HONORABLE	MOORE	GWEN		O	WI04	2012	5/9/2012	8205608
HONORABLE	MORAN	JAMES P.		A	VA08	2012	6/12/2013	8212251
HONORABLE	MORAN	JAMES P.		A	VA08	2012	7/26/2012	8206736
HONORABLE	MORAN	JAMES P.		O	VA08	2012	5/15/2012	8205609
	MOSLER	WARREN BRUCE		O	VI00	2012	11/21/2012	8209479
	MROSKO	LINDA SUZANNE		O	TX05	2012	10/3/2012	8209070
	MULLIN	MARKWAYNE		A	OK02	2012	12/26/2012	8209595
	MULLIN	MARKWAYNE		O	OK02	2012	5/17/2012	8208417
	MULLIN	MARKWAYNE		A	OK02	2012	6/15/2012	8208162
HONORABLE	MULVANEY	MICK		X	SC05	2012	5/22/2012	8206907
HONORABLE	MULVANEY	MICK		O	SC05	2012	6/8/2012	8206304
	MURI	RICHARD WALTER		O	WA10	2012	8/13/2012	8208541
HONORABLE	MURPHY	CHRISTOPHER S.		O	CT05	2012	5/15/2012	8205610
	MURPHY	MARK		X	NY11	2012	5/22/2012	8207085
	MURPHY	PATRICK		A	FL18	2012	1/15/2013	8209646
	MURPHY	PATRICK		X	FL18	2012	5/14/2012	8207054
	MURPHY	PATRICK		O	FL18	2012	6/11/2012	8208888
	MURPHY	RICK		O	AZ04	2012	7/18/2012	8208497
HONORABLE	MURPHY	TIM		O	PA18	2012	5/15/2012	8205611
HONORABLE	MYRICK	SUE WILKINS		O	NC09	2012	4/27/2012	8206305
